Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;there was a time I used to look into my father-s eyes;dh_eh_r w_ah_z ah t_ay_m ay y_uw_z_d t_uw l_uh_k ih_n_t_uw m_ay f_aa_dh_er_z ay_z
b;1;in a happy home I was a king I had a golden throne;ih_n ah hh_ae_p_iy hh_ow_m ay w_ah_z ah k_ih_ng ay hh_ae_d ah g_ow_l_d_ah_n th_r_ow_n
c;2;those days are gone now the memorys on the wall;dh_ow_z d_ey_z aa_r g_ao_n n_aw dh_ah m_eh_m_ax_r_iy_z aa_n dh_ah w_ao_l
c;3;i hear the songs from the places where I was born;ay hh_ih_r dh_ah s_ao_ng_z f_r_ah_m dh_ah p_l_ey_s_ah_z w_eh_r ay w_ah_z b_ao_r_n
d;5;upon the hill across the blue lake;ah_p_aa_n dh_ah hh_ih_l ah_k_r_ao_s dh_ah b_l_uw l_ey_k
e;6;thats where I had my first heartbreak;dh_ae_t_s w_eh_r ay hh_ae_d m_ay f_er_s_t hh_aa_r_t_b_r_ey_k
d;7;i still remember how it all changed;ay s_t_ih_l r_ih_m_eh_m_b_ax hh_aw ih_t ao_l ch_ey_n_jh_d
f;8;my father said;m_ay f_aa_dh_er s_eh_d
a;10;don-t you worry don-t you worry child;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy ch_ay_l_d
l;11;see heaven-s got a plan for you;s_iy hh_eh_v_ah_n_z g_aa_t ah p_l_ae_n f_ao_r y_uw
g;12;don-t you worry don-t you worry now;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy n_aw
h;13;yeah;y_ae
a;15;don-t you worry don-t you worry child;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy ch_ay_l_d
l;16;see heaven-s got a plan for you;s_iy hh_eh_v_ah_n_z g_aa_t ah p_l_ae_n f_ao_r y_uw
g;17;don-t you worry don-t you worry now;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy n_aw
h;18;yeah;y_ae
a;20;there was a time I met a girl of a different kind;dh_eh_r w_ah_z ah t_ay_m ay m_eh_t ah g_er_l ah_v ah d_ih_f_r_ax_n_t k_ay_n_d
a;21;we ruled the world I thought Id never lose her out of sight;w_iy r_uw_l_d dh_ah w_er_l_d ay th_ao_t ay_d n_eh_v_er l_uw_z hh_er aw_t ah_v s_ay_t
f;22;we were so young I think of her now and then;w_iy w_er s_ow y_ah_ng ay th_ih_ng_k ah_v hh_er n_aw ah_n_d dh_eh_n
f;23;i still hear the songs reminding me of a friend;ay s_t_ih_l hh_ih_r dh_ah s_ao_ng_z r_iy_m_ay_n_d_ih_ng m_iy ah_v ah f_r_eh_n_d
d;25;upon the hill across the blue lake;ah_p_aa_n dh_ah hh_ih_l ah_k_r_ao_s dh_ah b_l_uw l_ey_k
e;26;thats where I had my first heartbreak;dh_ae_t_s w_eh_r ay hh_ae_d m_ay f_er_s_t hh_aa_r_t_b_r_ey_k
d;27;i still remember how it all changed;ay s_t_ih_l r_ih_m_eh_m_b_ax hh_aw ih_t ao_l ch_ey_n_jh_d
f;28;my father said;m_ay f_aa_dh_er s_eh_d
a;30;don-t you worry don-t you worry child;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy ch_ay_l_d
l;31;see heaven-s got a plan for you;s_iy hh_eh_v_ah_n_z g_aa_t ah p_l_ae_n f_ao_r y_uw
g;32;don-t you worry don-t you worry now;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy n_aw
h;33;yeah;y_ae
b;35;ohh;ow_ae
i;36;ooh;uw
b;37;ohh;ow_ae
l;38;see heaven-s got a plan for you;s_iy hh_eh_v_ah_n_z g_aa_t ah p_l_ae_n f_ao_r y_uw
a;40;don-t you worry don-t you worry child;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy ch_ay_l_d
l;41;see heaven-s got a plan for you;s_iy hh_eh_v_ah_n_z g_aa_t ah p_l_ae_n f_ao_r y_uw
g;42;don-t you worry don-t you worry now;d_ow_n_t y_uw w_er_iy d_ow_n_t y_uw w_er_iy n_aw
h;43;yeah;y_ae
b;45;ohh;ow_ae
i;46;ooh;uw
b;47;ohh;ow_ae
h;48;yeah;y_ae
