Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;come back my darling one;k_ah_m b_ae_k m_ay d_aa_r_l_ih_ng hh_w_ah_n
g;1;im calling on you;ay_m k_ao_l_ih_ng aa_n y_uw
h;2;the road ahead (is) long;dh_ah r_ow_d ah_hh_eh_d ih_z l_ao_ng
g;3;and I must warn you;ah_n_d ay m_ah_s_t w_ao_r_n y_uw
b;4;i wonder where did she go;ay w_ah_n_d_er w_eh_r d_ih_d sh_iy g_ow
g;5;if I failed you;ah_f ay f_ey_l_d y_uw
b;6;i tell you right now;ay t_eh_l y_uw r_ay_t n_aw
g;7;all I want you to know I love you;ao_l ay w_aa_n_t y_uw t_uw n_ow ay l_ah_v y_uw
g;8;all I need (is) the time to show you;ao_l ay n_iy_d ih_z dh_ah t_ay_m t_uw sh_ow y_uw
a;9;come back my fallen son;k_ah_m b_ae_k m_ay f_aa_l_ah_n s_ah_n
g;10;don-t let them fool you;d_ow_n_t l_eh_t dh_eh_m f_uw_l y_uw
a;11;cause when the day (is) done;k_aa_z w_eh_n dh_ah d_ey ih_z d_ah_n
g;12;theyll never move you;dh_ey_l n_eh_v_er m_uw_v y_uw
c;13;lay down your senseless pride;l_ey d_aw_n y_ao_r s_eh_n_s_l_ah_s p_r_ay_d
b;15;put out your mournful tones;p_uh_t aw_t y_ao_r m_ao_r_n_f_ah_l t_ow_n_z
d;16;i tell you right now;ay t_eh_l y_uw r_ay_t n_aw
g;17;all I want you to know I love you;ao_l ay w_aa_n_t y_uw t_uw n_ow ay l_ah_v y_uw
e;18;all I need (is) the time to show you how I feel;ao_l ay n_iy_d ih_z dh_ah t_ay_m t_uw sh_ow y_uw hh_aw ay f_iy_l
e;19;feel;f_iy_l
c;20;lay down your senseless pride;l_ey d_aw_n y_ao_r s_eh_n_s_l_ah_s p_r_ay_d
f;21;you traveled once too often yeah;y_uw t_r_ae_v_ah_l_d w_ah_n_s t_uw ao_f_ah_n y_ae
d;22;i tell you right now;ay t_eh_l y_uw r_ay_t n_aw
g;23;all I want you to know I love you;ao_l ay w_aa_n_t y_uw t_uw n_ow ay l_ah_v y_uw
f;24;all I need (is) the time to show you oh yeah;ao_l ay n_iy_d ih_z dh_ah t_ay_m t_uw sh_ow y_uw ow y_ae
g;25;you know I love you;y_uw n_ow ay l_ah_v y_uw
e;26;all I need (is) the time to show you how I feel;ao_l ay n_iy_d ih_z dh_ah t_ay_m t_uw sh_ow y_uw hh_aw ay f_iy_l
