Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;and she said;ah_n_d sh_iy s_eh_d
b;1;you a God damn lie;y_uw ey g_aa_d d_ae_m l_ay
b;2;i ain-t mean to say that shit girl I was God damn high;ay ey_n_t m_iy_n t_uw s_ey dh_ae_t sh_iy_t g_er_l ay w_ah_z g_aa_d d_ae_m hh_ay
b;3;so we left the crib now we in the God damn ride;s_ow w_iy l_eh_f_t dh_ah k_r_ih_b n_aw w_iy ih_n dh_ah g_aa_d d_ae_m r_ay_d
b;4;she lookin God damn fine;sh_iy l_uh_k_iy_n g_aa_d d_ae_m f_ay_n
c;5;i wanted a bitch who was down to Earth;ay w_oh_n_t_ih_d ah b_ih_ch hh_uw w_ah_z d_aw_n t_uw er_th
b;6;but she want the God damn skies;b_ah_t sh_iy w_aa_n_t dh_ah g_aa_d d_ae_m s_k_ay_z
d;7;list of my problems;l_ih_s_t ah_v m_ay p_r_aa_b_l_ah_m_z
a;8;got this one on my line that won-t stop fucking (callin-);g_aa_t dh_ih_s w_ah_n aa_n m_ay l_ay_n dh_ae_t w_ow_n_t s_t_aa_p f_ah_k_ih_ng k_ao_l_iy_n_eh
e;9;its crazy I made her that way;ih_t_s k_r_ey_z_iy ay m_ey_d hh_er dh_ae_t w_ey
e;10;every time I see her out I see the hate in her face;eh_v_er_iy t_ay_m ay s_iy hh_er aw_t ay s_iy dh_ah hh_ey_t ih_n hh_er f_ey_s
f;11;like why you do that;l_ay_k w_ay y_uw d_uw dh_ae_t
e;12;tell her you love her when next week you just want your space;t_eh_l hh_er y_uw l_ah_v hh_er w_eh_n n_eh_k_s_t w_iy_k y_uw jh_ah_s_t w_aa_n_t y_ao_r s_p_ey_s
f;13;why you do why you do that;w_ay y_uw d_uw w_ay y_uw d_uw dh_ae_t
g;14;tell her you want her but next week you do your own thing;t_eh_l hh_er y_uw w_aa_n_t hh_er b_ah_t n_eh_k_s_t w_iy_k y_uw d_uw y_ao_r ow_n th_ih_ng
f;15;why you do why you do that;w_ay y_uw d_uw w_ay y_uw d_uw dh_ae_t
l;16;i can-t explain it but just know it working for me;ay k_ae_n_t ih_k_s_p_l_ey_n ih_t b_ah_t jh_ah_s_t n_ow ih_t w_er_k_ih_ng f_ao_r m_iy
m;17;she text me I hate you I hate you I hate you I hate you;sh_iy t_eh_k_s_t m_iy ay hh_ey_t y_uw ay hh_ey_t y_uw ay hh_ey_t y_uw ay hh_ey_t y_uw
l;18;but how the fuck can you hate me;b_ah_t hh_aw dh_ah f_ah_k k_ah_n y_uw hh_ey_t m_iy
g;20;when I ain-t did shit but be the real thing;w_eh_n ay ey_n_t d_ih_d sh_iy_t b_ah_t b_iy dh_ah r_iy_l th_ih_ng
e;21;she know Im the real thatll never change;sh_iy n_ow ay_m dh_ah r_iy_l dh_ae_t_l n_eh_v_er ch_ey_n_jh
e;22;i never been the one to try to explain;ay n_eh_v_er b_ih_n dh_ah w_ah_n t_uw t_r_ay t_uw ih_k_s_p_l_ey_n
f;23;while you catch them feels imma sip on this drank;w_ay_l y_uw k_ae_ch dh_eh_m f_iy_l_z ih_m_m_aa s_ih_p aa_n dh_ih_s d_r_ae_ng_k
e;24;its easing my brain;ih_t_s iy_z_ih_ng m_ay b_r_ey_n
h;26;i got real shit to stress about girl I ain-t worried bout shit;ay g_aa_t r_iy_l sh_iy_t t_uw s_t_r_eh_s ah_b_aw_t g_er_l ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;27;remember that I tried to build ya now I ain-t worried bout shit;r_ih_m_eh_m_b_ax dh_ae_t ay t_r_ay_d t_uw b_ih_l_d y_aa n_aw ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;28;i got real shit to stress about girl I ain-t worried bout shit;ay g_aa_t r_iy_l sh_iy_t t_uw s_t_r_eh_s ah_b_aw_t g_er_l ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;29;remember that I tried to build ya now I ain-t worried bout shit;r_ih_m_eh_m_b_ax dh_ae_t ay t_r_ay_d t_uw b_ih_l_d y_aa n_aw ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
g;30;so I found me a new thing Im not (as) lost (as) you think;s_ow ay f_aw_n_d m_iy ah n_y_uw th_ih_ng ay_m n_ax_t ae_z l_ao_s_t ae_z y_uw th_ih_ng_k
f;31;got plenty queens in my hometown all they need (is) drank and that dank;g_aa_t p_l_eh_n_t_iy k_w_iy_n_z ih_n m_ay hh_ow_m_t_aw_n ao_l dh_ey n_iy_d ih_z d_r_ae_ng_k ah_n_d dh_ae_t d_ae_ng_k
g;32;so I found me a new thing Im not (as) lost (as) you think;s_ow ay f_aw_n_d m_iy ah n_y_uw th_ih_ng ay_m n_ax_t ae_z l_ao_s_t ae_z y_uw th_ih_ng_k
f;33;got plenty queens in my hometown all they need (is) drank and that dank;g_aa_t p_l_eh_n_t_iy k_w_iy_n_z ih_n m_ay hh_ow_m_t_aw_n ao_l dh_ey n_iy_d ih_z d_r_ae_ng_k ah_n_d dh_ae_t d_ae_ng_k
b;35;now Im like;n_aw ay_m l_ay_k
e;36;its a God damn shame;ih_t_s ah g_aa_d d_ae_m sh_ey_m
c;37;we done crashed we done burned;w_iy d_ah_n k_r_ae_sh_t w_iy d_ah_n b_er_n_d
e;38;but baby you the God damn blame;b_ah_t b_ey_b_iy y_uw dh_ah g_aa_d d_ae_m b_l_ey_m
e;39;see I wanted love but you wanted God damn fame;s_iy ay w_oh_n_t_ih_d l_ah_v b_ah_t y_uw w_oh_n_t_ih_d g_aa_d d_ae_m f_ey_m
g;40;every God damn thing;eh_v_er_iy g_aa_d d_ae_m th_ih_ng
n;41;i wanted a bitch who was on the move;ay w_ao_n_ah_d ah b_ih_ch hh_uw w_ah_z aa_n dh_ah m_uw_v
e;42;but you want to God damn lay;b_ah_t y_uw w_aa_n_t t_uw g_aa_d d_ae_m l_ey
d;43;list of my problems;l_ih_s_t ah_v m_ay p_r_aa_b_l_ah_m_z
h;44;got this one in my bed and she just wants to sleep;g_aa_t dh_ih_s w_ah_n ih_n m_ay b_eh_d ah_n_d sh_iy jh_ah_s_t w_aa_n_t_s t_uw s_l_iy_p
h;45;fucking up all of the sheets;f_ah_k_ih_ng ah_p ao_l ah_v dh_ah sh_iy_t_s
h;46;she only wake up to eat;sh_iy ow_n_l_iy w_ey_k ah_p t_uw iy_t
h;47;do this shit every week;d_uw dh_ih_s sh_iy_t eh_v_er_iy w_iy_k
f;48;like why you do that;l_ay_k w_ay y_uw d_uw dh_ae_t
e;49;crying you want to be great but sleepin until the next day;k_r_ay_ih_ng y_uw w_aa_n_t t_uw b_iy g_r_ey_t b_ah_t s_l_iy_p_iy_n ah_n_t_ih_l dh_ah n_eh_k_s_t d_ey
f;50;why you do that;w_ay y_uw d_uw dh_ae_t
e;51;don-t got that much in the bank we go out she order the steak;d_ow_n_t g_aa_t dh_ae_t m_ah_ch ih_n dh_ah b_ae_ng_k w_iy g_ow aw_t sh_iy ao_r_d_er dh_ah s_t_ey_k
f;52;why you do why you do that;w_ay y_uw d_uw w_ay y_uw d_uw dh_ae_t
o;53;she can-t explain it but just know it working for her;sh_iy k_ae_n_t ih_k_s_p_l_ey_n ih_t b_ah_t jh_ah_s_t n_ow ih_t w_er_k_ih_ng f_ao_r hh_er
i;54;she claiming she down on her luck but really she don-t give a fuck;sh_iy k_l_ey_m_ih_ng sh_iy d_aw_n aa_n hh_er l_ah_k b_ah_t r_ih_l_iy sh_iy d_ow_n_t g_ih_v ah f_ah_k
i;55;and I cannot make this shit up;ah_n_d ay k_ae_n_aa_t m_ey_k dh_ih_s sh_iy_t ah_p
g;57;and I ain-t did shit but be the real thing;ah_n_d ay ey_n_t d_ih_d sh_iy_t b_ah_t b_iy dh_ah r_iy_l th_ih_ng
e;58;she know Im the real thatll never change;sh_iy n_ow ay_m dh_ah r_iy_l dh_ae_t_l n_eh_v_er ch_ey_n_jh
e;59;i won-t be the one to try to explain;ay w_ow_n_t b_iy dh_ah w_ah_n t_uw t_r_ay t_uw ih_k_s_p_l_ey_n
f;60;while you catch them feels imma sip on this drank;w_ay_l y_uw k_ae_ch dh_eh_m f_iy_l_z ih_m_m_aa s_ih_p aa_n dh_ih_s d_r_ae_ng_k
e;61;its easing the pain;ih_t_s iy_z_ih_ng dh_ah p_ey_n
h;63;i got real shit to stress about girl I ain-t worried bout shit;ay g_aa_t r_iy_l sh_iy_t t_uw s_t_r_eh_s ah_b_aw_t g_er_l ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;64;remember that I tried to build ya now I ain-t worried bout shit;r_ih_m_eh_m_b_ax dh_ae_t ay t_r_ay_d t_uw b_ih_l_d y_aa n_aw ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;65;i got real shit to stress about girl I ain-t worried bout shit;ay g_aa_t r_iy_l sh_iy_t t_uw s_t_r_eh_s ah_b_aw_t g_er_l ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
h;66;remember that I tried to build ya now I ain-t worried bout shit;r_ih_m_eh_m_b_ax dh_ae_t ay t_r_ay_d t_uw b_ih_l_d y_aa n_aw ay ey_n_t w_er_iy_d b_aw_t sh_iy_t
