Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the cold wind (is) blowin and the streets are getting dark;dh_iy k_ow_l_d w_ih_n_d ah_z b_l_ow_iy_n ah_n_d dh_iy s_t_r_iy_t_s er g_ih_t_ih_ng d_aa_r_k
a;1;im writing you a letter and I don-t know where to start;ay_m r_ay_t_ih_ng y_uw ah l_eh_t_er ah_n_d ay d_ow_n_t n_ow w_eh_r t_uw s_t_aa_r_t
b;2;the bells will be ringing Saint John the Divine;dh_ah b_eh_l_z w_ah_l b_iy r_ih_ng_ih_ng s_ey_n_t jh_aa_n dh_ah d_ih_v_ay_n
b;3;i get a little lonely every year around this time;ay g_eh_t ah l_ih_t_ah_l l_ow_n_l_iy eh_v_er_iy y_ih_r er_aw_n dh_ih_s t_ay_m
c;5;the music plays all night in Little Italy;dh_ah m_y_uw_z_ih_k p_l_ey_z ao_l n_ay_t ih_n l_ih_t_ah_l ih_t_ah_l_iy
d;6;the lights will be going up on old Rockefellas tree;dh_ah l_ay_t_s w_ah_l b_iy g_ow_ih_ng ah_p aa_n ow_l_d  t_r_iy
e;7;people window shopping on Fifth Avenue;p_iy_p_ah_l w_ih_n_d_ow sh_aa_p_ih_ng aa_n f_ih_f_th ae_v_ah_n_uw
g;8;all I want for Christmas (is) you;ao_l ay w_aa_n_t f_ao_r k_r_ih_s_m_ah_s ih_z y_uw
f;10;ive got to know;ay_v g_aa_t t_ah n_ow
f;11;where do lonely hearts go;hh_w_eh_r d_uw l_ow_n_l_iy hh_aa_r_t_s g_ow
c;12;because nobody ought to be all alone on Christmas;b_ih_k_ah_z n_ow_b_ah_d_iy ao_t t_ah b_iy ao_l ah_l_ow_n aa_n k_r_ih_s_m_ah_s
e;14;things are different since youve been here last;th_ih_ng_z er d_ih_f_r_ah_n_t s_ih_n_s y_uw_v b_ih_n hh_ih_r l_ae_s_t
e;15;childhood dreaming (is) a thing of the past;ch_ay_l_d_hh_uh_d d_r_iy_m_ih_ng ih_z ah th_ih_ng ah_v dh_ah p_ae_s_t
c;16;maybe you can bring us some hope this year;m_ey_b_iy y_uw k_ah_n b_r_ih_ng ah_s s_ah_m hh_ow_p dh_ih_s y_ih_r
c;17;visions of sugar plums have disappeared;v_ih_zh_ah_n_z ah_v sh_uh_g_er p_l_ah_m_z hh_ae_v d_ih_s_ah_p_ih_r_d
f;19;do you remember sleigh riding in the snow;d_uw y_uw r_ih_m_eh_m_b_ax s_l_ey r_ay_d_ih_ng ih_n dh_ah s_n_ow
f;20;and dancing all night to Baby please come home;ah_n_d d_ae_n_s_ih_ng ao_l n_ay_t t_uw b_ey_b_iy p_l_iy_z k_ah_m hh_ow_m
c;21;today-s celebration (is) bittersweet;t_ax_d_ey_z s_eh_l_ah_b_r_ey_sh_ah_n ih_z b_ih_t_er_s_w_iy_t
d;22;theres mothers and children in the street;dh_eh_r_s m_ah_dh_er_z ah_n_d ch_ih_l_d_r_ah_n ih_n dh_ah s_t_r_iy_t
f;24;ive got to know;ay_v g_aa_t t_uw n_ow
f;25;where do lonely hearts go;w_eh_r d_uw l_ow_n_l_iy hh_aa_r_t_s g_ow
c;26;because nobody ought to be all alone on Christmas;b_ih_k_ao_z n_ow_b_aa_d_iy ao_t t_uw b_iy ao_l ah_l_ow_n aa_n k_r_ih_s_m_ah_s
d;28;im all grown up but Im the same youll see;ay_m ao_l g_r_ow_n ah_p b_ah_t ay_m dh_ah s_ey_m y_uw_l s_iy
d;29;im writing this letter cause I still believe;ay_m r_ay_t_ih_ng dh_ih_s l_eh_t_er k_aa_z ay s_t_ih_l b_ah_l_iy_v
c;30;dear Santa Ive been good this year;d_ih_r s_ae_n_t_ah ay_v b_ih_n g_uh_d dh_ih_s y_ih_r
c;31;can-t you stay a little while with me right here;k_ae_n_t y_uw s_t_ey ah l_ih_t_ah_l w_ay_l w_ih_dh m_iy r_ay_t hh_ih_r
f;33;ive got to know;ay_v g_aa_t t_uw n_ow
f;34;where do lonely hearts go;w_eh_r d_uw l_ow_n_l_iy hh_aa_r_t_s g_ow
c;35;because nobody ought to be all alone on Christmas;b_ih_k_ao_z n_ow_b_aa_d_iy ao_t t_uw b_iy ao_l ah_l_ow_n aa_n k_r_ih_s_m_ah_s
