Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;gonna give myself a talking to;g_aa_n_ah g_ih_v m_ay_s_eh_l_f ey t_ao_k_ih_ng t_ah
a;1;i don-t think Im getting through;ay d_ow_n th_ih_ng_k ay_m g_eh_t_ih_ng th_r_uw
b;2;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
c;3;gonna ask myself for one last try;g_aa_n_ah ae_s_k m_ay_s_eh_l_f f_ao_r w_ah_n l_ae_s_t t_r_ay
c;4;give myself a reason why;g_ih_v m_ay_s_eh_l_f ah r_iy_z_ah_n w_ay
b;5;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
b;6;you can be sure Im trying my best;y_uw k_ah_n b_iy sh_uh_r ay_m t_r_ay_ih_ng m_ay b_eh_s_t
b;7;but I could stay in every night and still fail the test;b_ah_t ay k_uh_d s_t_ey ih_n eh_v_er_iy n_ay_t ah_n_d s_t_ih_l f_ey_l dh_ah t_eh_s_t
c;8;i won-t let on say everything-s fine;ay w_ow_n_t l_eh_t aa_n s_ey eh_v_r_iy_th_ih_ng_z f_ay_n
c;9;the walls are closing in but I do not mind;dh_ah w_ao_l_z aa_r k_l_ow_z_ih_ng ih_n b_ah_t ay d_uw n_ax_t m_ay_n_d
h;10;im gonna give myself a talking to;ay_m g_aa_n_ah g_ih_v m_ay_s_eh_l_f ah t_ao_k_ih_ng t_uw
a;11;i don-t think Im getting through;ay d_ow_n_t th_ih_ng_k ay_m g_eh_t_ih_ng th_r_uw
b;12;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
c;13;im gonna ask myself for one last try;ay_m g_aa_n_ah ae_s_k m_ay_s_eh_l_f f_ao_r w_ah_n l_ae_s_t t_r_ay
c;14;give myself a reason why;g_ih_v m_ay_s_eh_l_f ah r_iy_z_ah_n w_ay
b;15;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
a;16;make the phone ring bring me good news;m_ey_k dh_ah f_ow_n r_ih_ng b_r_ih_ng m_iy g_uh_d n_y_uw_z
h;17;i live in deep freeze but I thawed out for you;ay l_ay_v ih_n d_iy_p f_r_iy_z b_ah_t ay th_ao_d aw_t f_ao_r y_uw
d;18;god only knows what Im gonna do now;g_aa_d ow_n_l_iy n_ow_z w_ah_t ay_m g_aa_n_ah d_uw n_aw
d;19;i could get on but I don-t know how;ay k_uh_d g_eh_t aa_n b_ah_t ay d_ow_n_t n_ow hh_aw
h;20;im gonna give myself a talking to;ay_m g_aa_n_ah g_ih_v m_ay_s_eh_l_f ah t_ao_k_ih_ng t_uw
a;21;i don-t think Im getting through;ay d_ow_n_t th_ih_ng_k ay_m g_eh_t_ih_ng th_r_uw
b;22;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
c;23;im gonna ask myself for one last try;ay_m g_aa_n_ah ae_s_k m_ay_s_eh_l_f f_ao_r w_ah_n l_ae_s_t t_r_ay
c;24;give myself a reason why;g_ih_v m_ay_s_eh_l_f ah r_iy_z_ah_n w_ay
b;25;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
e;26;can I sleep slipping back;k_ah_n ay s_l_iy_p s_l_ih_p_ih_ng b_ae_k
e;27;and every day that passes ah I want back;ah_n_d eh_v_er_iy d_ey dh_ae_t p_ae_s_ah_z aa ay w_aa_n_t b_ae_k
d;28;i want back now now;ay w_aa_n_t b_ae_k n_aw n_aw
a;29;make the phone ring bring me good news;m_ey_k dh_ah f_ow_n r_ih_ng b_r_ih_ng m_iy g_uh_d n_y_uw_z
h;30;i live in deep freeze but I thawed out for you;ay l_ay_v ih_n d_iy_p f_r_iy_z b_ah_t ay th_ao_d aw_t f_ao_r y_uw
d;31;god only knows what Im gonna do now;g_aa_d ow_n_l_iy n_ow_z w_ah_t ay_m g_aa_n_ah d_uw n_aw
d;32;i could get on but I don-t know how;ay k_uh_d g_eh_t aa_n b_ah_t ay d_ow_n_t n_ow hh_aw
h;33;gonna give myself a talking to;g_aa_n_ah g_ih_v m_ay_s_eh_l_f ah t_ao_k_ih_ng t_uw
a;34;i don-t think Im getting through;ay d_ow_n_t th_ih_ng_k ay_m g_eh_t_ih_ng th_r_uw
b;35;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
b;36;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
b;37;after that Ill knock it on the head;ae_f_t_er dh_ae_t ay_l n_aa_k ih_t aa_n dh_ah hh_eh_d
f;38;gonna get somewhere;g_aa_n_ah g_eh_t s_ah_m_w_eh_r
f;39;gonna get somewhere;g_aa_n_ah g_eh_t s_ah_m_w_eh_r
f;40;gonna get somewhere;g_aa_n_ah g_eh_t s_ah_m_w_eh_r
