Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;please wait wait a minute;p_l_iy_z w_ey_t w_ey_t ey m_ay_n_y_uw_t
b;1;i thought you had something important;ay th_ao_t y_uw hh_ae_d s_ah_m_th_ih_ng ih_m_p_ao_r_t_ah_n_t
b;2;going on but it took so long;g_ow_ah_n aa_n b_ah_t ah_t t_uh_k s_ow l_ao_ng
g;3;i think you forgot about me;ay th_ih_ng_k y_uw f_er_g_aa_t ah_b_aw_t m_iy
h;5;and I heard youve been chilling;ah_n_d ay hh_er_d y_uw_v b_ah_n ch_ih_l_ih_ng
i;6;with some guy cuz he makes;w_ih_dh s_ah_m g_ay k_ah_z hh_iy m_ey_k_s
g;7;and I love you but you love to me;ah_n_d ay l_ah_v y_uw b_ah_t y_uw l_ah_v t_ah m_iy
c;8;im lonely;ay_m l_ow_n_l_iy
d;10;i said Take what you want;ay s_eh_d t_ey_k w_ah_t y_uw w_aa_n_t
g;11;you took everything from me;y_uw t_uh_k eh_v_r_iy_th_ih_ng f_er_m m_iy
e;12;she said it wasn-t enough;sh_iy s_eh_d ah_t w_oh_z_n_t ah_n_ah_f
g;13;it wasn-t enough for me;ih_t w_oh_z_n_t ah_n_ah_f f_ao_r m_iy
a;14;oooh;uw
c;15;i know I know I know;ay n_ow ay n_ow ay n_ow
a;16;oooh;uw
f;17;it wasn-t meant to be;ih_t w_oh_z_n_t m_eh_n_t t_uw b_iy
d;19;i know I got a problem;ay n_ow ay g_aa_t ah p_r_aa_b_l_ah_m
d;20;im makin a wish for a genie in a bottle;ay_m m_ae_k_ih_n ah w_ih_sh f_ao_r ah jh_iy_n_iy ih_n ah b_aa_t_ah_l
f;21;he said Impossible I guess she doesn-t wanna leave;hh_iy s_eh_d ih_m_p_aa_s_ah_b_ah_l ay g_eh_s sh_iy d_ah_z_n_t w_aa_n_ah l_iy_v
e;23;hands up;hh_ae_n_d_z ah_p
c;24;your lonely;y_ao_r l_ow_n_l_iy
l;25;making me feel like an explosive;m_ey_k_ih_ng m_iy f_iy_l l_ay_k ae_n ih_k_s_p_l_ow_s_ih_v
f;26;i know Im gonna loose my feet;ay n_ow ay_m g_aa_n_ah l_uw_s m_ay f_iy_t
c;27;im lonely;ay_m l_ow_n_l_iy
d;29;i said Take what you want;ay s_eh_d t_ey_k w_ah_t y_uw w_aa_n_t
g;30;you took everything from me;y_uw t_uh_k eh_v_r_iy_th_ih_ng f_r_ah_m m_iy
e;31;she said it wasn-t enough;sh_iy s_eh_d ih_t w_oh_z_n_t ah_n_ah_f
g;32;it wasn-t enough for me;ih_t w_oh_z_n_t ah_n_ah_f f_ao_r m_iy
a;33;oooh;uw
c;34;i know I know I know;ay n_ow ay n_ow ay n_ow
a;35;oooh;uw
f;36;it wasn-t meant to be;ih_t w_oh_z_n_t m_eh_n_t t_uw b_iy
b;38;she wrote me along;sh_iy r_ow_t m_iy ah_l_ao_ng
b;39;needing me like a sirens call;n_iy_d_ih_ng m_iy l_ay_k ah s_ay_r_ah_n_z k_ao_l
b;40;she wrote me along;sh_iy r_ow_t m_iy ah_l_ao_ng
d;42;i said Take what you want;ay s_eh_d t_ey_k w_ah_t y_uw w_aa_n_t
g;43;you took everything from me;y_uw t_uh_k eh_v_r_iy_th_ih_ng f_r_ah_m m_iy
e;44;she said it wasn-t enough;sh_iy s_eh_d ih_t w_oh_z_n_t ah_n_ah_f
g;45;it wasn-t enough for me;ih_t w_oh_z_n_t ah_n_ah_f f_ao_r m_iy
a;46;oooh;uw
c;47;i know I know I know;ay n_ow ay n_ow ay n_ow
a;48;oooh;uw
f;49;it wasn-t meant to be;ih_t w_oh_z_n_t m_eh_n_t t_uw b_iy
c;50;lonely;l_ow_n_l_iy
