Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;rainbow skies;r_ey_n_b_ow s_k_ay_z
b;1;i dig this flight ya;ay d_ih_g dh_ah_s f_l_ay_t y_aa
a;2;im way too high;ay_m w_ey t_uw hh_ay
c;3;to taste my lows;t_uw t_ey_s_t m_ay l_ow_z
n;4;cuz im rainbowed;k_ah_z ay_m r_ey_n_ha_b_aw_d
c;5;and I Love the show;ah_n_d ay l_ah_v dh_ah sh_ow
c;6;ya nice and slow;y_aa n_ay_s ah_n_d s_l_ow
c;7;i lose control;ay l_uw_z k_ah_n_t_r_ow_l
a;9;rainbow Nights;r_ey_n_b_ow n_ay_t_s
b;10;i Love this vibe ya;ay l_ah_v dh_ih_s v_ay_b y_aa
a;11;im way too fly;ay_m w_ey t_uw f_l_ay
c;12;to taste my lows;t_uw t_ey_s_t m_ay l_ow_z
d;13;no halo;n_ow hh_ey_l_ow
n;14;cuz Im good at bad;k_ah_z ay_m g_uh_d ae_t b_ae_d
e;15;and im bad at good;ah_n_d ay_m b_ae_d ae_t g_uh_d
b;16;baby oh ya;b_ey_b_iy ow y_aa
c;18;rainbow NIGHTS OH NO;r_ey_n_b_ow n_ay_t_s ow n_ow
f;20;im drownin;ay_m d_r_aw_n_iy_n
g;21;i think im dreamin;ay th_ih_ng_k ay_m d_r_iy_m_iy_n
g;22;i must be on somethin;ay m_ah_s_t b_iy aa_n s_ah_m_th_iy_n
o;23;but that something ain-t you;b_ah_t dh_ae_t s_ah_m_th_ih_ng ey_n_t y_uw
e;24;its tasting good;ih_t_s t_ey_s_t_ih_ng g_uh_d
h;25;rainbow food;r_ey_n_b_ow f_uw_d
h;26;no excuse;n_ow ih_k_s_k_y_uw_s
h;27;im just in the mood;ay_m jh_ah_s_t ih_n dh_ah m_uw_d
p;29;the darker the better;dh_ah d_aa_r_k_er dh_ah b_eh_t_er
i;30;i still see your figure;ay s_t_ih_l s_iy y_ao_r f_ih_g_y_er
d;31;and I love the danger;ah_n_d ay l_ah_v dh_ah d_ey_n_jh_er
i;32;i love the thrill;ay l_ah_v dh_ah th_r_ih_l
l;33;im kinda ill but;ay_m k_ih_n_d_ah ih_l b_ah_t
i;34;i love the thrill;ay l_ah_v dh_ah th_r_ih_l
f;35;lets go downhill;l_eh_t_s g_ow d_aw_n_hh_ih_l
m;37;im hungry Im thirsty;ay_m hh_ah_ng_g_r_iy ay_m th_er_s_t_iy
d;38;sin (is) filthy yet tasty;s_ih_n ih_z f_ih_l_th_iy y_eh_t t_ey_s_t_iy
a;39;were on this diet;w_iy_r aa_n dh_ih_s d_ay_ah_t
a;40;so please be quiet;s_ow p_l_iy_z b_iy k_w_ay_ah_t
f;41;don-t make a sound;d_ow_n_t m_ey_k ah s_aw_n_d
f;42;Else well be found;eh_l_s w_iy_l b_iy f_aw_n_d
d;44;trippy Game;t_r_ih_p_iy g_ey_m
f;45;thats all we crave now;dh_ae_t_s ao_l w_iy k_r_ey_v n_aw
l;46;wonderland;w_ah_n_d_er_l_ae_n_d
f;47;(is) our new world now;ih_z aw_r n_y_uw w_er_l_d n_aw
l;49;i don-t do drugs;ay d_ow_n_t d_uw d_r_ah_g_z
d;50;its just my brain;ih_t_s jh_ah_s_t m_ay b_r_ey_n
q;51;i Blame Chromesthesia;ay b_l_ey_m 
n;52;fuck Synesthesia;f_ah_k 
c;54;in a world of my own;ih_n ah w_er_l_d ah_v m_ay ow_n
f;55;all the flowers;ao_l dh_ah f_l_aw_er_z
f;56;would have very extra special powers;w_uh_d hh_ae_v v_eh_r_iy eh_k_s_t_r_ah s_p_eh_sh_ah_l p_aw_er_z
f;57;they would sit and talk to me for hours;dh_ey w_uh_d s_ih_t ah_n_d t_ao_k t_uw m_iy f_ao_r aw_er_z
c;58;when Im lonely in a world of my own;w_eh_n ay_m l_ow_n_l_iy ih_n ah w_er_l_d ah_v m_ay ow_n
m;60;there-d be new birds;dh_eh_r_d b_iy n_y_uw b_er_d_z
m;61;lots of nice and friendly howdy-do birds;l_aa_t_s ah_v n_ay_s ah_n_d f_r_eh_n_d_l_ih hh_ax_ao b_er_d_z
h;62;everyone would have a dozen bluebirds;eh_v_r_iy_w_ah_n w_uh_d hh_ae_v ah d_ah_z_ah_n b_l_uw_b_er_d_z
c;63;within that world of my own;w_ah_dh_ih_n dh_ae_t w_er_l_d ah_v m_ay ow_n
