Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we arrived on the rise on the ride to excellence;w_iy er_ay_v_d aa_n dh_iy r_ay_z aa_n dh_iy r_ay_d t_ah eh_k_s_ah_l_ah_n_s
o;1;the ignit get with it (as) well (as) the intellegnet;dh_iy ih_g_n_iy_t g_ih_t w_ah_dh ah_t ae_z w_eh_l ae_z dh_ah ih_n_t_eh_l_er_g_n_ax_t
b;2;cause nowadays they playing tricks with yo gas;k_aa_z n_aw_ah_d_ey_z dh_ey p_l_ey_ih_ng t_r_ih_k_s w_ih_dh y_ow g_ae_s
c;3;thats funkin with yo food;dh_ae_t_s f_ah_ng_k_iy_n w_ih_dh y_ow f_uw_d
b;4;which means yo ass;w_ih_ch m_iy_n_z y_ow ae_s
d;5;if we don-t get organized and switch the conversation;ah_f w_iy d_ow_n_t g_eh_t ao_r_g_ah_n_ay_z_d ah_n_d s_w_ih_ch dh_ah k_aa_n_v_er_s_ey_sh_ah_n
d;6;not applied to you I mean ya babies generation;n_ax_t ah_p_l_ay_d t_uw y_uw ay m_iy_n y_aa b_ey_b_iy_z jh_eh_n_er_ey_sh_ah_n
c;7;then we mine (as) well stop reproducing;dh_eh_n w_iy m_ay_n ae_z w_eh_l s_t_aa_p r_iy_p_r_ah_d_uw_s_ih_ng
c;8;but thatll be the day when JG stops producing;b_ah_t dh_ae_t_l b_iy dh_ah d_ey w_eh_n  s_t_aa_p_s p_r_ah_d_uw_s_ih_ng
e;9;never never comes;n_eh_v_er n_eh_v_er k_ah_m_z
f;10;be careful with ya tounge;b_iy k_eh_r_f_ah_l w_ih_dh y_aa t_aa_n_jh
e;11;its deadly like a machine gun;ih_t_s d_eh_d_l_iy l_ay_k ah m_ih_sh_iy_n g_ah_n
p;12;where Im from and probably ya hood too;w_eh_r ih_m f_r_ah_m ah_n_d p_r_aa_b_ah_b_l_iy y_aa hh_uh_d t_uw
c;13;its always the fakest that portray to be the true;ih_t_s ao_l_w_ey_z dh_ah f_ey_k_st dh_ae_t p_ao_r_t_r_ey t_uw b_iy dh_ah t_r_uw
c;14;so what you do;s_ow w_ah_t y_uw d_uw
o;15;keep ya life separate;k_iy_p y_aa l_ay_f s_eh_p_r_ax_t
a;16;let them be salty while we sprinkle the peppers;l_eh_t dh_eh_m b_iy s_ao_l_t_iy w_ay_l w_iy s_p_r_ih_ng_k_ah_l dh_ah p_eh_p_er_z
a;17;you don-t need the fake necklace;y_uw d_ow_n_t n_iy_d dh_ah f_ey_k n_eh_k_l_ah_s
g;18;just take it to ya essence and God will be present yea;jh_ah_s_t t_ey_k ih_t t_uw y_aa eh_s_ah_n_s ah_n_d g_aa_d w_ah_l b_iy p_r_ih_z_eh_n y_ey
q;20;milwaukee raised me Hip Hop saved me;m_ih_l_w_ao_k_iy r_ey_z_d m_iy hh_ih_p hh_aa_p s_ey_v_d m_iy
q;21;they say we crazy but they can-t fade me;dh_ey s_ey w_iy k_r_ey_z_iy b_ah_t dh_ey k_ae_n_t f_ey_d m_iy
g;22;vivafidel (is) more than a name;v_iy_v_ah_ha_f_ah_d_eh_l ih_z m_ao_r dh_ae_n ey n_ey_m
g;23;consider me a weapon I spit wit aim;k_ah_n_s_ih_d_er m_iy ah w_eh_p_ah_n ay s_p_ih_t w_ih_t ey_m
a;25;pushing through the poltricks I don-t side step;p_uh_sh_ih_ng th_r_uw dh_ah p_ao_l_t_r_ih_k_s ay d_ow_n_t s_ay_d s_t_eh_p
a;26;(self-made) vet;s_eh_l_f_m_ey_d v_eh_t
a;27;i warn you bout the threats;ay w_ao_r_n y_uw b_aw_t dh_ah th_r_eh_t_s
h;28;and do a dilligent delivery;ah_n_d d_uw ah d_ih_l_ay1_jh_n_t d_ah_l_ih_v_er_iy
q;29;the spirits talk to me so I know that they hear me;dh_ah s_p_ih_r_ah_t_s t_ao_k t_uw m_iy s_ow ay n_ow dh_ae_t dh_ey hh_ih_r m_iy
f;30;and clearly Im drove by a bigger cause;ah_n_d k_l_ih_r_l_iy ay_m d_r_ow_v b_ay ah b_ih_g_er k_aa_z
i;31;so Im speedin past while ya stuck lookin lost;s_ow ay_m s_p_iy_d_ih_n p_ae_s_t w_ay_l y_aa s_t_ah_k l_uh_k_iy_n l_ao_s_t
r;32;we knowing bout banging and slangin since the 70s;w_iy n_ow_ih_ng b_aw_t b_ae_ng_ih_ng ah_n_d s_l_ae_ng_iy_n s_ih_n_s dh_iy 
a;33;the world waiting on something new check out my melody;dh_ah w_er_l_d w_ey_t_ih_ng aa_n s_ah_m_th_ih_ng n_y_uw ch_eh_k aw_t m_ay m_eh_l_ah_d_iy
s;34;you fresh off the slave ship talkin that slave shit;y_uw f_r_eh_sh ao_f dh_ah s_l_ey_v sh_ih_p t_aa_k_ah_n dh_ae_t s_l_ey_v sh_iy_t
