Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;produced by Darrell Digga Branch Eminem amp Luis Resto;p_r_ah_d_uw_s_t b_ay d_eh_r_ah_l d_ih_g_ah b_r_ae_n_ch E_m_iy_n_ax_m ae_m_p l_uw_iy_s r_eh_s_t_ow
m;2;interlude 50 Cent and;ih_n_t_er_l_uw_d  s_eh_n_t ah_n_d
n;4;(*) 9 Gunshots (*);ah_ae ah_ae g_ah_n_sh_aa_t_s ah_ae
b;6;ah son pull off pull off;aa s_ah_n p_uh_l ao_f p_uh_l ao_f
o;8;many men wish death upon me;m_eh_n_iy m_eh_n w_ih_sh d_eh_th ah_p_aa_n m_iy
c;9;blood in my eye dawg and I can-t see;b_l_ah_d ih_n m_ay ay d_ao_g ah_n_d ay k_ae_n_t s_iy
c;10;im trying to be what Im destined to be;ay_m t_r_ay_ng t_ah b_iy hh_w_ah_t ay_m d_eh_s_t_ah_n_d t_uw b_iy
d;11;and niggas trying to take my life away;ah_n_d n_ih_g_ae_s t_r_ay_ih_ng t_uw t_ey_k m_ay l_ay_f ah_w_ey
o;12;i put a hole in nigga for fucking with me;ay p_uh_t ah hh_ow_l ih_n n_ih_g_ae f_ao_r f_ah_k_ih_ng w_ih_dh m_iy
c;13;my back on the wall now you gon see;m_ay b_ae_k aa_n dh_ah w_ao_l n_aw y_uw g_aa_n s_iy
o;14;better watch how you talk when you talk about me;b_eh_t_er w_aa_ch hh_aw y_uw t_ao_k w_eh_n y_uw t_ao_k ah_b_aw_t m_iy
d;15;cause Ill come and take your life away;k_aa_z ay_l k_ah_m ah_n_d t_ey_k y_ao_r l_ay_f ah_w_ey
a;16;many men many many many many men;m_eh_n_iy m_eh_n m_eh_n_iy m_eh_n_iy m_eh_n_iy m_eh_n_iy m_eh_n
o;17;wish death pon me;w_ih_sh d_eh_th p_aa_n m_iy
b;18;lord I don-t cry no more;l_ao_r_d ay d_ow_n_t k_r_ay n_ow m_ao_r
b;19;don-t look to the sky no more;d_ow_n_t l_uh_k t_uw dh_ah s_k_ay n_ow m_ao_r
o;20;have mercy on me;hh_ae_v m_er_s_iy aa_n m_iy
a;22;now these pussy niggas putting money on my head;n_aw dh_iy_z p_uh_s_iy n_ih_g_ae_s p_uh_t_ih_ng m_ah_n_iy aa_n m_ay hh_eh_d
a;23;go on and get your refund motherfucker I ain-t dead;g_ow aa_n ah_n_d g_ih_t y_uh_r r_ah_f_ah_n_d m_ao_th_eh_r_f_uw_k_k_ax_r ay ey_n_t d_eh_d
