Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;everybody held their breath the moment you walked through that door;eh_v_r_iy_b_aa_d_iy hh_eh_l_d dh_eh_r b_r_eh_th dh_iy m_ow_m_ah_n_t y_uw w_ao_k_t th_r_uw dh_ah_t d_ao_r
a;1;everybody thought that I would crumble when you said hello;eh_v_r_iy_b_aa_d_iy th_ao_t dh_ah_t ay w_uh_d k_r_ah_m_b_ah_l hh_w_ih_n y_uw s_eh_d hh_ah_l_ow
a;2;but I know something that they don-t know;b_ah_t ay n_ow s_ah_m_th_ih_ng dh_ah_t dh_ey d_ow_n n_ow
a;3;ive learned the art of not letting the heartache show;ay_v l_er_n_d dh_ah aa_r_t ah_v n_ax_t l_eh_t_ih_ng dh_ah hh_aa_r_t_ey_k sh_ow
b;5;i am the man;ay ae_m dh_ah m_ae_n
c;6;who learned how to lie;hh_uw l_er_n_d hh_aw t_uw l_ay
c;7;made everyone think that Im alright;m_ey_d eh_v_r_iy_w_ah_n th_ih_ng_k dh_ae_t ay_m ao_l_r_ay_t
b;8;i am the man;ay ae_m dh_ah m_ae_n
c;9;who managed to smile;hh_uw m_ae_n_ah_jh_d t_uw s_m_ay_l
f;10;foolin the world for a little while;f_uw_l_iy_n dh_ah w_er_l_d f_ao_r ah l_ih_t_ah_l w_ay_l
c;11;seein her tonight starts this hurtin inside;s_iy_iy_n hh_er t_ah_n_ay_t s_t_aa_r_t_s dh_ih_s hh_er_t_iy_n ih_n_s_ay_d
a;12;i guarantee that she-ll never know;ay g_eh_r_ah_n_t_iy dh_ae_t s_hh_iy_l n_eh_v_er n_ow
b;13;cause I am the man;k_aa_z ay ae_m dh_ah m_ae_n
c;14;who learned how to lie;hh_uw l_er_n_d hh_aw t_uw l_ay
g;16;i walk across the room to show the two of them how cool I am;ay w_ao_k ah_k_r_ao_s dh_ah r_uw_m t_uw sh_ow dh_ah t_uw ah_v dh_eh_m hh_aw k_uw_l ay ae_m
b;17;tryin not to stare at the ring thats there on her left hand;t_r_ay_iy_n n_ax_t t_uw s_t_eh_r ae_t dh_ah r_ih_ng dh_ae_t_s dh_eh_r aa_n hh_er l_eh_f_t hh_ae_n_d
c;18;i see the light of his love in her eyes;ay s_iy dh_ah l_ay_t ah_v hh_ih_z l_ah_v ih_n hh_er ay_z
c;19;god I practiced this moment a million times;g_aa_d ay p_r_ae_k_t_ih_s_t dh_ih_s m_ow_m_ah_n_t ah m_ih_l_y_ah_n t_ay_m_z
h;21;someday;s_ah_m_d_ey
c;22;i won-t be a liar;ay w_ow_n_t b_iy ah l_ay_er
c;23;ill let my heart feel the fire;ay_l l_eh_t m_ay hh_aa_r_t f_iy_l dh_ah f_ay_er
d;24;of falling in love again;ah_v f_aa_l_ih_ng ih_n l_ah_v ah_g_eh_n
d;25;but until then;b_ah_t ah_n_t_ih_l dh_eh_n
b;27;i am the man;ay ae_m dh_ah m_ae_n
c;28;who learned how to lie;hh_uw l_er_n_d hh_aw t_uw l_ay
