Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;what I see before my eyes (is) a man thatll never be;hh_w_ah_t ay s_iy b_iy_f_ao_r m_ay ay_z ah_z ey m_ae_n dh_ae_t_l n_eh_v_er b_iy
e;1;wandering the freedom trail don-t let this man be me;w_aa_n_d_er_ih_ng dh_ah f_r_iy_d_ah_m t_r_ey_l d_ow_n_t l_eh_t dh_ih_s m_ae_n b_iy m_iy
f;2;wipe the dust from bloodstained skin but failing to stand tall;w_ay_p dh_ah d_ah_s_t f_r_ah_m b_l_ah_d_s_t_ey_n_d s_k_ih_n b_ah_t f_ey_l_ih_ng t_uw s_t_ae_n_d t_ao_l
b;3;sit and watch the wise roll by please save a wicked soul;s_ih_t ah_n_d w_aa_ch dh_ah w_ay_z r_ow_l b_ay p_l_iy_z s_ey_v ah w_ih_k_ah_d s_ow_l
b;5;searching high and low cause my spirit (is) moaning;s_er_ch_ih_ng hh_ay ah_n_d l_ow k_aa_z m_ay s_p_ih_r_ah_t ih_z m_ow_n_ih_ng
c;6;im on my way to higher ground;ay_m aa_n m_ay w_ey t_uw hh_ay_er g_r_aw_n_d
b;7;all I need to know (is) where the water (is) flowing;ao_l ay n_iy_d t_uw n_ow ih_z w_eh_r dh_ah w_ao_t_er ih_z f_l_ow_ih_ng
d;8;before the well inside of me (is) running dry;b_ah_f_ao_r dh_ah w_eh_l ih_n_s_ay_d ah_v m_iy ih_z r_ah_n_ih_ng d_r_ay
c;10;there (is) so much left to say no time for dying down;dh_eh_r ih_z s_ow m_ah_ch l_eh_f_t t_uw s_ey n_ow t_ay_m f_ao_r d_ay_ih_ng d_aw_n
c;11;i n this muddy waterhole one sip could make me drown;ay eh_n dh_ih_s m_ah_d_iy w_ao_t_er_ha_hh_ow_l w_ah_n s_ih_p k_uh_d m_ey_k m_iy d_r_aw_n
a;12;gimme strenght to carry on to waters rushing free;g_ih_m_iy s_t_r_er_ng_hh_t t_uw k_ae_r_iy aa_n t_uw w_ao_t_er_z r_ah_sh_ih_ng f_r_iy
e;13;lay me out on fertile ground somewhere I can be me;l_ey m_iy aw_t aa_n f_er_t_ah_l g_r_aw_n_d s_ah_m_w_eh_r ay k_ah_n b_iy m_iy
b;15;if theres water flowing;ah_f dh_eh_r_s w_ao_t_er f_l_ow_ih_ng
d;16;fill me cause Im running dry;f_ih_l m_iy k_aa_z ay_m r_ah_n_ih_ng d_r_ay
