Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;boys you won-t remember;b_oy_z y_uw w_ow_n_t r_ih_m_eh_m_b_ax
f;1;from the minute;f_r_ah_m dh_ah m_ih_n_ih_t
a;2;you walked into the room;y_uw w_ao_k_t ih_n_t_uw dh_ah r_uw_m
g;3;every letter started broken hearted;eh_v_er_iy l_eh_t_er s_t_aa_r_t_ah_d b_r_ow_k_ah_n hh_aa_r_t_ah_d
a;4;and ended way too soon;ah_n_d eh_n_d_ah_d w_ey t_uw s_uw_n
b;6;lived through underrated;l_ih_v_d th_r_uw ah_n_d_er_r_ey_t_ah_d
b;7;getting jaded;g_eh_t_ih_ng jh_ey_d_ah_d
h;8;to wind up with no one;t_uw w_ih_n_d ah_p w_ih_dh n_ow w_ah_n
b;9;hiding in new places getting wasted;hh_ay_d_ih_ng ih_n_ch n_y_uw p_l_ey_s_ah_z g_ih_t_ih_ng w_ey_s_t_ah_d
c;10;singing I guess were done;s_ih_ng_ih_ng ay g_eh_s w_iy_r d_ah_n
d;12;i don-t want you to wonder why;ay d_ow_n_t w_aa_n_t y_uw t_uw w_ah_n_d_er w_ay
i;13;it won-t do any good;ih_t w_ow_n_t d_uw eh_n_iy g_uh_d
l;14;you don-t know what you got into;y_uw d_ow_n_t n_ow w_ah_t y_uw g_aa_t ih_n_t_uw
m;15;until you know when its all gone wrong;ah_n_t_ih_l y_uw n_ow w_eh_n ih_t_s ao_l g_ao_n r_ao_ng
b;17;and I don-t the feel the need to try and explain;ah_n_d ay d_ow_n_t dh_ah f_iy_l dh_iy n_iy_d t_uw t_r_ay ah_n_d ih_k_s_p_l_ey_n
b;18;excuses sounding the same;ih_k_s_k_y_uw_s_ih_z s_aw_n_d_ih_ng dh_ah s_ey_m
d;19;youre gonna find youre gonna find;y_uw_r g_aa_n_ah f_ay_n_d y_uw_r g_aa_n_ah f_ay_n_d
c;20;im feeling down but I stood up;ay_m f_iy_l_ih_ng d_aw_n b_ah_t ay s_t_uh_d ah_p
c;21;dead up off the ground but I stood up;d_eh_d ah_p ao_f dh_ah g_r_aw_n_d b_ah_t ay s_t_uh_d ah_p
c;22;lost without a sound but I stood up;l_ao_s_t w_ih_th_aw_t ah s_aw_n_d b_ah_t ay s_t_uh_d ah_p
c;23;facing youre not around but I stood up;f_ey_s_ih_ng y_uw_r n_ax_t er_aw_n_d b_ah_t ay s_t_uh_d ah_p
n;24;you want me you want me;y_uw w_aa_n_t m_iy y_uw w_aa_n_t m_iy
n;26;don-t know what you got on me;d_ow_n_t n_ow w_ah_t y_uw g_aa_t aa_n m_iy
e;27;ill even it just you wait and see;ay_l iy_v_ah_n ih_t jh_ah_s_t y_uw w_ey_t ah_n_d s_iy
