Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;xpertthief Yeah XT; y_ae 
a;2;pistols like Im Lara Croft;p_ih_s_t_ah_l_z l_ay_k ay_m l_aa_r_ah k_r_ao_f_t
b;3;missiles aimed at the cops;m_ih_s_ah_l_z ey_m_d ae_t dh_ah k_aa_p_s
h;4;your game sick dog no its not;y_ao_r g_ey_m s_ih_k d_ah_g n_ow ih_t_s n_ax_t
a;5;my gun bark my gun talk;m_ay g_ah_n b_aa_r_k m_ay g_ah_n t_ao_k
i;6;people think I lost it;p_iy_p_ah_l th_ih_ng_k ay l_ao_s_t ih_t
i;7;my lines homie don-t cross it;m_ay l_ay_n_z hh_ao_m_iy_ax d_ow_n_t k_r_ao_s ih_t
c;8;cold flow get frost bit;k_ow_l_d f_l_ow g_eh_t f_r_ao_s_t b_ih_t
i;9;rollie flow watch it;r_ow_l_iy f_l_ow w_aa_ch ih_t
l;10;i be sicker than the average;ay b_iy s_ih_k_er dh_ae_n dh_ah ae_v_ax_r_ih_jh
i;11;mofo with a mic if you won-t give it up Ill grab it;m_aa_f_oh w_ih_dh ah m_ih_k ah_f y_uw w_ow_n_t g_ih_v ih_t ah_p ay_l g_r_ae_b ih_t
i;12;my fabric designer cause that dough player I stack it;m_ay f_ae_b_r_ih_k d_ah_z_ay_n_er k_aa_z dh_ae_t d_ow p_l_ey_er ay s_t_ae_k ih_t
m;13;im hotter than my jacket;ay_m hh_aa_t_er dh_ae_n m_ay jh_ae_k_ah_t
n;14;in summer time in LS;ih_n s_ah_m_er t_ay_m ih_n_ch eh_l_eh_s
c;15;fully zipped with my gun equipped;f_uh_l_iy z_ih_p_t w_ih_dh m_ay g_ah_n ih_k_w_ih_p_t
c;16;i spray lead like pencil tips;ay s_p_r_ey l_iy_d l_ay_k p_eh_n_s_ah_l t_ih_p_s
c;17;and break cars like elder hips;ah_n_d b_r_ey_k k_aa_z l_ay_k eh_l_d_er hh_ih_p_s
c;18;crush kids lays chips;k_r_ah_sh k_ih_d_z l_ey_z ch_ih_p_s
c;19;you mad homie don-t give a glitch;y_uw m_ae_d hh_ao_m_iy_ax d_ow_n_t g_ih_v ah g_l_ih_ch
c;20;you lag son connection issues;y_uw l_ae_g s_ah_n k_ah_n_eh_k_sh_ah_n ih_sh_uw_z
c;21;new magazine you read the issue;n_y_uw m_ae_g_ah_z_iy_n y_uw r_iy_d dh_ah ih_sh_uw
d;22;who (is) with you no crew;hh_uw ih_z w_ih_dh y_uw n_ow k_r_uw
d;23;bish I get the green Mountain Dew;b_ih_sh ay g_eh_t dh_ah g_r_iy_n m_aw_n_t_ah_n d_uw
c;25;don-t mess with me Ive been know to get silly;d_ow_n_t m_eh_s w_ih_dh m_iy ay_v b_ih_n n_ow t_uw g_eh_t s_ih_l_iy
c;26;things are looking grim for ya and I ain-t talking Billy;th_ih_ng_z aa_r l_uh_k_ih_ng g_r_ih_m f_ao_r y_aa ah_n_d ay ey_n_t t_ao_k_ih_ng b_ih_l_iy
c;27;im riding round and Im getting it x2 Im trying stack a milli;ay_m r_ay_d_ih_ng r_aw_n_d ah_n_d ay_m g_eh_t_ih_ng ih_t eh_k_s_ae ay_m t_r_ay_ih_ng s_t_ae_k ah m_ih_l_iy
o;28;on the mission for the money and I ain-t running but they never gonna get me;aa_n dh_ah m_ih_sh_ah_n f_ao_r dh_ah m_ah_n_iy ah_n_d ay ey_n_t r_ah_n_ih_ng b_ah_t dh_ey n_eh_v_er g_aa_n_ah g_eh_t m_iy
d;30;cash flow no cash flu;k_ae_sh f_l_ow n_ow k_ae_sh f_l_uw
c;31;cause Im sick jigga pull triggas;k_aa_z ay_m s_ih_k jh_g_ae p_uh_l t_r_ih_g_ae_s
p;32;fast lane and I pass you;f_ae_s_t l_ey_n ah_n_d ay p_ae_s y_uw
c;33;im at her waist like trash trilla;ay_m ae_t hh_er w_ey_s_t l_ay_k t_r_ae_sh t_r_ih_l_ae
p;34;she showing but we clap you;sh_iy sh_ow_ih_ng b_ah_t w_iy k_l_ae_p y_uw
e;35;might lap you when I leave the dealer;m_ay_t l_ae_p y_uw w_eh_n ay l_iy_v dh_ah d_iy_l_er
p;36;Ray bans I zap you;r_ey b_ae_n_z ay z_ae_p y_uw
c;37;i pac macs you gonna meet the millers;ay p_ae_k m_ae_k_s y_uw g_aa_n_ah m_iy_t dh_ah m_ih_l_er_z
f;38;sirens on the scene ho;s_ay_r_ah_n_z aa_n dh_ah s_iy_n hh_ow
c;39;police ask me who the killa;p_ah_l_iy_s ae_s_k m_iy hh_uw dh_ah k_ih_l_ae
f;40;i laugh and I say I don-t know;ay l_ae_f ah_n_d ay s_ey ay d_ow_n_t n_ow
c;41;cause this warfare no guerrilla;k_aa_z dh_ih_s w_ao_r_f_eh_r n_ow g_er_ih_l_ah
b;42;chilling at my crib trying plan out a robbery;ch_ih_l_ih_ng ae_t m_ay k_r_ih_b t_r_ay_ih_ng p_l_ae_n aw_t ah r_aa_b_er_iy
o;43;i don-t trust no one so be careful if you follow me;ay d_ow_n_t t_r_ah_s_t n_ow w_ah_n s_ow b_iy k_eh_r_f_ah_l ah_f y_uw f_aa_l_ow m_iy
o;44;model chicks massaging me;m_aa_d_ah_l ch_ih_k_s m_ah_s_aa_zh_ih_ng m_iy
b;45;they know I am the prodigy;dh_ey n_ow ay ae_m dh_ah p_r_aa_d_ah_jh_iy
e;46;asking for the wood log cabin like Im lodging G;ae_s_k_ih_ng f_ao_r dh_ah w_uh_d l_ah_g k_ae_b_ah_n l_ay_k ay_m l_aa_jh_ih_ng jh_iy
o;47;ill jump you but don-t ollie me;ay_l jh_ah_m_p y_uw b_ah_t d_ow_n_t oh_l_ih m_iy
b;48;green stacks like broccoli;g_r_iy_n s_t_ae_k_s l_ay_k b_r_aa_k_ah_l_iy
g;49;no one can do it better 4 letters SEKC;n_ow w_ah_n k_ah_n d_uw ih_t b_eh_t_er ah_ae l_eh_t_er_z 
