Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;smoke rings its a smooth attack;s_m_ow_k r_ih_ng_z ih_t_s ah s_m_uw_dh ah_t_ae_k
a;1;i guess well never make it back;ay g_eh_s w_iy_l n_eh_v_er m_ey_k ih_t b_ae_k
e;2;stand up and come along with me;s_t_ae_n_d ah_p ah_n_d k_ah_m ah_l_ao_ng w_ih_dh m_iy
f;3;the beat takes 1 2 3;dh_ah b_iy_t t_ey_k_s ah_ae ah_ae ah_ae
b;4;staring out the window reasons aside;s_t_eh_r_ih_ng aw_t dh_ah w_ih_n_d_ow r_iy_z_ah_n_z ah_s_ay_d
b;5;were never gonna make it alive;w_iy_r n_eh_v_er g_aa_n_ah m_ey_k ih_t ah_l_ay_v
g;6;speeds cold but these hands are warm;s_p_iy_d_z k_ow_l_d b_ah_t dh_iy_z hh_ae_n_d_z aa_r w_ao_r_m
h;7;light speed will keep us hanging on;l_ay_t s_p_iy_d w_ah_l k_iy_p ah_s hh_ae_ng_ih_ng aa_n
c;9;were just two deep space lovers;w_iy_r jh_ah_s_t t_uw d_iy_p s_p_ey_s l_ah_v_er_z
b;10;and this feels alright;ah_n_d dh_ih_s f_iy_l_z ao_l_r_ay_t
c;11;zero gravity high in the cold sunlight;z_ih_r_ow g_r_ae_v_ah_t_iy hh_ay ih_n dh_ah k_ow_l_d s_ah_n_l_ay_t
c;12;were just two deep space lovers;w_iy_r jh_ah_s_t t_uw d_iy_p s_p_ey_s l_ah_v_er_z
b;13;and this feel alright;ah_n_d dh_ih_s f_iy_l ao_l_r_ay_t
a;14;zero gravity high zero gravity;z_ih_r_ow g_r_ae_v_ah_t_iy hh_ay z_iy_r_ow g_r_ae_v_ah_t_iy
h;16;now the years theyre rolling on;n_aw dh_ah y_ih_r_z dh_ey_r r_ow_l_ih_ng aa_n
h;17;moonlight fades into one;m_uw_n_l_ay_t f_ey_d_z ih_n_t_uw w_ah_n
b;18;can-t remember if the Earth survives;k_ae_n_t r_ih_m_eh_m_b_ax ah_f dh_ah er_th s_er_v_ay_v_z
b;19;blinking lights in every single size;b_l_ih_ng_k_ih_ng l_ay_t_s ih_n eh_v_er_iy s_ih_ng_g_ah_l s_ay_z
d;20;twinkle twinkle on all the stars;t_w_ih_ng_k_ah_l t_w_ih_ng_k_ah_l aa_n ao_l dh_ah s_t_aa_r_z
d;21;just make a wish and I won-t be so far;jh_ah_s_t m_ey_k ah w_ih_sh ah_n_d ay w_ow_n_t b_iy s_ow f_aa_r
b;22;sky-s the limit so close your eyes;s_k_ay_z dh_ah l_ih_m_ah_t s_ow k_l_ow_s y_ao_r ay_z
b;23;space (is) dry but you won-t be tonight;s_p_ey_s ih_z d_r_ay b_ah_t y_uw w_ow_n_t b_iy t_ah_n_ay_t
h;25;zero gravity its on and on;z_ih_r_ow g_r_ae_v_ah_t_iy ih_t_s aa_n ah_n_d aa_n
e;26;and I want you to I want you now;ah_n_d ay w_aa_n_t y_uw t_uw ay w_aa_n_t y_uw n_aw
b;27;i want you to look at you tonight;ay w_aa_n_t y_uw t_uw l_uh_k ae_t y_uw t_ah_n_ay_t
