Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;down on his knees he sees the Devil;d_aw_n aa_n hh_ah_z n_iy_z hh_iy s_iy_z dh_iy d_eh_v_ah_l
b;1;weeping whinging his tongue;w_iy_p_ih_ng w_hh_iy_ng_ax_ng hh_ah_z t_ah_ng
c;2;mr Cadillac doesn-t even know hes been fighting his own;m_ih_s_t_er k_ae_d_ah_l_ae_k d_ah_z_ah_n iy_v_ah_n n_ow hh_iy_s b_ih_n f_ay_t_ih_ng hh_ih_z ow_n
d;3;hes been trying shooting all the Angels Devils inside;hh_iy_s b_ih_n t_r_ay_ih_ng sh_uw_t_ih_ng ao_l dh_ah ey_n_jh_ah_l_z d_eh_v_ah_l_z ih_n_s_ay_d
d;4;playing around with the good and the evil in his mind;p_l_ey_ih_ng er_aw_n_d w_ih_dh dh_ah g_uh_d ah_n_d dh_ah iy_v_ah_l ih_n hh_ih_z m_ay_n_d
c;5;alone in the desert and cold so cold;ah_l_ow_n ih_n dh_ah d_eh_z_er_t ah_n_d k_ow_l_d s_ow k_ow_l_d
e;7;driving back to the ten house city;d_r_ay_v_ih_ng b_ae_k t_uw dh_ah t_eh_n hh_aw_s s_ih_t_iy
f;8;something (is) wrong;s_ah_m_th_ih_ng ih_z r_ao_ng
f;9;he found the killer weapon in his car on the floor;hh_iy f_aw_n_d dh_ah k_ih_l_er w_eh_p_ah_n ih_n hh_ih_z k_aa_r aa_n dh_ah f_l_ao_r
g;10;delusional the blood lost paint his mind in a cave;d_ah_l_uw_zh_ah_n_ah_l dh_ah b_l_ah_d l_ao_s_t p_ey_n_t hh_ih_z m_ay_n_d ih_n ah k_ey_v
a;11;feeding monsters in the back of his head;f_iy_d_ih_ng m_aa_n_s_t_er_z ih_n dh_ah b_ae_k ah_v hh_ih_z hh_eh_d
i;13;killer ripper who are you;k_ih_l_er r_ih_p_er hh_uw aa_r y_uw
e;14;take a look into the mirror;t_ey_k ah l_uh_k ih_n_t_uw dh_ah m_ih_r_er
c;15;then you will know;dh_eh_n y_uw w_ah_l n_ow
b;16;heaven fire up my blood;hh_eh_v_ah_n f_ay_er ah_p m_ay b_l_ah_d
a;17;im waiting for something thats better;ay_m w_ey_t_ih_ng f_ao_r s_ah_m_th_ih_ng dh_ae_t_s b_eh_t_er
g;19;welcome to a world of chaos;w_eh_l_k_ah_m t_uw ah w_er_l_d ah_v k_ey_aa_s
d;20;youve been caught in the light;y_uw_v b_ih_n k_aa_t ih_n dh_ah l_ay_t
g;21;saw the door to the ten house tale;s_ao dh_ah d_ao_r t_uw dh_ah t_eh_n hh_aw_s t_ey_l
d;22;seven shots in the night;s_eh_v_ah_n sh_aa_t_s ih_n dh_ah n_ay_t
l;24;standing in the dark;s_t_ae_n_d_ih_ng ih_n_ch dh_iy d_aa_r_k
m;25;and shaking my own hand for a while;ah_n_d sh_ey_k_ih_ng m_ay ow_n hh_ae_n_d f_ao_r ah w_ay_l
d;26;saw the Angel Devil vanished out in the light;s_ao dh_ah ey_n_jh_ah_l d_eh_v_ah_l v_ae_n_ih_sh_t aw_t ih_n dh_ah l_ay_t
e;27;breathing new air for a day to begin;b_r_iy_dh_ih_ng n_y_uw eh_r f_ao_r ah d_ey t_uw b_ih_g_ih_n
a;28;soulless bodies with an empty shell;s_ow_l_l_ah_s b_aa_d_iy_z w_ih_dh ae_n eh_m_p_t_ih sh_eh_l
i;30;killer ripper who are you;k_ih_l_er r_ih_p_er hh_uw aa_r y_uw
e;31;take a look into the mirror;t_ey_k ah l_uh_k ih_n_t_uw dh_ah m_ih_r_er
c;32;then you will know;dh_eh_n y_uw w_ah_l n_ow
b;33;heaven fire up my blood;hh_eh_v_ah_n f_ay_er ah_p m_ay b_l_ah_d
a;34;im waiting for something thats better;ay_m w_ey_t_ih_ng f_ao_r s_ah_m_th_ih_ng dh_ae_t_s b_eh_t_er
b;36;the price was high to pay but;dh_ah p_r_ay_s w_ah_z hh_ay t_uw p_ey b_ah_t
