Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;keep it up my baby don-t go don-t leave it on top;k_iy_p ah_t ah_p m_ay b_ey_b_iy d_ow_n g_ow d_ow_n l_iy_v ah_t aa_n t_aa_p
a;1;keep it up my baby don-t go don-t do it on top;k_iy_p ah_t ah_p m_ay b_ey_b_iy d_ow_n g_ow d_ow_n d_uw ih_t aa_n t_aa_p
a;2;keep it on my baby so come up here on top;k_iy_p ih_t aa_n m_ay b_ey_b_iy s_ow k_ah_m ah_p hh_ih_r aa_n t_aa_p
a;3;keep it up my baby don-t go don-t leave it on top;k_iy_p ih_t ah_p m_ay b_ey_b_iy d_ow_n_t g_ow d_ow_n_t l_iy_v ih_t aa_n t_aa_p
b;5;yeah;y_ae
a;7;see all livers walk hand in hand in the park;s_iy ao_l l_ih_v_er_z w_ao_k hh_ae_n_d ih_n hh_ae_n_d ih_n dh_ah p_aa_r_k
b;8;and hide all the action;ah_n_d hh_ay_d ao_l dh_ah ae_k_sh_ah_n
c;9;one couple frozen and bondage forever more;w_ah_n k_ah_p_ah_l f_r_ow_z_ah_n ah_n_d b_aa_n_d_ih_jh f_er_eh_v_er m_ao_r
b;10;with chains around ankles;w_ih_dh ch_ey_n_z er_aw_n_d ae_ng_k_ah_l_z
d;11;standing like statues so lucky to see them here;s_t_ae_n_d_ih_ng l_ay_k s_t_ae_ch_uw_z s_ow l_ah_k_iy t_uw s_iy dh_eh_m hh_ih_r
e;12;and feeling their presence;ah_n_d f_iy_l_ih_ng dh_eh_r p_r_eh_z_ah_n_s
c;13;their love for each other was taken away by force;dh_eh_r l_ah_v f_ao_r iy_ch ah_dh_er w_ah_z t_ey_k_ah_n ah_w_ey b_ay f_ao_r_s
f;14;for ages and ages;f_ao_r ey_jh_ah_z ah_n_d ey_jh_ah_z
g;16;be silent wherever they go;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey g_ow
e;17;cause their moment-s forever;k_aa_z dh_eh_r m_ow_m_ah_n_t_s f_er_eh_v_er
b;18;be silent wherever they dance;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey d_ae_n_s
f;20;their story goes on that theyre moving away;dh_eh_r s_t_ao_r_iy g_ow_z aa_n dh_ae_t dh_ey_r m_uw_v_ih_ng ah_w_ey
d;21;by thoughts from city to city;b_ay th_ao_t_s f_r_ah_m s_ih_t_iy t_uw s_ih_t_iy
e;22;showing that love can-t be killed even after dark and after death;sh_ow_ih_ng dh_ae_t l_ah_v k_ae_n_t b_iy k_ih_l_d iy_v_ah_n ae_f_t_er d_aa_r_k ah_n_d ae_f_t_er d_eh_th
d;23;dancing with shadows so lucky to see them here;d_ae_n_s_ih_ng w_ih_dh sh_ae_d_ow_z s_ow l_ah_k_iy t_uw s_iy dh_eh_m hh_ih_r
e;24;and feeling their presence;ah_n_d f_iy_l_ih_ng dh_eh_r p_r_eh_z_ah_n_s
c;25;the chain around my ankles (is) rattling their mellow song;dh_ah ch_ey_n er_aw_n_d m_ay ae_ng_k_ah_l_z ih_z r_ae_t_l_ih_ng dh_eh_r m_eh_l_ow s_ao_ng
e;26;forever and ever;f_er_eh_v_er ah_n_d eh_v_er
g;28;be silent wherever they go;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey g_ow
e;29;cause their moment-s forever;k_aa_z dh_eh_r m_ow_m_ah_n_t_s f_er_eh_v_er
b;30;be silent wherever they dance;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey d_ae_n_s
g;31;a bow for the couple that shows;ah b_aw f_ao_r dh_ah k_ah_p_ah_l dh_ah_t sh_ow_z
e;32;that their moment-s forever;dh_ae_t dh_eh_r m_ow_m_ah_n_t_s f_er_eh_v_er
b;33;be silent wherever they dance;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey d_ae_n_s
a;35;keep it up my baby don-t go don-t leave it on top;k_iy_p ih_t ah_p m_ay b_ey_b_iy d_ow_n g_ow d_ow_n_t l_iy_v ih_t aa_n t_aa_p
a;36;keep it up my baby don-t go don-t do it on top;k_iy_p ih_t ah_p m_ay b_ey_b_iy d_ow_n g_ow d_ow_n_t d_uw ih_t aa_n t_aa_p
a;37;keep it on my baby so come up here on top;k_iy_p ih_t aa_n m_ay b_ey_b_iy s_ow k_ah_m ah_p hh_ih_r aa_n t_aa_p
a;38;keep it up my baby don-t go don-t leave it on top;k_iy_p ih_t ah_p m_ay b_ey_b_iy d_ow_n_t g_ow d_ow_n_t l_iy_v ih_t aa_n t_aa_p
g;40;be silent wherever they go;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey g_ow
e;41;cause their moment-s forever;k_aa_z dh_eh_r m_ow_m_ah_n_t_s f_er_eh_v_er
b;42;be silent whenever they dance;b_iy s_ay_l_ah_n_t w_eh_n_eh_v_er dh_ey d_ae_n_s
g;43;a bow for the couple that shows;ah b_aw f_ao_r dh_ah k_ah_p_ah_l dh_ae_t sh_ow_z
e;44;that their moment-s forever;dh_ae_t dh_eh_r m_ow_m_ah_n_t_s f_er_eh_v_er
b;45;be silent wherever they dance;b_iy s_ay_l_ah_n_t w_eh_r_eh_v_er dh_ey d_ae_n_s
