Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;red tie in an all black suit;r_eh_d t_ay ih_n_ch ah_n ao_l b_l_ae_k s_uw_t
i;1;in a Sin City world niggas bark like who;ih_n_ch ey s_ih_n s_ih_t_iy w_er_l_d n_ih_g_ae_s b_aa_r_k l_ay_k hh_uw
b;2;in the dark like move to the spotlight;ih_n_ch dh_iy d_aa_r_k l_ay_k m_uw_v t_ah dh_iy s_p_aa_t_l_ay_t
c;3;dude so cool I could cruise blue in the hot life;d_uw_d s_ow k_uw_l ay k_uh_d k_r_uw_z b_l_uw ih_n_ch dh_iy hh_aa_t l_ay_f
c;4;spit 2 hard kill a dead beat twice;s_p_ih_t ah_ae hh_aa_r_d k_ih_l ey d_eh_d b_iy_t t_w_ay_s
c;5;with a scimitar and a bendy knife;w_ah_dh ey s_iy_m_iy_t_ah_r ah_n_d ey b_eh_n_d_iy n_ay_f
c;6;flow hot on a track tryna melt the ice;f_l_ow hh_aa_t aa_n ey t_r_ae_k t_r_ih_n_ah m_eh_l_t dh_iy ay_s
c;7;niggas can-t see me so they envy eye;n_ih_g_ae_s k_ae_n_t s_iy m_iy s_ow dh_ey eh_n_v_iy ay
d;8;mic cheque but I prefer cash;m_ih_k ch_eh_k b_ah_t ay p_r_ih_f_er_r k_ae_sh
d;9;clean my flow like birds in a bath;k_l_iy_n m_ay f_l_ow l_ay_k b_er_d_z ih_n ah b_ae_th
d;10;fe Fi Fo then fum with a bang;f_ey f_ay F_oh dh_eh_n f_uw_m w_ih_dh ah b_ae_ng
d;11;feed five foes with scum from a bag;f_iy_d f_ay_v f_ow_z w_ih_dh s_k_ah_m f_r_ah_m ah b_ae_g
e;12;cause you are what you eat;k_aa_z y_uw aa_r w_ah_t y_uw iy_t
e;13;never harder than me oh pardon the G;n_eh_v_er hh_aa_r_d_er dh_ae_n m_iy ow p_aa_r_d_ah_n dh_ah jh_iy
e;14;i be on the roll like drums in a band never parking the beat;ay b_iy aa_n dh_ah r_ow_l l_ay_k d_r_ah_m_z ih_n ah b_ae_n_d n_eh_v_er p_aa_r_k_ih_ng dh_ah b_iy_t
e;15;when I spit hella (dope-dope) bars like these;w_eh_n ay s_p_ih_t hh_eh_l_ae d_ow_p_d_ow_p b_aa_r_z l_ay_k dh_iy_z
l;17;flow hard so I think Micheal Phelped it;f_l_ow hh_aa_r_d s_ow ay th_ih_ng_k m_ay_k_ah_l P_hh_er_l_p_ax_d ih_t
m;18;in the same pool so I might infect him;ih_n dh_ah s_ey_m p_uw_l s_ow ay m_ay_t ih_n_f_eh_k_t hh_ih_m
n;19;from my perspective Im high (as) jetsons;f_r_ah_m m_ay p_er_s_p_eh_k_t_ih_v ay_m hh_ay ae_z jh_eh_t_s_ah_n_z
l;20;sitting on this cash like I collect it;s_ih_t_ih_ng aa_n dh_ih_s k_ae_sh l_ay_k ay k_ah_l_eh_k_t ih_t
f;21;asian chick with a Harvard brain;ey_zh_ah_n ch_ih_k w_ih_dh ah hh_aa_r_v_er_d b_r_ey_n
f;22;go harder thane new Armour mane;g_ow hh_aa_r_d_er th_ey_n n_y_uw aa_r_m_er m_ey_n
f;23;hit them with that mortar rain in your earphones til a nigga call for pain;hh_ih_t dh_eh_m w_ih_dh dh_ae_t m_ao_r_t_er r_ey_n ih_n y_ao_r ih_r_f_ow_n_z t_ih_l ah n_ih_g_ae k_ao_l f_ao_r p_ey_n
a;24;line 1 caller hey hi how ya doing;l_ay_n ah_ae k_ao_l_er hh_ey hh_ay hh_aw y_aa d_uw_ih_ng
a;25;this boy yung fusion got my girls going stupid;dh_ih_s b_oy y_ah_ng f_y_uw_zh_ah_n g_aa_t m_ay g_er_l_z g_ow_ih_ng s_t_uw_p_ah_d
g;26;i don-t really like him I think he sucks;ay d_ow_n_t r_ih_l_iy l_ay_k hh_ih_m ay th_ih_ng_k hh_iy s_ah_k_s
g;27;lils boys like gotta get beat up;l_ih_l_z b_oy_z l_ay_k g_aa_t_ah g_eh_t b_iy_t ah_p
d;28;im sorry sir please hold in your wrath;ay_m s_aa_r_iy s_er p_l_iy_z hh_ow_l_d ih_n y_ao_r r_ae_th
g;29;not to say that Im opposing to that but;n_ax_t t_uw s_ey dh_ae_t ay_m ah_p_ow_z_ih_ng t_uw dh_ae_t b_ah_t
d;30;you talk myth like rolling a calf;y_uw t_ao_k m_ih_th l_ay_k r_ow_l_ih_ng ah k_ae_f
b;32;harder;hh_aa_r_d_er
h;33;rappers kill beats but nigga I slaughter;r_ae_p_er_z k_ih_l b_iy_t_s b_ah_t n_ih_g_ae ay s_l_ao_t_er
b;34;murder a torture burn tills it scorch and torn into partials;m_er_d_er ah t_ao_r_ch_er b_er_n t_ih_l_z ih_t s_k_ao_r_ch ah_n_d t_ao_r_n ih_n_t_uw p_aa_r_sh_ah_l_z
g;35;tied to the back of a horse (as) the horse runs;t_ay_d t_uw dh_ah b_ae_k ah_v ah hh_ao_r_s ae_z dh_ah hh_ao_r_s r_ah_n_z
h;36;swear that Im gone since morning;s_w_eh_r dh_ae_t ay_m g_ao_n s_ih_n_s m_ao_r_n_ih_ng
e;37;fresh till die like I drowned in fa breeze;f_r_eh_sh t_ih_l d_ay l_ay_k ay d_r_aw_n_d ih_n f_ae b_r_iy_z
o;38;pounding the beat every line (is) 1 ounce;p_aw_n_d_ih_ng dh_ah b_iy_t eh_v_er_iy l_ay_n ih_z ah_ae aw_n_s
i;39;and theres 16 for me;ah_n_d dh_eh_r_s  f_ao_r m_iy
