Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;does it really matter;d_ah_z ah_t r_iy_l_iy m_ae_t_er
a;1;or do I ring a bell;er d_uw ay r_ih_ng ey b_eh_l
f;2;does it feel right to ignore me;d_ah_z ih_t f_iy_l r_ay_t t_uw ih_g_n_ao_r m_iy
a;3;i cannot assure you that I4d be doing well;ay k_ah_n_aa_t ah_sh_uh_r y_uw dh_ah_t  b_iy d_uw_ih_ng w_eh_l
a;4;i4m waiting here till the end;iy_4_m w_ey_t_ih_ng hh_ih_r t_ih_l dh_iy eh_n_d
b;5;it4s like 10000 angels;iy_t_4_s l_ay_k  ey_n_jh_ah_l_z
c;6;10000 words; w_er_d_z
c;7;and 10000 demons that soon will be heard;ah_n_d  d_iy_m_ah_n_z dh_ah_t s_uw_n w_ih_l b_iy hh_er_d
a;8;i4m not alone I4m just here by myself;iy_4_m n_ax_t ah_l_ow_n  jh_ah_s_t hh_ih_r b_ay m_ay_s_eh_l_f
a;9;waiting like books on a shelf;w_ey_t_ih_ng l_ay_k b_uh_k_s aa_n ey sh_eh_l_f
g;10;do I really bore you;d_uw ay r_ih_l_iy b_ao_r y_uw
a;11;all the stupid things I4d said;ao_l dh_iy s_t_uw_p_ah_d th_ih_ng_z  s_eh_d
b;12;tell me I4m losing my patience;t_eh_l m_iy  l_uw_z_ih_ng m_ay p_ey_sh_ah_n_s
a;13;i can4t reassure you that I4ll be doing well;ay  r_iy_ah_sh_uh_r y_uw dh_ah_t  b_iy d_uw_ih_ng w_eh_l
a;14;i4m waiting here till the end;iy_4_m w_ey_t_ih_ng hh_ih_r t_ih_l dh_iy eh_n_d
b;15;it4s like 10000 angels;iy_t_4_s l_ay_k  ey_n_jh_ah_l_z
c;16;10000 words; w_er_d_z
c;17;and 10000 demons that soon will be heard;ah_n_d  d_iy_m_ah_n_z dh_ah_t s_uw_n w_ih_l b_iy hh_er_d
a;18;i4m not alone I4m just here by myself;iy_4_m n_ax_t ah_l_ow_n  jh_ah_s_t hh_ih_r b_ay m_ay_s_eh_l_f
a;19;waiting like books on a shelf;w_ey_t_ih_ng l_ay_k b_uh_k_s aa_n ey sh_eh_l_f
d;20;oh I never meant to do you wrong;ow ay n_eh_v_er m_eh_n_t t_ah d_uw y_uw r_ao_ng
d;21;so tell me where do you belong;s_ow t_eh_l m_iy hh_w_eh_r d_uw y_uw b_ah_l_ao_ng
b;22;it4s like 10000 angels;iy_t_4_s l_ay_k  ey_n_jh_ah_l_z
d;23;10000 words; w_er_d_z
c;24;and 10000 demons that soon will be heard;ah_n_d  d_iy_m_ah_n_z dh_ah_t s_uw_n w_ih_l b_iy hh_er_d
a;25;i4m not alone I4m just here for myself;iy_4_m n_ax_t ah_l_ow_n  jh_ah_s_t hh_ih_r f_r_er m_ay_s_eh_l_f
a;26;waiting like a book on a shelf;w_ey_t_ih_ng l_ay_k ey b_uh_k aa_n ey sh_eh_l_f
