Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;flow ill nothing sweet won-t cop no lattae;f_l_ow ih_l n_ah_th_ih_ng s_w_iy_t w_ow_n_t k_aa_p n_ow l_ae_t_ah_er
b;1;you walking wit a limp got the (cott-toe) matae;y_uw w_ao_k_ih_ng w_ih_t ah l_ih_m_p g_aa_t dh_ah k_aa_t_t_ow m_aa_t_ah_er
c;2;i been balling all my life I ain-t got no shop date;ay b_ih_n b_ao_l_ih_ng ao_l m_ay l_ay_f ay ey_n_t g_aa_t n_ow sh_aa_p d_ey_t
l;3;they tired of the tick so they watch that tock swaaaaay;dh_ey t_ay_r_d ah_v dh_ah t_ih_k s_ow dh_ey w_aa_ch dh_ae_t t_aa_k s_w_a_a_ae_ax
d;4;i mean tock sick tell me I am not sick;ay m_iy_n t_aa_k s_ih_k t_eh_l m_iy ay ae_m n_ax_t s_ih_k
m;5;got dreams in crocc skin amp the drop with;g_aa_t d_r_iy_m_z ih_n k_r_aa_k_k s_k_ih_n ae_m_p dh_ah d_r_aa_p w_ih_dh
e;6;take a break amp now Im seeing that they love to hate us cause Im 17 but;t_ey_k ah b_r_ey_k ae_m_p n_aw ay_m s_iy_ih_ng dh_ae_t dh_ey l_ah_v t_uw hh_ey_t ah_s k_aa_z ay_m  b_ah_t
n;7;im flowing like Im 28;ay_m f_l_ow_ih_ng l_ay_k ay_m 
c;8;my future set up you living for a funny fate;m_ay f_y_uw_ch_er s_eh_t ah_p y_uw l_ih_v_ih_ng f_ao_r ah f_ah_n_iy f_ey_t
c;9;give me the raaang look you could have a sunny date;g_ih_v m_iy dh_ah  l_uh_k y_uw k_uh_d hh_ae_v ah s_ah_n_iy d_ey_t
c;10;itll make me stronnnnger so I can keep my money safe;ih_t_l m_ey_k m_iy s_t_r_oh_n_n_jh_e_r s_ow ay k_ah_n k_iy_p m_ay m_ah_n_iy s_ey_f
c;11;it could take a long time now I know I wanna wait;ih_t k_uh_d t_ey_k ah l_ao_ng t_ay_m n_aw ay n_ow ay w_aa_n_ah w_ey_t
c;12;wait ill rise to a better day;w_ey_t ih_l r_ay_z t_uw ah b_eh_t_er d_ey
o;13;tell you my whole life rhymes (is) my resume allowance wasn-t cutting it now;t_eh_l y_uw m_ay hh_ow_l l_ay_f r_ay_m_z ih_z m_ay r_ih_z_y_uw_m ah_l_aw_ah_n_s w_oh_z_n_t k_ah_t_ih_ng ih_t n_aw
c;14;im looking for a better pay;ay_m l_uh_k_ih_ng f_ao_r ah b_eh_t_er p_ey
c;15;april let me down now Im for a better may;ey_p_r_ah_l l_eh_t m_iy d_aw_n n_aw ay_m f_ao_r ah b_eh_t_er m_ey
p;16;same philosphy Im on to the next one and ride for thee apostrophe Im;s_ey_m  ay_m aa_n t_uw dh_ah n_eh_k_s_t w_ah_n ah_n_d r_ay_d f_ao_r dh_iy ah_p_aa_s_t_r_ah_f_iy ay_m
f;17;showing in possession;sh_ow_ih_ng ih_n p_ah_z_eh_sh_ah_n
q;18;uhh Im showing Im the best one;ah ay_m sh_ow_ih_ng ay_m dh_ah b_eh_s_t w_ah_n
f;19;degression (is) testunn I move for progression;d_eh_g_r_eh_s_iy_ax_n ih_z t_eh_s_t_uw_n_n ay m_uw_v f_ao_r p_r_ah_g_r_eh_sh_ah_n
r;21;im always spitting verbs;ay_m ao_l_w_ey_z s_p_ih_t_ih_ng v_er_b_z
g;22;i was fresh mouth was sup maaa nappy heads now Im throwing out the beads;ay w_ah_z f_r_eh_sh m_aw_th w_ah_z s_ah_p m_aa_g_ae n_ae_p_iy hh_eh_d_z n_aw ay_m th_r_ow_ih_ng aw_t dh_ah b_iy_d_z
s;23;like mardi graaaa;l_ay_k m_aa_r_d_iy g_r_a_a
b;24;amp I was always acting tuff so Im sorry mom;ae_m_p ay w_ah_z ao_l_w_ey_z ae_k_t_ih_ng t_ah_f s_ow ay_m s_aa_r_iy m_aa_m
a;25;i appreciate you gave me everything you never had;ay ah_p_r_iy_sh_iy_ey_t y_uw g_ey_v m_iy eh_v_r_iy_th_ih_ng y_uw n_eh_v_er hh_ae_d
t;26;amp to the rest I was blessed just to have em clothes on the rack thought;ae_m_p t_uw dh_ah r_eh_s_t ay w_ah_z b_l_eh_s_t jh_ah_s_t t_uw hh_ae_v eh_m k_l_ow_dh_z aa_n dh_ah r_ae_k th_ao_t
f;27;about me so they graaaabbed em;ah_b_aw_t m_iy s_ow dh_ey g_r_a_a_b_er_d eh_m
u;28;for the shows …  man I always knew to show up wouldn-t forget the support …  if I;f_ao_r dh_ah sh_ow_z  ah_ae m_ae_n ay ao_l_w_ey_z n_uw t_uw sh_ow ah_p w_uh_d_ah_n_t f_ax_g_eh_t dh_ah s_ah_p_ao_r_t  ah_ae ah_f ay
e;29;was to blow up;w_ah_z t_uw b_l_ow ah_p
t;30;i said a certain bar got my family like you know what;ay s_eh_d ah s_er_t_ah_n b_aa_r g_aa_t m_ay f_ae_m_ax_l_ih l_ay_k y_uw n_ow w_ah_t
e;31;my father kept me clean with a ceasar kept the low cut;m_ay f_aa_dh_er k_eh_p_t m_iy k_l_iy_n w_ih_dh ah s_ah_s_aa_r k_eh_p_t dh_ah l_ow k_ah_t
e;32;my mother sense of humor like that girl got no butt;m_ay m_ah_dh_er s_eh_n_s ah_v hh_y_uw_m_er l_ay_k dh_ae_t g_er_l g_aa_t n_ow b_ah_t
e;33;about whats inside she taught me to say so what uhh;ah_b_aw_t w_ah_t_s ih_n_s_ay_d sh_iy t_ao_t m_iy t_uw s_ey s_ow w_ah_t ah
w;34;fresh to death …  because of them Im still a living meeeee;f_r_eh_sh t_uw d_eh_th  ah_ae b_ih_k_ao_z ah_v dh_eh_m ay_m s_t_ih_l ah l_ih_v_ih_ng 
x;35;so I appreciate everything that you have given me;s_ow ay ah_p_r_iy_sh_iy_ey_t eh_v_r_iy_th_ih_ng dh_ae_t y_uw hh_ae_v g_ih_v_ah_n m_iy
x;36;everything youve given me;eh_v_r_iy_th_ih_ng y_uw_v g_ih_v_ah_n m_iy
g;38;i hope its better sea;ay hh_ow_p ih_t_s b_eh_t_er s_iy
g;39;nothing tatted clothes but Im looking for a better T;n_ah_th_ih_ng t_ae_t_d k_l_ow_dh_z b_ah_t ay_m l_uh_k_ih_ng f_ao_r ah b_eh_t_er t_iy
w;40;like the change from averex to double geeee;l_ay_k dh_ah ch_ey_n_jh f_r_ah_m aa_v_eh_r_ah_k_s t_uw d_ah_b_ah_l 
y;41;ima prodishay uhhh I mean a prodigy they hating but they ain-t saying nathen;ih_m_ah p_r_ow_d_iy_sh_ey ah_ae ay m_iy_n ah p_r_aa_d_ah_jh_iy dh_ey hh_ey_t_ih_ng b_ah_t dh_ey ey_n_t s_ey_ih_ng n_ey_dh_m
x;42;it doesn-t bother me;ih_t d_ah_z_n_t b_aa_dh_er m_iy
a;43;look what competition (is) man I should never fear it shout out to all my fans;l_uh_k w_ah_t k_aa_m_p_ah_t_ih_sh_ah_n ih_z m_ae_n ay sh_uh_d n_eh_v_er f_ih_r ah_t sh_aw_t aw_t t_uw ao_l m_ay f_ae_n_z
z;44;for knowing all my lyriiiiiicccssss;f_ao_r n_ow_ih_ng ao_l m_ay 
aa;46;i ain-t done know keep it going;ay ey_n_t d_ah_n n_ow k_iy_p ih_t g_ow_ih_ng
bb;48;its like evil when them aggies still asking me to hear it;ih_t_s l_ay_k iy_v_ah_l w_eh_n dh_eh_m ae_g_iy_z s_t_ih_l ae_s_k_ih_ng m_iy t_uw hh_ih_r ih_t
d;49;you rapping for a hobby I do it because Im gifted;y_uw r_ae_p_ih_ng f_ao_r ah hh_aa_b_iy ay d_uw ih_t b_ih_k_ao_z ay_m g_ih_f_t_ah_d
c;50;amp the boy (is) just a baby;ae_m_p dh_ah b_oy ih_z jh_ah_s_t ah b_ey_b_iy
