Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;lani;l_aa_n_iy
a;2;by Larry Kaplan;b_ay l_eh_r_iy k_ae_p_l_ah_n
a;4;1 (\) Blue skies white clouds fish jumpin in your hand;ah_ae ah_ae b_l_uw s_k_ay_z w_ay_t k_l_aw_d_z f_ih_sh jh_ah_m_p_iy_n ih_n y_ao_r hh_ae_n_d
b;5;what a day to be fishin ole Nantucket sound;w_ah_t ah d_ey t_uw b_iy f_ih_sh_iy_n ow_l n_ae_n_t_ah_k_ah_t s_aw_n_d
c;6;from the island up to the mainland;f_r_ah_m dh_ah ay_l_ah_n_d ah_p t_uw dh_ah m_ey_n_l_ae_n_d
d;8;get me my fiddle well sing all old songs;g_eh_t m_iy m_ay f_ih_d_ah_l w_iy_l s_ih_ng ao_l ow_l_d s_ao_ng_z
e;9;you take the high notes and Ill take the low;y_uw t_ey_k dh_ah hh_ay n_ow_t_s ah_n_d ay_l t_ey_k dh_iy l_ow
f;10;good times and hard times there all worth the telling;g_ah_d t_ay_m_z ah_n_d hh_aa_r_d t_ay_m_z dh_eh_r ao_l w_er_th dh_ah t_eh_l_ih_ng
f;11;it don-t matter to me that you sing em that well;ih_t d_ow_n_t m_ae_t_er t_uw m_iy dh_ae_t y_uw s_ih_ng eh_m dh_ae_t w_eh_l
g;13;2 (\) I remember the days when you worked for a living;ah_ae ah_ae ay r_ih_m_eh_m_b_ax dh_ah d_ey_z w_eh_n y_uw w_er_k_t f_ao_r ah l_ih_v_ih_ng
d;14;pulling hard just to get back to shore;p_uh_l_ih_ng hh_aa_r_d jh_ah_s_t t_uw g_eh_t b_ae_k t_uw sh_ao_r
g;15;and you busted your back and you didn-t get dinner;ah_n_d y_uw b_ah_s_t_ah_d y_ao_r b_ae_k ah_n_d y_uw d_ih_d_n_t g_eh_t d_ih_n_er
d;16;we don-t talk much of that anymore;w_iy d_ow_n_t t_ao_k m_ah_ch ah_v dh_ae_t eh_n_iy_m_ao_r
d;17;3 (\) Stayed up with the old folks fell asleep to their stories;ah_ae ah_ae s_t_ey_d ah_p w_ih_dh dh_ah ow_l_d f_ow_k_s f_eh_l ah_s_l_iy_p t_uw dh_eh_r s_t_ao_r_iy_z
g;18;played a tune to the hollerin wind;p_l_ey_d ah t_uw_n t_uw dh_ah hh_aa_l_er_iy_n w_ih_n_d
d;19;sang a song while the children were put away warm;s_ae_ng ah s_ao_ng w_ay_l dh_ah ch_ih_l_d_r_ah_n w_er p_uh_t ah_w_ey w_ao_r_m
g;20;and the night tides came rollin back in;ah_n_d dh_ah n_ay_t t_ay_d_z k_ey_m r_aa_l_ih_n b_ae_k ih_n
c;22;4 (\) Worn out smellin of bait;ah_ae ah_ae w_ao_r_n aw_t s_m_eh_l_ih_n ah_v b_ey_t
e;23;come home when the wind blows you home;k_ah_m hh_ow_m w_eh_n dh_ah w_ih_n_d b_l_ow_z y_uw hh_ow_m
h;24;and the sun over west chalk the warm summer breezes;ah_n_d dh_ah s_ah_n ow_v_er w_eh_s_t ch_aa_k dh_ah w_ao_r_m s_ah_m_er b_r_iy_z_ah_z
c;25;make you think that things never will change;m_ey_k y_uw th_ih_ng_k dh_ae_t th_ih_ng_z n_eh_v_er w_ah_l ch_ey_n_jh
g;27;music fish;m_y_uw_z_ih_k f_ih_sh
i;28;filename LANINANT;f_ay_l_n_ey_m 
h;29;dc;d_iy_k
b;30;DOCUMENT BOUNDARY;d_aa_k_y_ah_m_eh_n_t b_aw_n_d_er_iy
