Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;have you ever loved somebody so much;hh_ae_v y_uw eh_v_er l_ah_v_d s_ah_m_b_aa_d_iy s_ow m_ah_ch
a;1;saying youll always be there for them when the times get rough;s_ey_ih_ng y_uw_l ao_l_w_iy_z b_iy dh_eh_r f_r_er dh_ah_m hh_w_ih_n dh_iy t_ay_m_z g_ih_t r_ah_f
b;2;you had to fight your way to love yes it was a tough battle;y_uw hh_ae_d t_uw f_ay_t y_ao_r w_ey t_uw l_ah_v y_eh_s ih_t w_ah_z ah t_ah_f b_ae_t_ah_l
l;3;listen to the story its about a man who woke up to reality;l_ih_s_ah_n t_uw dh_ah s_t_ao_r_iy ih_t_s ah_b_aw_t ey m_ae_n hh_uw w_ow_k ah_p t_uw r_iy_ae_l_ah_t_iy
m;4;it all started back when he was 11;ih_t ao_l s_t_aa_r_t_ah_d b_ae_k w_eh_n hh_iy w_ah_z 
n;5;a middle schooler but hed act so immature you would think hes 7;ah m_ih_d_ah_l s_k_uw_l_er b_ah_t hh_iy_d ae_k_t s_ow ih_m_ah_t_y_uh_r y_uw w_uh_d th_ih_ng_k hh_iy_s ah_ae
c;6;a class clown forever pulling pranks with his brethren;ah k_l_ae_s k_l_aw_n f_er_eh_v_er p_uh_l_ih_ng p_r_ae_ng_k_s w_ih_dh hh_ih_z b_r_eh_dh_r_ah_n
c;7;then one day something catches his eye he calls it a glimpse of Heaven;dh_eh_n w_ah_n d_ey s_ah_m_th_ih_ng k_ae_ch_ah_z hh_ih_z ay hh_iy k_ao_l_z ih_t ah g_l_ih_m_p_s ah_v hh_eh_v_ah_n
d;8;the most beautiful girl transfers to his school;dh_ah m_ow_s_t b_y_uw_t_ah_f_ah_l g_er_l t_r_ae_n_s_f_er_z t_ah hh_ah_z s_k_uw_l
d;9;when he seen her he was speechless but he played it off cool;hh_w_ih_n hh_iy s_iy_n hh_er hh_iy w_ah_z s_p_iy_ch_l_ah_s b_ah_t hh_iy p_l_ey_d ah_t ao_f k_uw_l
e;10;she took a seat right next to him then she turned with a smile;sh_iy t_uh_k ey s_iy_t r_ay_t n_eh_k_s t_ah ih_m dh_eh_n sh_iy t_er_n_d w_ah_dh ey s_m_ay_l
o;11;she said Hi my name (is) in his head he was like Wow;sh_iy s_eh_d hh_ay m_ay n_ey_m ah_z ih_n hh_ih_z hh_eh_d hh_iy w_ah_z l_ay_k w_aw
b;12;but on the outside he was cool (as) a fan;b_ah_t aa_n dh_ah aw_t_s_ay_d hh_iy w_ah_z k_uw_l ae_z ah f_ae_n
b;14;over the course of the year he finally stepped up like a man;ow_v_er dh_iy k_ao_r_s ah_v dh_ah y_ih_r hh_iy f_ay_n_ah_l_iy s_t_eh_p_t ah_p l_ay_k ah m_ae_n
b;15;looked into her pretty eyes and he was finally her man;l_uh_k_t ih_n_t_uw hh_er p_r_ih_t_iy ay_z ah_n_d hh_iy w_ah_z f_ay_n_ah_l_iy hh_er m_ae_n
c;17;here we are again;hh_ih_r w_iy aa_r ah_g_eh_n
c;18;we used to be best friends;w_iy y_uw_z_d t_uw b_iy b_eh_s_t f_r_eh_n_d_z
c;19;ill always love until the very end;ay_l ao_l_w_ey_z l_ah_v ah_n_t_ih_l dh_ah v_eh_r_iy eh_n_d
a;20;you are my dearly beloved;y_uw aa_r m_ay d_ih_r_l_iy b_ah_l_ah_v_d
b;22;just like that he had his girl yep my boy was happy;jh_ah_s_t l_ay_k dh_ae_t hh_iy hh_ae_d hh_ih_z g_er_l y_eh_p m_ay b_oy w_ah_z hh_ae_p_iy
b;23;his friends so proud of him that they were nearly clapping;hh_ih_z f_r_eh_n_d_z s_ow p_r_aw_d ah_v hh_ih_m dh_ae_t dh_ey w_er n_ih_r_l_iy k_l_ae_p_ih_ng
a;24;everyday throughout the school they would kiss and hug;eh_v_r_iy_d_ey th_r_uw_aw_t dh_ah s_k_uw_l dh_ey w_uh_d k_ih_s ah_n_d hh_ah_g
a;25;everybody-s hating on them but they just give them shrugs;eh_v_r_iy_b_aa_d_iy_z hh_ey_t_ih_ng aa_n dh_eh_m b_ah_t dh_ey jh_ah_s_t g_ih_v dh_eh_m sh_r_ah_g_z
f;26;from 6th grade all the way to Junior year;f_r_ah_m  g_r_ey_d ao_l dh_ah w_ey t_uw jh_uw_n_y_er y_ih_r
f;27;they were so in love didn-t really have a thing to fear;dh_ey w_er s_ow ih_n l_ah_v d_ih_d_n_t r_ih_l_iy hh_ae_v ah th_ih_ng t_uw f_ih_r
g;28;and she-s so beautiful and her kisses are so sweet;ah_n_d s_hh_iy_z s_ow b_y_uw_t_ah_f_ah_l ah_n_d hh_er k_ih_s_ah_z aa_r s_ow s_w_iy_t
g;29;yes he loves his girl but his head (is) still up in the streets;y_eh_s hh_iy l_ah_v_z hh_ih_z g_er_l b_ah_t hh_ih_z hh_eh_d ih_z s_t_ih_l ah_p ih_n dh_ah s_t_r_iy_t_s
d;30;she tries to call him up but hes busy running out with his crew;sh_iy t_r_ay_z t_uw k_ao_l hh_ih_m ah_p b_ah_t hh_iy_s b_ih_z_iy r_ah_n_ih_ng aw_t w_ih_dh hh_ih_z k_r_uw
n;31;getting into stuff he got her waiting up until its 2;g_eh_t_ih_ng ih_n_t_uw s_t_ah_f hh_iy g_aa_t hh_er w_ey_t_ih_ng ah_p ah_n_t_ih_l ih_t_s ah_ae
h;32;but of course she-s gonna wait on him because he holds her heart;b_ah_t ah_v k_ao_r_s s_hh_iy_z g_aa_n_ah w_ey_t aa_n hh_ih_m b_ih_k_ao_z hh_iy hh_ow_l_d_z hh_er hh_aa_r_t
