Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yeah;y_ae
b;2;face down with the LA curbside endings;f_ey_s d_aw_n w_ah_dh dh_iy l_aa k_er_b_s_ay_d eh_n_d_ih_ng_z
c;3;and the ones and zeros;ah_n_d dh_iy w_ah_n_z ah_n_d z_ih_r_ow_z
d;4;downtown was the perfect place to hide;d_aw_n_t_aw_n w_ah_z dh_iy p_er_f_ih_k_t p_l_ey_s t_ah hh_ay_d
b;5;the first star that I saw last night was a headlight;dh_iy f_er_s_t s_t_aa_r dh_ah_t ay s_ao l_ae_s n_ay_t w_ah_z ey hh_eh_d_l_ay_t
e;6;of a (man-made) sky but;ah_v ey m_ae_n_m_ey_d s_k_ay b_ah_t
d;7;(man-made) never made our dreams collide;m_ae_n_m_ey_d n_eh_v_er m_ey_d aa_r d_r_iy_m_z k_ah_l_ay_d
d;8;collide;k_ah_l_ay_d
f;10;here we are now with the falling sky and the rain;hh_ih_r w_iy er n_aw w_ah_dh dh_iy f_aa_l_ih_ng s_k_ay ah_n_d dh_iy r_ey_n
g;11;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
f;12;here we are now with the desperate youth and the pain;hh_ih_r w_iy aa_r n_aw w_ih_dh dh_ah d_eh_s_p_ax_r_ax_t y_uw_th ah_n_d dh_ah p_ey_n
g;13;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
c;14;maybe its called ambition;m_ey_b_iy ih_t_s k_ao_l_d ae_m_b_ih_sh_ah_n
h;15;youve been talking in your sleep about a dream;y_uw_v b_ih_n t_ao_k_ih_ng ih_n y_ao_r s_l_iy_p ah_b_aw_t ah d_r_iy_m
g;16;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
a;17;yeah;y_ae
b;19;last week saw me living for nothing but deadlines;l_ae_s_t w_iy_k s_ao m_iy l_ih_v_ih_ng f_ao_r n_ah_th_ih_ng b_ah_t d_eh_d_l_ay_n_z
e;20;with my deadbeat sky but;w_ih_dh m_ay d_eh_d_b_iy_t s_k_ay b_ah_t
d;21;this town doesn-t look the same tonight;dh_ih_s t_aw_n d_ah_z_n_t l_uh_k dh_ah s_ey_m t_ah_n_ay_t
i;22;these dreams started singing to me out of nowhere;dh_iy_z d_r_iy_m_z s_t_aa_r_t_ah_d s_ih_ng_ih_ng t_uw m_iy aw_t ah_v n_ow_w_eh_r
i;23;and in all my life I;ah_n_d ih_n ao_l m_ay l_ay_f ay
d;24;don-t know that I ever felt so alive;d_ow_n_t n_ow dh_ae_t ay eh_v_er f_eh_l_t s_ow ah_l_ay_v
d;25;alive;ah_l_ay_v
f;27;here we are now with the falling sky and the rain;hh_ih_r w_iy aa_r n_aw w_ih_dh dh_ah f_aa_l_ih_ng s_k_ay ah_n_d dh_ah r_ey_n
g;28;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
f;29;here we are now with the desperate youth and the pain;hh_ih_r w_iy aa_r n_aw w_ih_dh dh_ah d_eh_s_p_ax_r_ax_t y_uw_th ah_n_d dh_iy p_ey_n
g;30;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
c;31;maybe its called ambition;m_ey_b_iy ih_t_s k_ao_l_d ae_m_b_ih_sh_ah_n
h;32;but youve been talking in your sleep about a dream;b_ah_t y_uw_v b_ih_n t_ao_k_ih_ng ih_n y_ao_r s_l_iy_p ah_b_aw_t ah d_r_iy_m
g;33;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
h;35;i want to wake up kicking and screaming;ay w_aa_n_t t_uw w_ey_k ah_p k_ih_k_ih_ng ah_n_d s_k_r_iy_m_ih_ng
h;36;i want to wake up kicking and screaming;ay w_aa_n_t t_uw w_ey_k ah_p k_ih_k_ih_ng ah_n_d s_k_r_iy_m_ih_ng
h;37;i want to know that my heart-s still beating;ay w_aa_n_t t_uw n_ow dh_ae_t m_ay hh_aa_r_t_s s_t_ih_l b_iy_t_ih_ng
h;38;its beating;ih_t_s b_iy_t_ih_ng
h;39;im bleeding;ay_m b_l_iy_d_ih_ng
h;40;i want to wake up kicking and screaming;ay w_aa_n_t t_uw w_ey_k ah_p k_ih_k_ih_ng ah_n_d s_k_r_iy_m_ih_ng
h;41;i want to live like I know what Im leaving;ay w_aa_n_t t_uw l_ay_v l_ay_k ay n_ow w_ah_t ay_m l_iy_v_ih_ng
h;42;i want to know that my heart-s still beating;ay w_aa_n_t t_uw n_ow dh_ae_t m_ay hh_aa_r_t_s s_t_ih_l b_iy_t_ih_ng
h;43;its beating;ih_t_s b_iy_t_ih_ng
h;44;its beating;ih_t_s b_iy_t_ih_ng
h;45;its beating;ih_t_s b_iy_t_ih_ng
h;46;im bleeding;ay_m b_l_iy_d_ih_ng
f;48;here we are now with the falling sky and the rain;hh_ih_r w_iy aa_r n_aw w_ih_dh dh_ah f_aa_l_ih_ng s_k_ay ah_n_d dh_ah r_ey_n
g;49;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
f;50;here we are now with the desperate youth and the pain;hh_ih_r w_iy er n_aw w_ah_dh dh_iy d_eh_s_p_ax_r_ax_t y_uw_th ah_n_d dh_iy p_ey_n
g;51;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
c;52;maybe its called ambition;m_ey_b_iy ih_t_s k_ao_l_d ae_m_b_ih_sh_ah_n
h;53;but youve been talk talking in your sleep about a dream;b_ah_t y_uw_v b_ih_n t_ao_k t_ao_k_ih_ng ih_n y_ao_r s_l_iy_p ah_b_aw_t ah d_r_iy_m
g;54;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
h;55;dream;d_r_iy_m
g;56;were awakening;w_iy_r ah_w_ey_k_ah_n_ih_ng
a;57;yeah;y_ae
