Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;viro The Virus;r_oh dh_ah v_ay_r_ah_s
b;1;yo;y_ow
c;3;i deal with inner demons and have no idea when theyre leaving;ay d_iy_l w_ah_dh ih_n_er d_iy_m_ah_n_z ah_n_d hh_ae_v n_ow ay_d_iy_ah hh_w_ih_n dh_ey_r l_iy_v_ih_ng
c;4;so I keep bobbing and weaving;s_ow ay k_iy_p b_aa_b_ih_ng ah_n_d w_iy_v_ih_ng
a;5;its a sad cycle and the facts of life;ih_t_s ah s_ae_d s_ay_k_ah_l ah_n_d dh_ah f_ae_k_t_s ah_v l_ay_f
a;6;distract you from the path thats right;d_ih_s_t_r_ae_k_t y_uw f_r_ah_m dh_ah p_ae_th dh_ae_t_s r_ay_t
c;7;like bad advice from the deacon;l_ay_k b_ae_d ax_d_v_ay_s f_r_ah_m dh_ah d_iy_k_ah_n
d;8;in my apartment in the dark just drinking;ih_n m_ay ah_p_aa_r_t_m_ah_n_t ih_n_ch dh_ah d_aa_r_k jh_ah_s_t d_r_ih_ng_k_ih_ng
d;9;with my wagon hitched to a tugboat thats sinking;w_ih_dh m_ay w_ae_g_ah_n hh_ih_ch_t t_uw ah t_ah_g_b_ow_t dh_ae_t_s s_ih_ng_k_ih_ng
c;10;got a toddler but only see her every weekend;g_aa_t ah t_aa_d_l_er b_ah_t ow_n_l_iy s_iy hh_er eh_v_er_iy w_iy_k_eh_n_d
c;11;cause after two years my baby mom said Im a heathen;k_aa_z ae_f_t_er t_uw y_ih_r_z m_ay b_ey_b_iy m_aa_m s_eh_d ay_m ah hh_iy_dh_ah_n
a;12;picked up and left one evening like youre a nightmare;p_ih_k_t ah_p ah_n_d l_eh_f_t w_ah_n iy_v_n_ih_ng l_ay_k y_uw_r ah n_ay_t_m_eh_r
c;13;not the man that I thought I saw when Im dreaming;n_ax_t dh_ah m_ae_n dh_ae_t ay th_ao_t ay s_ao w_eh_n ay_m d_r_iy_m_ih_ng
e;14;my mother gave up weary from when people askin how Im doing;m_ay m_ah_dh_er g_ey_v ah_p w_ih_r_iy f_r_ah_m w_eh_n p_iy_p_ah_l ah_s_k_ih_n hh_aw ay_m d_uw_ih_ng
f;15;she says stuff that she makes up;sh_iy s_eh_z s_t_ah_f dh_ae_t sh_iy m_ey_k_s ah_p
f;16;if this a bad dream than please help me wake up;ah_f dh_ih_s ah b_ae_d d_r_iy_m dh_ae_n p_l_iy_z hh_eh_l_p m_iy w_ey_k ah_p
b;17;cause Ive taking too much and had enough so;k_aa_z ay_v t_ey_k_ih_ng t_uw m_ah_ch ah_n_d hh_ae_d ah_n_ah_f s_ow
n;19;man all I know (is);m_ae_n ao_l ay n_ow ih_z
