Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;oh the night under those prairie skies;ow dh_iy n_ay_t ah_n_d_er dh_ow_z p_r_eh_r_iy s_k_ay_z
a;1;am Is a lonely heart like yours (is) breaking mine;ae_m ih_z ey l_ow_n_l_iy hh_aa_r_t l_ay_k y_er_z ah_z b_r_ey_k_ih_ng m_ay_n
a;2;in my life Ive been about (as) far (as) Ive climbed;ih_n_ch m_ay l_ay_f ay_v b_ih_n ah_b_aw_t ae_z f_aa_r ae_z ay_v k_l_ay_m_d
a;3;and the winter-s hiding our desire lines;ah_n_d dh_ah w_ih_n_t_er_z hh_ay_d_ih_ng aw_r d_ah_z_ay_r l_ay_n_z
b;4;but Im gonna wake you up gonna break you out;b_ah_t ay_m g_aa_n_ah w_ey_k y_uw ah_p g_aa_n_ah b_r_ey_k y_uw aw_t
b;5;gonna steal your heart gonna save you now;g_aa_n_ah s_t_iy_l y_ao_r hh_aa_r_t g_aa_n_ah s_ey_v y_uw n_aw
b;6;gonna try gonna fight gonna forget how;g_aa_n_ah t_r_ay g_aa_n_ah f_ay_t g_aa_n_ah f_ax_g_eh_t hh_aw
b;7;and Im gonna tell you lies gonna let you down;ah_n_d ay_m g_aa_n_ah t_eh_l y_uw l_ay_z g_aa_n_ah l_eh_t y_uw d_aw_n
b;8;gonna break your heart gonna grow up now;g_aa_n_ah b_r_ey_k y_ao_r hh_aa_r_t g_aa_n_ah g_r_ow ah_p n_aw
b;9;gonna try gonna fight gonna fuck up now;g_aa_n_ah t_r_ay g_aa_n_ah f_ay_t g_aa_n_ah f_ah_k ah_p n_aw
a;11;oh you and me in the Enterprise stuck in Vulcan telling lies;ow y_uw ah_n_d m_iy ih_n dh_ah eh_n_t_er_p_r_ay_z s_t_ah_k ih_n v_ah_l_k_ah_n t_eh_l_ih_ng l_ay_z
a;13;oh the night our love was on a slow decline;ow dh_ah n_ay_t aw_r l_ah_v w_ah_z aa_n ah s_l_ow d_ih_k_l_ay_n
a;14;waitin on an empty heart to tell you tonight;w_ay_t_ih_n aa_n ae_n eh_m_p_t_ih hh_aa_r_t t_uw t_eh_l y_uw t_ah_n_ay_t
b;15;and Im gonna tell you lies gonna let you down;ah_n_d ay_m g_aa_n_ah t_eh_l y_uw l_ay_z g_aa_n_ah l_eh_t y_uw d_aw_n
b;16;gonna break your heart gonna grow up now;g_aa_n_ah b_r_ey_k y_ao_r hh_aa_r_t g_aa_n_ah g_r_ow ah_p n_aw
b;17;gonna try gonna fight gonna forget how;g_aa_n_ah t_r_ay g_aa_n_ah f_ay_t g_aa_n_ah f_ax_g_eh_t hh_aw
b;18;but Im gonna wake us up gonna break us out;b_ah_t ay_m g_aa_n_ah w_ey_k ah_s ah_p g_aa_n_ah b_r_ey_k ah_s aw_t
b;19;gonna steal your heart gonna save us now;g_aa_n_ah s_t_iy_l y_ao_r hh_aa_r_t g_aa_n_ah s_ey_v ah_s n_aw
b;20;gonna try gonna fight gonna fuck up now;g_aa_n_ah t_r_ay g_aa_n_ah f_ay_t g_aa_n_ah f_ah_k ah_p n_aw
b;22;now lovers in a terrible doubt lovers mean a kiss on the mouth;n_aw l_ah_v_er_z ih_n ah t_eh_r_ah_b_ah_l d_aw_t l_ah_v_er_z m_iy_n ey k_ih_s aa_n dh_ah m_aw_th
a;23;tonight our love (is) on a slow decline;t_ah_n_ay_t aw_r l_ah_v ih_z aa_n ah s_l_ow d_ih_k_l_ay_n
a;25;oh you and me in the Enterprise in Vulcan another night;ow y_uw ah_n_d m_iy ih_n dh_ah eh_n_t_er_p_r_ay_z ih_n v_ah_l_k_ah_n ah_n_ah_dh_er n_ay_t
