Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ive been to hell you know that Ive seen the show;ay_v b_ih_n t_uw hh_eh_l y_uw n_ow dh_ae_t ay_v s_iy_n dh_ah sh_ow
a;1;been down that road and Ive been driving on the go;b_ih_n d_aw_n dh_ae_t r_ow_d ah_n_d ay_v b_ih_n d_r_ay_v_ih_ng aa_n dh_ah g_ow
b;3;and you all know that Im a drug fiend;ah_n_d y_uw ao_l n_ow dh_ae_t ay_m ah d_r_ah_g f_iy_n_d
b;4;and you all know that Im a drug fiend;ah_n_d y_uw ao_l n_ow dh_ae_t ay_m ah d_r_ah_g f_iy_n_d
c;6;don-t care about the pace Im keeping I don-t care to think;d_ow_n_t k_eh_r ah_b_aw_t dh_ah p_ey_s ay_m k_iy_p_ih_ng ay d_ow_n_t k_eh_r t_uw th_ih_ng_k
c;7;all I care about (is) where Im gonna score my next free drink;ao_l ay k_eh_r ah_b_aw_t ih_z w_eh_r ay_m g_aa_n_ah s_k_ao_r m_ay n_eh_k_s_t f_r_iy d_r_ih_ng_k
b;9;and you all know that Im a drug fiend;ah_n_d y_uw ao_l n_ow dh_ae_t ay_m ah d_r_ah_g f_iy_n_d
b;10;and you all know that Im a drug fiend;ah_n_d y_uw ao_l n_ow dh_ae_t ay_m ah d_r_ah_g f_iy_n_d
d;12;eyes open wide against their will;ay_z ow_p_ah_n w_ay_d ah_g_eh_n_s_t dh_eh_r w_ah_l
b;13;im a drug induced killing machine;ay_m ah d_r_ah_g ih_n_d_uw_s_t k_ih_l_ih_ng m_ih_sh_iy_n
b;14;drug fiend;d_r_ah_g f_iy_n_d
b;15;pumped full till my stomachs bleeding;p_ah_m_p_t f_uh_l t_ih_l m_ay s_t_ah_m_ah_k_s b_l_iy_d_ih_ng
b;16;i can-t sleep to dream;ay k_ae_n_t s_l_iy_p t_uw d_r_iy_m
b;17;drug fiend;d_r_ah_g f_iy_n_d
b;18;don-t like you shitty band no I dont dig that shit;d_ow_n_t l_ay_k y_uw s_hh_ih_t_iy b_ae_n_d n_ow ay d_aa_n_b d_ih_g dh_ae_t sh_iy_t
e;19;i come for pills so fuck your scene man;ay k_ah_m f_ao_r p_ih_l_z s_ow f_ah_k y_ao_r s_iy_n m_ae_n
c;20;my shit don-t stink;m_ay sh_iy_t d_ow_n_t s_t_ih_ng_k
d;21;eyes open wide against their will;ay_z ow_p_ah_n w_ay_d ah_g_eh_n_s_t dh_eh_r w_ah_l
b;22;im a drug induced killing machine;ay_m ah d_r_ah_g ih_n_d_uw_s_t k_ih_l_ih_ng m_ih_sh_iy_n
b;23;drug fiend;d_r_ah_g f_iy_n_d
b;24;pumped full till my stomachs bleeding;p_ah_m_p_t f_uh_l t_ih_l m_ay s_t_ah_m_ah_k_s b_l_iy_d_ih_ng
b;25;i can-t sleep to dream;ay k_ae_n_t s_l_iy_p t_uw d_r_iy_m
b;26;drug fiend;d_r_ah_g f_iy_n_d
