Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;look x4;l_uh_k eh_k_s_ae
a;1;yeah its me nigga x3;y_ae ah_t_s m_iy n_ih_g_ae eh_k_s_ae
f;2;2 for 3 dollars bitch I know;ah_ae f_r_er ah_ae d_aa_l_er_z b_ih_ch ay n_ow
a;3;yes me x2;y_eh_s m_iy eh_k_s_ae
a;4;yes me nigga x3;y_eh_s m_iy n_ih_g_ae eh_k_s_ae
b;5;bitch;b_ih_ch
b;6;yeah its me nigga;y_ae ah_t_s m_iy n_ih_g_ae
c;8;i pourin lean on her Prada purse;ay p_ao_r_iy_n l_iy_n aa_n hh_er p_r_aa_d_ah p_er_s
c;9;im pourin acid on her Gucci skirt;ay_m p_ao_r_iy_n ae_s_ah_d aa_n hh_er g_uw_ch_iy s_k_er_t
d;10;i don-t give a fuck about how she feel;ay d_ow_n_t g_ih_v ah f_ah_k ah_b_aw_t hh_aw sh_iy f_iy_l
d;11;cause this gone lie imma keep it real;k_aa_z dh_ih_s g_ao_n l_ay ih_m_m_aa k_iy_p ih_t r_iy_l
g;12;that hoe trynna do all of this and that;dh_ae_t hh_ow t_r_iy_n_ax d_uw ao_l ah_v dh_ih_s ah_n_d dh_ae_t
h;13;but Im just comin thru to beat the;b_ah_t ay_m jh_ah_s_t k_ow_m_ah_n th_r_uw t_uw b_iy_t dh_ah
i;14;she trynna get high fuck on me;sh_iy t_r_iy_n_ax g_eh_t hh_ay f_ah_k aa_n m_iy
d;15;i say baby please let me be;ay s_ey b_ey_b_iy p_l_iy_z l_eh_t m_iy b_iy
a;16;yeah its me nigga x4;y_ae ih_t_s m_iy n_ih_g_ae eh_k_s_ae
i;17;yes me;y_eh_s m_iy
a;18;pourin lean on her Prada purse I dont give a fuck x2;p_ao_r_iy_n l_iy_n aa_n hh_er p_r_aa_d_ah p_er_s ay d_aa_n_b g_ih_v ah f_ah_k eh_k_s_ae
a;19;yeah its me nigga x5;y_ae ih_t_s m_iy n_ih_g_ae eh_k_s_ae
c;20;pourin LSD on her Gucci skirt;p_ao_r_iy_n eh_l_eh_s_d_iy aa_n hh_er g_uw_ch_iy s_k_er_t
b;21;pourin LSD on her fuckin Gucci skirt bitch;p_ao_r_iy_n eh_l_eh_s_d_iy aa_n hh_er f_ah_k_iy_n g_uw_ch_iy s_k_er_t b_ih_ch
a;22;yeah its me nigga x5;y_ae ih_t_s m_iy n_ih_g_ae eh_k_s_ae
e;23;boy lean on her Prada purse give a fuck;b_oy l_iy_n aa_n hh_er p_r_aa_d_ah p_er_s g_ih_v ah f_ah_k
e;24;boy lean on Gucci skirt personal give a fuck;b_oy l_iy_n aa_n g_uw_ch_iy s_k_er_t p_er_s_ah_n_ah_l g_ih_v ah f_ah_k
l;26;yeah its me boy;y_ae ih_t_s m_iy b_oy
a;27;yeah its me x8;y_ae ih_t_s m_iy eh_k_s_ae
e;28;on her Prada purse personal give a fuck;aa_n hh_er p_r_aa_d_ah p_er_s p_er_s_ah_n_ah_l g_ih_v ah f_ah_k
f;29;yes me boy LSD;y_eh_s m_iy b_oy eh_l_eh_s_d_iy
b;30;skirt yes me bitch;s_k_er_t y_eh_s m_iy b_ih_ch
a;31;sesh;s_eh_sh
