Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we stand up tall;w_iy s_t_ae_n_d ah_p t_ao_l
g;1;even in the dark;iy_v_ah_n ih_n_ch dh_iy d_aa_r_k
b;2;never forget we are a light house burning;n_eh_v_er f_ao_r_g_eh_t w_iy er ey l_ay_t hh_aw_s b_er_n_ih_ng
h;3;they can-t hold us back;dh_ey k_ae_n_t hh_ow_l_d ah_s b_ae_k
b;4;never forget we are a light house burning;n_eh_v_er f_ax_g_eh_t w_iy aa_r ah l_ay_t hh_aw_s b_er_n_ih_ng
i;5;we will shine on;w_iy w_ah_l sh_ay_n aa_n
c;6;to bring us back home;t_uw b_r_ih_ng ah_s b_ae_k hh_ow_m
a;8;sometimes I think I don-t belong;s_ah_m_t_ay_m_z ay th_ih_ng_k ay d_ow_n_t b_ah_l_ao_ng
a;9;i need some words can-t find the song;ay n_iy_d s_ah_m w_er_d_z k_ae_n_t f_ay_n_d dh_ah s_ao_ng
d;10;we all make a choice in life;w_iy ao_l m_ey_k ah ch_oy_s ih_n l_ay_f
a;11;i pray that Im wrong;ay p_r_ey dh_ae_t ay_m r_ao_ng
d;13;i can search in the endless sky;ay k_ah_n s_er_ch ih_n dh_ah eh_n_d_l_ah_s s_k_ay
d;14;for a reason to survive;f_ao_r ah r_iy_z_ah_n t_uw s_er_v_ay_v
d;15;we all get lost at times;w_iy ao_l g_eh_t l_ao_s_t ae_t t_ay_m_z
d;16;in our broken minds;ih_n aw_r b_r_ow_k_ah_n m_ay_n_d_z
e;18;rise above the veil of fear;r_ay_z ah_b_ah_v dh_ah v_ey_l ah_v f_ih_r
e;19;let them see your passion clear;l_eh_t dh_eh_m s_iy y_ao_r p_ae_sh_ah_n k_l_ih_r
l;20;we all have voices;w_iy ao_l hh_ae_v v_oy_s_ah_z
b;21;its time to be heard;ih_t_s t_ay_m t_uw b_iy hh_er_d
m;23;wake Up;w_ey_k ah_p
i;24;shine On;sh_ay_n aa_n
n;25;this life (is) ours;dh_ih_s l_ay_f ih_z aw_er_z
f;27;refrain;r_ah_f_r_ey_n
c;28;to bring us back home;t_uw b_r_ih_ng ah_s b_ae_k hh_ow_m
c;29;to bring us back home;t_uw b_r_ih_ng ah_s b_ae_k hh_ow_m
i;31;we will be shining on;w_iy w_ah_l b_iy sh_ay_n_ih_ng aa_n
g;32;we will be shining on;w_iy w_ah_l b_iy sh_ay_n_ih_ng aa_n
f;34;refrain;r_ah_f_r_ey_n
