Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;four years old dressed up like a super hero;f_ao_r y_er_z ow_l_d d_r_eh_s_t ah_p l_ay_k ey s_uw_p_er hh_ih_r_ow
a;1;always smiling never showing he ain-t well;ao_l_w_iy_z s_m_ay_l_ih_ng n_eh_v_er sh_ow_ih_ng hh_iy ey_n_t w_eh_l
b;2;his mom and daddy held his hand through all the chemo;hh_ih_z m_aa_m ah_n_d d_ae_d_iy hh_eh_l_d hh_ih_z hh_ae_n_d th_r_uw ao_l dh_ah k_iy_m_ow
a;3;and sometimes this side of heaven (is) hell;ah_n_d s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
c;5;Sara Rollins she left home right out of high school;s_eh_r_ah r_aa_l_ih_n_z sh_iy l_eh_f_t hh_ow_m r_ay_t aw_t ah_v hh_ay s_k_uw_l
a;6;felt the call to serve the day those towers fell;f_eh_l_t dh_ah k_ao_l t_uw s_er_v dh_ah d_ey dh_ow_z t_aw_er_z f_eh_l
g;7;she came back home today underneath the flag;sh_iy k_ey_m b_ae_k hh_ow_m t_ah_d_ey ah_n_d_er_n_iy_th dh_ah f_l_ae_g
c;8;and a twenty-one gun salute;ah_n_d ah t_w_eh_n_t_ih_w_ah_n g_ah_n s_ah_l_uw_t
a;9;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
d;11;somewhere right now a thousand tears are falling;s_ah_m_w_eh_r r_ay_t n_aw ah th_aw_z_ah_n_d t_eh_r_z aa_r f_aa_l_ih_ng
e;12;somewhere right now a heart-s all out of break;s_ah_m_w_eh_r r_ay_t n_aw ah hh_aa_r_t_s ao_l aw_t ah_v b_r_ey_k
a;13;sometimes it feels like God don-t hear us calling out for help;s_ah_m_t_ay_m_z ih_t f_iy_l_z l_ay_k g_aa_d d_ow_n_t hh_ih_r ah_s k_ao_l_ih_ng aw_t f_ao_r hh_eh_l_p
a;14;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
a;16;young couple laugh and cry and celebrate;y_ah_ng k_ah_p_ah_l l_ae_f ah_n_d k_r_ay ah_n_d s_eh_l_ah_b_r_ey_t
a;17;two little pink lines showed up clear (as) a bell;t_uw l_ih_t_ah_l p_ih_ng_k l_ay_n_z sh_ow_d ah_p k_l_ih_r ae_z ah b_eh_l
f;18;but their world crashed down;b_ah_t dh_eh_r w_er_l_d k_r_ae_sh_t d_aw_n
d;19;when the ultrasound found no heartbeat;w_eh_n dh_ah ah_l_t_r_ah_s_aw_n_d f_aw_n_d n_ow hh_aa_r_t_b_iy_t
a;20;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
d;22;somewhere right now a thousand tears are falling;s_ah_m_w_eh_r r_ay_t n_aw ah th_aw_z_ah_n_d t_eh_r_z aa_r f_aa_l_ih_ng
e;23;somewhere right now a heart-s all out of break;s_ah_m_w_eh_r r_ay_t n_aw ah hh_aa_r_t_s ao_l aw_t ah_v b_r_ey_k
a;24;sometimes it feels like God don-t hear us calling out for help;s_ah_m_t_ay_m_z ih_t f_iy_l_z l_ay_k g_aa_d d_ow_n_t hh_ih_r ah_s k_ao_l_ih_ng aw_t f_ao_r hh_eh_l_p
a;25;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
a;27;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
b;29;i know that on the other side theres healing;ay n_ow dh_ae_t aa_n dh_ah ah_dh_er s_ay_d dh_eh_r_s hh_iy_l_ih_ng
a;30;jesus said there ain-t no sorrow up there;jh_iy_z_ah_s s_eh_d dh_eh_r ey_n_t n_ow s_aa_r_ow ah_p dh_eh_r
d;31;but sometimes it takes all Ive got to hold onto the promise;b_ah_t s_ah_m_t_ay_m_z ih_t t_ey_k_s ao_l ay_v g_aa_t t_uw hh_ow_l_d aa_n_t_uw dh_ah p_r_aa_m_ah_s
a;32;that only this side of heaven (is) hell;dh_ae_t ow_n_l_iy dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
d;34;somewhere right now bells and tears are falling;s_ah_m_w_eh_r r_ay_t n_aw b_eh_l_z ah_n_d t_eh_r_z aa_r f_aa_l_ih_ng
e;35;somewhere right now a heart-s all out of break;s_ah_m_w_eh_r r_ay_t n_aw ah hh_aa_r_t_s ao_l aw_t ah_v b_r_ey_k
a;36;sometimes it feels like God don-t hear us calling out for help;s_ah_m_t_ay_m_z ih_t f_iy_l_z l_ay_k g_aa_d d_ow_n_t hh_ih_r ah_s k_ao_l_ih_ng aw_t f_ao_r hh_eh_l_p
a;37;sometimes this side of heaven (is) hell;s_ah_m_t_ay_m_z dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
a;39;but only this side of heaven (is) hell;b_ah_t ow_n_l_iy dh_ih_s s_ay_d ah_v hh_eh_v_ah_n ih_z hh_eh_l
