Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;dear Sir can you remember me;d_ih_r s_er k_ae_n y_uw r_iy_m_eh_m_b_er m_iy
a;1;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_ah ae_p_ah_l t_r_iy
d;2;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;3;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_ah ae_p_ah_l t_r_iy
d;5;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;6;have a look inside the family tree;hh_ae_v ah l_uh_k ih_n_s_ay_d dh_ah f_ae_m_ax_l_ih t_r_iy
d;7;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;8;have a look inside the family tree;hh_ae_v ah l_uh_k ih_n_s_ay_d dh_ah f_ae_m_ax_l_ih t_r_iy
a;10;your daughter (is) so fine to see;y_ao_r d_ao_t_er ih_z s_ow f_ay_n t_uw s_iy
d;11;unraveled some mystery in me;ah_n_r_ae_v_ah_l_d s_ah_m m_ih_s_t_er_iy ih_n m_iy
b;12;when I see the apple in disguise;w_eh_n ay s_iy dh_ah ae_p_ah_l ih_n d_ih_s_g_ay_z
c;13;ohh my love I can recognize;ow_ae m_ay l_ah_v ay k_ah_n r_eh_k_ah_g_n_ay_z
d;15;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;16;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_ah ae_p_ah_l t_r_iy
d;17;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;18;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_iy ae_p_ah_l t_r_iy
d;20;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;21;i seen the forest for the tree;ay s_iy_n dh_ah f_ao_r_ah_s_t f_ao_r dh_ah t_r_iy
d;22;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;23;i seen the forest for the tree;ay s_iy_n dh_ah f_ao_r_ah_s_t f_ao_r dh_ah t_r_iy
a;25;your daughter (is) so fine to see;y_ao_r d_ao_t_er ih_z s_ow f_ay_n t_uw s_iy
d;26;unraveled some mystery in me;ah_n_r_ae_v_ah_l_d s_ah_m m_ih_s_t_er_iy ih_n m_iy
b;27;when I see the apple in disguise;w_eh_n ay s_iy dh_ah ae_p_ah_l ih_n d_ih_s_g_ay_z
c;28;ohh my love I can recognize;ow_ae m_ay l_ah_v ay k_ah_n r_eh_k_ah_g_n_ay_z
d;30;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;31;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_ah ae_p_ah_l t_r_iy
d;32;dear Sir can you remember me;d_ih_r s_er k_ah_n y_uw r_ih_m_eh_m_b_ax m_iy
a;33;im the one that picked the apple tree;ay_m dh_ah w_ah_n dh_ae_t p_ih_k_t dh_ah ae_p_ah_l t_r_iy
