Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hey everybody Mister Rufus in town;hh_ey eh_v_r_iy_b_aa_d_iy m_ih_s_t_er r_uw_f_ah_s ih_n_ch t_aw_n
b;1;came here to take care of business;k_ey_m hh_ih_r t_ah t_ey_k k_eh_r ah_v b_ih_z_n_ah_s
a;2;ain-t gonna mess around;ey_n_t g_aa_n_ah m_eh_s er_aw_n_d
c;3;i got a brand new dance that ain-t no bull;ay g_aa_t ah b_r_ae_n_d n_y_uw d_ae_n_s dh_ae_t ey_n_t n_ow b_uh_l
c;4;everybody-s doing it talking bout push and pull;eh_v_r_iy_b_aa_d_iy_z d_uw_ih_ng ih_t t_ao_k_ih_ng b_aw_t p_uh_sh ah_n_d p_uh_l
c;6;i said push pull push pull;ay s_eh_d p_uh_sh p_uh_l p_uh_sh p_uh_l
a;7;get on up get on down;g_eh_t aa_n ah_p g_eh_t aa_n d_aw_n
d;8;get on up;g_eh_t aa_n ah_p
a;9;take it round and round;t_ey_k ih_t r_aw_n_d ah_n_d r_aw_n_d
c;11;i said push pull push pull;ay s_eh_d p_uh_sh p_uh_l p_uh_sh p_uh_l
h;12;little bit more;l_ih_t_ah_l b_ih_t m_ao_r
i;13;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;14;push it pull it;p_uh_sh ih_t p_uh_l ih_t
b;16;lookie here;l_uh_k_iy hh_ih_r
i;17;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;18;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;19;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;20;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;22;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;23;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;24;push it pull it;p_uh_sh ih_t p_uh_l ih_t
i;25;push it pull it;p_uh_sh ih_t p_uh_l ih_t
e;27;get out on the floor youre gonna get left;g_eh_t aw_t aa_n dh_ah f_l_ao_r y_uw_r g_aa_n_ah g_eh_t l_eh_f_t
e;28;get on your own pretty baby now go for yourself;g_eh_t aa_n y_ao_r ow_n p_r_ih_t_iy b_ey_b_iy n_aw g_ow f_ao_r y_er_s_eh_l_f
c;29;its easier taking candy from a baby don-t hand me no bull;ih_t_s iy_z_iy_er t_ey_k_ih_ng k_ae_n_d_iy f_er_m ey b_ey_b_iy d_ow_n hh_ae_n_d m_iy n_ow b_uh_l
c;30;now you got it baby you got that push and pull;n_aw y_uw g_aa_t ah_t b_ey_b_iy y_uw g_aa_t dh_ah_t p_uh_sh ah_n_d p_uh_l
c;32;i said push pull;ay s_eh_d p_uh_sh p_uh_l
c;33;push pull;p_uh_sh p_uh_l
a;34;listen get on up get on down;l_ih_s_ah_n g_ih_t aa_n ah_p g_ih_t aa_n d_aw_n
d;35;get on up;g_ih_t aa_n ah_p
a;36;take it round and round;t_ey_k ah_t r_aw_n_d ah_n_d r_aw_n_d
c;38;i said push pull push pull;ay s_eh_d p_uh_sh p_uh_l p_uh_sh p_uh_l
b;39;listen;l_ih_s_ah_n
l;40;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;41;push it pull it;p_uh_sh ah_t p_uh_l ah_t
f;43;double upon;d_ah_b_ah_l ah_p_aa_n
l;44;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;45;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;46;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;48;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;49;push it pull it;p_uh_sh ah_t p_uh_l ah_t
l;50;push it pull it;p_uh_sh ah_t p_uh_l ah_t
f;51;ah;aa
a;53;oh Mister Clean and James Brown;ow m_ih_s_t_er k_l_iy_n ah_n_d jh_ey_m_z b_r_aw_n
a;54;everybody been messing around;eh_v_r_iy_b_aa_d_iy b_ah_n m_eh_s_ih_ng er_aw_n
c;55;im doing a hundred and laying on full;ay_m d_uw_ih_ng ah hh_ah_n_d_r_ah_d ah_n_d l_ey_ih_ng aa_n f_uh_l
c;56;i got this thing talking bout push and pull;ay g_aa_t dh_ih_s th_ih_ng t_ao_k_ih_ng b_aw_t p_uh_sh ah_n_d p_uh_l
c;58;i said push pull;ay s_eh_d p_uh_sh p_uh_l
g;59;push pull oh ho;p_uh_sh p_uh_l ow hh_ow
g;61;push and pull oh ho;p_uh_sh ah_n_d p_uh_l ow hh_ow
