Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;world games;w_er_l_d g_ey_m_z
i;1;on the screen;aa_n dh_iy s_k_r_iy_n
b;2;all eyes on line;ao_l ay_z aa_n l_ay_n
c;3;preset fantasy;p_r_iy_s_eh_t f_ae_n_t_ah_s_iy
c;4;no more romance;n_ow m_ao_r r_ow_m_ae_n_s_ah
d;6;talking;t_ao_k_ih_ng
e;7;watching;w_aa_ch_ih_ng
f;8;modern expression;m_aa_d_er_n ih_k_s_p_r_eh_sh_ah_n
b;9;closer well find;k_l_ow_s_ax_r w_iy_l f_ay_n_d
g;11;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
e;12;were so near apart;w_iy_r s_ow n_ih_r ah_p_aa_r_t
a;13;touch your TV feeling just the same;t_ah_ch y_ao_r t_iy_v_iy f_iy_l_ih_ng jh_ah_s_t dh_ah s_ey_m
h;14;youre my information first;y_uw_r m_ay ih_n_f_ax_m_ey_sh_n f_er_s_t
b;16;k C ask me why;k_ey s_iy ae_s_k m_iy w_ay
l;17;pass me by;p_ae_s m_iy b_ay
d;18;no emotion calls;n_ow ih_m_ow_sh_ah_n k_ao_l_z
i;19;anonymous love;ah_n_aa_n_ah_m_ah_s l_ah_v
d;21;talking;t_ao_k_ih_ng
e;22;watching;w_aa_ch_ih_ng
f;23;modern expression;m_aa_d_er_n ih_k_s_p_r_eh_sh_ah_n
b;24;closer well find;k_l_ow_s_ax_r w_iy_l f_ay_n_d
g;26;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
e;27;were so near apart;w_iy_r s_ow n_ih_r ah_p_aa_r_t
a;28;touch your TV feeling just the same;t_ah_ch y_ao_r t_iy_v_iy f_iy_l_ih_ng jh_ah_s_t dh_ah s_ey_m
h;29;youre my information first;y_uw_r m_ay ih_n_f_ax_m_ey_sh_n f_er_s_t
g;31;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
e;32;were so near apart;w_iy_r s_ow n_ih_r ah_p_aa_r_t
a;33;touch your TV feeling just the same;t_ah_ch y_ao_r t_iy_v_iy f_iy_l_ih_ng jh_ah_s_t dh_ah s_ey_m
h;34;youre my information first;y_uw_r m_ay ih_n_f_ax_m_ey_sh_n f_er_s_t
d;36;talking;t_ao_k_ih_ng
e;37;watching;w_aa_ch_ih_ng
f;38;modern expression;m_aa_d_er_n ih_k_s_p_r_eh_sh_ah_n
b;39;closer well find;k_l_ow_s_ax_r w_iy_l f_ay_n_d
g;41;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
e;42;were so near apart;w_iy_r s_ow n_ih_r ah_p_aa_r_t
a;43;touch your TV feeling just the same;t_ah_ch y_ao_r t_iy_v_iy f_iy_l_ih_ng jh_ah_s_t dh_ah s_ey_m
h;44;youre my information first;y_uw_r m_ay ih_n_f_ax_m_ey_sh_n f_er_s_t
g;46;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
g;47;only know you could be beautiful;ow_n_l_iy n_ow y_uw k_uh_d b_iy b_y_uw_t_ah_f_ah_l
