Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;got this old feeling that Ive met her before;g_aa_t dh_ah_s ow_l_d f_iy_l_ih_ng dh_ah_t ay_v m_eh_t hh_er b_ah_f_ao_r
f;1;might not have meant it but Ive said it Im sure;m_ay_t n_ax_t hh_ae_v m_eh_n_t ih_t b_ah_t ay_v s_eh_d ih_t ay_m sh_uh_r
g;2;i don-t need love hell I need her;ay d_ow_n_t n_iy_d l_ah_v hh_eh_l ay n_iy_d hh_er
a;3;evacuating all my hunger and thirst;ih_v_ae_k_y_ah_w_ey_t_ih_ng ao_l m_ay hh_ah_ng_g_er ah_n_d th_er_s_t
a;4;gave me this power that I don-t deserve;g_ey_v m_iy dh_ih_s p_aw_er dh_ae_t ay d_ow_n_t d_ah_z_er_v
a;5;a train could hit me and I wouldn-t be hurt;ah t_r_ey_n k_uh_d hh_ih_t m_iy ah_n_d ay w_uh_d_ah_n_t b_iy hh_er_t
a;6;first time I saw her I fell off the earth;f_er_s_t t_ay_m ay s_ao hh_er ay f_eh_l ao_f dh_ah er_th
g;7;nearly died but didn-t blame her;n_ih_r_l_iy d_ay_d b_ah_t d_ih_d_n_t b_l_ey_m hh_er
b;9;(is) there anybody out there So beautifully honest atomic;ih_z dh_eh_r eh_n_iy_b_ah_d_iy aw_t dh_eh_r s_ow b_y_uw_t_ah_f_l_iy aa_n_ah_s_t ah_t_aa_m_ih_k
e;10;(is) there anybody out there Im breathing cause you are;ih_z dh_eh_r eh_n_iy_b_ah_d_iy aw_t dh_eh_r ay_m b_r_iy_dh_ih_ng k_aa_z y_uw aa_r
h;11;(is) there anybody out there So soothing I want it;ih_z dh_eh_r eh_n_iy_b_ah_d_iy aw_t dh_eh_r s_ow s_uw_dh_ih_ng ay w_aa_n_t ih_t
c;12;(is) there anybody out there quite;ih_z dh_eh_r eh_n_iy_b_ah_d_iy aw_t dh_eh_r k_w_ay_t
i;14;(is) there anybody out there quite like you;ih_z dh_eh_r eh_n_iy_b_ah_d_iy aw_t dh_eh_r k_w_ay_t l_ay_k y_uw
b;16;im going to praise you like a god;ay_m g_ow_ih_ng t_uw p_r_ey_z y_uw l_ay_k ah g_aa_d
d;17;and treat you like my old friend;ah_n_d t_r_iy_t y_uw l_ay_k m_ay ow_l_d f_r_eh_n_d
l;18;taller than me why shouldn-t she be;t_ao_l_er dh_ae_n m_iy w_ay sh_uh_d_ah_n_t sh_iy b_iy
l;19;exaggerating all the freedom in me;ih_g_z_ae_jh_er_ey2_t_ih_ng ao_l dh_ah f_r_iy_d_ah_m ih_n m_iy
d;20;gave me a power and Im terrified;g_ey_v m_iy ah p_aw_er ah_n_d ay_m t_eh_r_ah_f_ay_d
c;21;9 more lives and none like her I will find;ah_ae m_ao_r l_ih_v_z ah_n_d n_ah_n l_ay_k hh_er ay w_ih_l f_ay_n_d
d;22;fugitive of hate when my baby (is) near;f_y_uw_jh_ah_t_ih_v ah_v hh_ey_t hh_w_ih_n m_ay b_ey_b_iy ah_z n_ih_r
e;23;she-s got a talent that won-t disappear;s_hh_iy_z g_aa_t ah t_ae_l_ah_n_t dh_ae_t w_ow_n_t d_ih_s_ax_p_ia
