Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;potent to be an omnipotent with some lavish coating;p_ow_t_ah_n_t t_uw b_iy ae_n aa_m_n_ih_p_ah_t_ah_n_t w_ih_dh s_ah_m l_ae_v_ih_sh k_ow_t_ih_ng
a;1;coping amp not moping upward ski sloping;k_ow_p_ih_ng ae_m_p n_ax_t m_ow_p_ih_ng ah_p_w_er_d s_k_iy s_l_ow_p_ih_ng
a;2;can-t play me even with a token;k_ae_n_t p_l_ey m_iy iy_v_ah_n w_ah_dh ey t_ow_k_ah_n
g;3;your token of appreciation (is) embracing;y_uh_r t_ow_k_ah_n ah_v ah_p_r_iy_sh_iy_ey_sh_ah_n ah_z eh_m_b_r_ey_s_ih_ng
b;4;the fact that Im (en-lacing) amp enticing the music industry-s bisons;dh_iy f_ae_k_t dh_ah_t ay_m eh_n_l_ae_k_ih_ng ae_m_p eh_n_t_ay_s_ih_ng dh_ah m_y_uw_z_ih_k ih_n_d_ah_s_t_r_iy_z b_ay_s_ah_n_z
c;5;such behemoths leaches creatures with some screeches;s_ah_ch b_ah_hh_iy_m_ah_th_s l_iy_ch_ah_z k_r_iy_ch_er_z w_ih_dh s_ah_m s_k_r_iy_ch_ah_z
h;6;such foul products;s_ah_ch f_aw_l p_r_oh_d_ah_k_t_s
d;7;a harmonic prophet for some sonic profit;ah hh_aa_r_m_aa_n_ih_k p_r_aa_f_ah_t f_ao_r s_ah_m s_aa_n_ih_k p_r_aa_f_ah_t
d;8;im clogging the gossip with these composites;ay_m k_l_ah_g_ih_ng dh_ah g_aa_s_ah_p w_ih_dh dh_iy_z k_ah_m_p_aa_z_ah_t_s
d;9;im docking at the closet dropping a deposit;ay_m d_aa_k_ih_ng ae_t dh_ah k_l_aa_z_ah_t d_r_aa_p_ih_ng ah d_ah_p_aa_z_ah_t
e;10;from the cash of the market causing such havoc;f_r_ah_m dh_ah k_ae_sh ah_v dh_iy m_aa_r_k_ah_t k_aa_z_ih_ng s_ah_ch hh_ae_v_ah_k
i;11;just to make my name classic making bibliographics;jh_ah_s_t t_uw m_ey_k m_ay n_ey_m k_l_ae_s_ih_k m_ey_k_ih_ng b_ih_b_l_iy_aa_g_r_ah_f_k_s
e;12;that you could visualize like static;dh_ae_t y_uw k_uh_d v_ih_zh_w_ah_l_ay2_z l_ay_k s_t_ae_t_ih_k
c;13;from the TV and I could see the debris from ya 3rd eye G;f_r_ah_m dh_ah t_iy_v_iy ah_n_d ay k_uh_d s_iy dh_ah d_ah_b_r_iy f_r_ah_m y_aa  ay jh_iy
l;15;breezing by;b_r_iy_z_ih_ng b_ay
l;16;breezing by;b_r_iy_z_ih_ng b_ay
b;17;breezing by but I ain-t even high;b_r_iy_z_ih_ng b_ay b_ah_t ay ey_n_t iy_v_ah_n hh_ay
m;19;if you don-t master technology technology-ll master you;ah_f y_uw d_ow_n_t m_ae_s_t_er t_eh_k_n_aa_l_ih_jh_iy t_l_eh m_ae_s_t_er y_uw
d;20;im mastering my master too but this young student ain-t even in college;ay_m m_ae_s_t_er_ih_ng m_ay m_ae_s_t_er t_uw b_ah_t dh_ih_s y_ah_ng s_t_uw_d_ah_n_t ey_n_t iy_v_ah_n ih_n k_aa_l_ih_jh
a;21;im just one of the world-s many components along with my many opponents;ay_m jh_ah_s_t w_ah_n ah_v dh_ah w_er_l_d_z m_eh_n_iy k_ah_m_p_ow_n_ah_n_t_s ah_l_ao_ng w_ih_dh m_ay m_eh_n_iy ah_p_ow_n_ah_n_t_s
e;22;and Im proposing we start to part from these ramparting habits;ah_n_d ay_m p_r_ah_p_ow_z_ih_ng w_iy s_t_aa_r_t t_uw p_aa_r_t f_r_ah_m dh_iy_z r_ae_m_p_aa1_r_t_iy_n_g hh_ae_b_ah_t_s
e;23;evolving like Ash-s own Krabby hoes listenen saying hes not too shabby;ih_v_aa_l_v_ih_ng l_ay_k ae_sh_s ow_n K_r_ae_b_ax hh_ow_z l_ih_s_ah_n_d_n s_ey_ih_ng hh_iy_s n_ax_t t_uw sh_ae_b_iy
b;24;breezing by like Im the Supreme Kai;b_r_iy_z_ih_ng b_ay l_ay_k ay_m dh_ah s_ah_p_r_iy_m k_ay
n;25;harnessing power like the Supreme 5;hh_aa_r_n_ah_s_ih_ng p_aw_er l_ay_k dh_ah s_ah_p_r_iy_m ah_ae
n;26;i ain-t tryna live my whole life to work a 9 to 5;ay ey_n_t t_r_ih_n_ah l_ay_v m_ay hh_ow_l l_ay_f t_uw w_er_k ah ah_ae t_uw ah_ae
o;27;creativitys savior born in Summer 96;k_r_iy_ey_t_ih_v_ah_t_iy_z s_ey_v_y_er b_ao_r_n ih_n s_ah_m_er 
f;28;didn-t grow up with them fly Nike kicks;d_ih_d_n_t g_r_ow ah_p w_ih_dh dh_eh_m f_l_ay n_ay_k_iy k_ih_k_s
f;29;just round Heinekens but never did I take sip;jh_ah_s_t r_aw_n_d  b_ah_t n_eh_v_er d_ih_d ay t_ey_k s_ih_p
l;31;breezing by;b_r_iy_z_ih_ng b_ay
l;32;breezing by;b_r_iy_z_ih_ng b_ay
