Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;feels like a party every time you come around;f_iy_l_z l_ay_k ey p_aa_r_t_iy eh_v_r_iy t_ay_m y_uw k_ah_m er_aw_n
a;1;even though its just the two of us in my house;iy_v_ah_n dh_ow ih_t_s jh_ah_s_t dh_iy t_uw ah_v y_uw_eh_s ih_n_ch m_ay hh_aw_s
b;2;i don-t know what you do but youre making everything feel right;ay d_ow_n n_ow hh_w_ah_t y_uw d_uw b_ah_t y_uw_r m_ey_k_ih_ng eh_v_r_iy_th_ih_ng f_iy_l r_ay_t
c;3;i may not know much but this feels like love;ay m_ey n_ax_t n_ow m_ah_ch b_ah_t dh_ih_s f_iy_l_z l_ay_k l_ah_v
d;5;ooh ooh ooh ooh oh oh oh;uw uw uw uw ow ow ow
e;7;i knew when I met I was onto something good;ay n_uw w_eh_n ay m_eh_t ay w_ah_z aa_n_t_uw s_ah_m_th_ih_ng g_uh_d
e;8;you made me love you like I thought I never could;y_uw m_ey_d m_iy l_ah_v y_uw l_ay_k ay th_ao_t ay n_eh_v_er k_uh_d
b;9;i have the best time every time youre by my side;ay hh_ae_v dh_ah b_eh_s_t t_ay_m eh_v_er_iy t_ay_m y_uw_r b_ay m_ay s_ay_d
b;10;cause were living for tonight;k_aa_z w_iy_r l_ih_v_ih_ng f_ao_r t_ah_n_ay_t
f;12;tonight well live forever;t_ah_n_ay_t w_iy_l l_ay_v f_er_eh_v_er
g;13;do this we won-t remember;d_uw dh_ih_s w_iy w_ow_n_t r_ih_m_eh_m_b_ax
e;14;but its all good all good;b_ah_t ih_t_s ao_l g_uh_d ao_l g_uh_d
g;15;if we can we should;ah_f w_iy k_ah_n w_iy sh_uh_d
f;16;(as) long (as) were together;ae_z l_ao_ng ae_z w_iy_r t_ah_g_eh_dh_er
d;17;its all good Ooh oh oh;ih_t_s ao_l g_uh_d uw ow ow
d;18;its all good Ooh oh oh;ih_t_s ao_l g_uh_d uw ow ow
d;19;its all good Ooh oh oh;ih_t_s ao_l g_ah_d uw ow ow
b;21;youll take a bad day and youll make it feel alright;y_uw_l t_ey_k ah b_ae_d d_ey ah_n_d y_uw_l m_ey_k ih_t f_iy_l ao_l_r_ay_t
b;22;it might be dark outside but youll make my sun shine;ih_t m_ay_t b_iy d_aa_r_k aw_t_s_ay_d b_ah_t y_uw_l m_ey_k m_ay s_ah_n sh_ay_n
b;23;i don-t know what you do but youre making everything feel right;ay d_ow_n_t n_ow w_ah_t y_uw d_uw b_ah_t y_uw_r m_ey_k_ih_ng eh_v_r_iy_th_ih_ng f_iy_l r_ay_t
c;24;cause this feels like love;k_aa_z dh_ih_s f_iy_l_z l_ay_k l_ah_v
f;26;(as) long (as) were together;ae_z l_ao_ng ae_z w_iy_r t_ah_g_eh_dh_er
f;27;were gonna live forever;w_iy_r g_aa_n_ah l_ay_v f_er_eh_v_er
f;28;gonna do whatever;g_aa_n_ah d_uw w_ah_t_eh_v_er
e;29;if we stick together it will be all good;ah_f w_iy s_t_ih_k t_ah_g_eh_dh_er ih_t w_ah_l b_iy ao_l g_uh_d
f;30;and if we stick together we can live forever;ah_n_d ih_f w_iy s_t_ih_k t_ah_g_eh_dh_er w_iy k_ah_n l_ay_v f_er_eh_v_er
f;31;we can do whatever;w_iy k_ah_n d_uw w_ah_t_eh_v_er
e;32;it will be all good;ih_t w_ah_l b_iy ao_l g_uh_d
