Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its the way that you do me babe;ih_t_s dh_ah w_ey dh_ae_t y_uw d_uw m_iy b_ey_b
o;1;its what you do to me;ih_t_s w_ah_t y_uw d_uw t_uw m_iy
b;2;i move with you so perfectly;ay m_uw_v w_ih_dh y_uw s_ow p_er_f_ah_k_t_l_iy
c;3;take it off (as) I pull you across the bed;t_ey_k ih_t ao_f ae_z ay p_uh_l y_uw ah_k_r_ao_s dh_ah b_eh_d
d;4;from your head to your feet;f_r_ah_m y_ao_r hh_eh_d t_uw y_ao_r f_iy_t
e;5;a fever rising vigorously;ah f_iy_v_er r_ay_z_ih_ng v_ih_g_er_ah_s_l_iy
p;7;its getting closer;ih_t_s g_eh_t_ih_ng k_l_ow_s_ax_r
q;9;reminiscing on the lust you know how it was;r_eh_m_ah_n_ih_s_ih_ng aa_n dh_ah l_ah_s_t y_uw n_ow hh_aw ih_t w_ah_z
f;10;the feeling of the warmth of your breath and your touch;dh_ah f_iy_l_ih_ng ah_v dh_iy w_ao_r_m_th ah_v y_ao_r b_r_eh_th ah_n_d y_uh_r t_ah_ch
g;11;laying in bed with that scent of yours;l_ey_ih_ng ih_n b_eh_d w_ih_dh dh_ae_t s_eh_n_t ah_v y_uh_r_z
h;12;staying here instead cause I wanted more;s_t_ey_ih_ng hh_ih_r ih_n_s_t_eh_d k_aa_z ay w_oh_n_t_ih_d m_ao_r
a;14;its the way that you do me babe;ih_t_s dh_ah w_ey dh_ae_t y_uw d_uw m_iy b_ey_b
o;15;its what you do to me;ih_t_s w_ah_t y_uw d_uw t_uw m_iy
b;16;i move with you so perfectly;ay m_uw_v w_ih_dh y_uw s_ow p_er_f_ah_k_t_l_iy
c;17;take it off (as) I pull you across the bed;t_ey_k ih_t ao_f ae_z ay p_uh_l y_uw ah_k_r_ao_s dh_ah b_eh_d
d;18;from your head to your feet;f_r_ah_m y_ao_r hh_eh_d t_uw y_ao_r f_iy_t
e;19;a fever rising vigorously;ah f_iy_v_er r_ay_z_ih_ng v_ih_g_er_ah_s_l_iy
h;21;this (is) the coming of the storm;dh_ih_s ih_z dh_ah k_ah_m_ih_ng ah_v dh_ah s_t_ao_r_m
h;22;can you feel the form;k_ah_n y_uw f_iy_l dh_ah f_ao_r_m
d;23;in perfect patterns in a perfect dream;ih_n p_er_f_ih_k_t p_ae_t_er_n_z ih_n ah p_er_f_ih_k_t d_r_iy_m
h;24;we are starting up a war starting up a war;w_iy aa_r s_t_aa_r_t_ih_ng ah_p ah w_ao_r s_t_aa_r_t_ih_ng ah_p ey w_ao_r
d;25;intoxicated by the lies we breathe;ih_n_t_aa_k_s_ah_k_ey_t_ah_d b_ay dh_ah l_ay_z w_iy b_r_iy_dh
i;26;we are duplicitous and insidious;w_iy aa_r d_uw_p_l_ih_s_ah_t_ah_s ah_n_d ih_n_s_ih_d_iy_ah_s
d;27;youve pushed me further than Ive ever dreamed;y_uw_v p_uh_sh_t m_iy f_er_dh_er dh_ae_n ay_v eh_v_er d_r_iy_m_d
h;28;we are starting up a war starting up a war;w_iy aa_r s_t_aa_r_t_ih_ng ah_p ah w_ao_r s_t_aa_r_t_ih_ng ah_p ah w_ao_r
l;29;it should-ve ended but we just can-t leave so far;ih_t sh_uh_d_ah_v eh_n_d_ah_d b_ah_t w_iy jh_ah_s_t k_ae_n_t l_iy_v s_ow f_aa_r
m;31;pick it up and take it down;p_ih_k ih_t ah_p ah_n_d t_ey_k ih_t d_aw_n
m;32;lose your body in the sound;l_uw_z y_ao_r b_aa_d_iy ih_n dh_ah s_aw_n_d
n;33;when you cum it gets me high;w_eh_n y_uw k_ah_m ih_t g_eh_t_s m_iy hh_ay
n;34;let me in your world tonight;l_eh_t m_iy ih_n y_ao_r w_er_l_d t_ah_n_ay_t
a;36;its the way that you do me babe;ih_t_s dh_ah w_ey dh_ae_t y_uw d_uw m_iy b_ey_b
o;37;its what you do to me;ih_t_s w_ah_t y_uw d_uw t_uw m_iy
b;38;i move with you so perfectly;ay m_uw_v w_ih_dh y_uw s_ow p_er_f_ah_k_t_l_iy
