Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i use to tell her keep her hands off my hat;ay y_uw_z t_ah t_eh_l hh_er k_iy_p hh_er hh_ae_n_d_z ao_f m_ay hh_ae_t
g;1;now I think she got it like that;n_aw ay th_ih_ng_k sh_iy g_aa_t ah_t l_ay_k dh_ah_t
a;2;i use to tell her keep her hands off my hat;ay y_uw_z t_ah t_eh_l hh_er k_iy_p hh_er hh_ae_n_d_z ao_f m_ay hh_ae_t
g;3;damn I think she got it like that;d_ae_m ay th_ih_ng_k sh_iy g_aa_t ah_t l_ay_k dh_ah_t
a;5;girl you can wear my hat;g_er_l y_uw k_ae_n w_eh_r m_ay hh_ae_t
a;6;just make sure you give it back;jh_ah_s_t m_ey_k sh_uh_r y_uw g_ih_v ah_t b_ae_k
a;7;baby you can wear my hat;b_ey_b_iy y_uw k_ae_n w_eh_r m_ay hh_ae_t
a;8;if you got something to match;ih_f y_uw g_aa_t s_ah_m_th_ih_ng t_ah m_ae_ch
a;10;i use to tell my homies no girl could ever wear my hat;ay y_uw_z t_ah t_eh_l m_ay hh_aa_m_ah_er_s n_ow g_er_l k_uh_d eh_v_er w_eh_r m_ay hh_ae_t
a;11;but then she came in and think she got it like that;b_ah_t dh_eh_n sh_iy k_ey_m ih_n ah_n_d th_ih_ng_k sh_iy g_aa_t ih_t l_ay_k dh_ae_t
a;12;i got her out of her clothes but we added my snapback;ay g_aa_t hh_er aw_t ah_v hh_er k_l_ow_dh_z b_ah_t w_iy ae_d_ah_d m_ay s_n_ae_p_b_ae_k
a;13;now she acting like an animal bareback;n_aw sh_iy ae_k_t_ih_ng l_ay_k ae_n ae_n_ah_m_ah_l b_eh_r_b_ae_k
a;14;the type of chick to sing along with all of my tracks;dh_ah t_ay_p ah_v ch_ih_k t_uw s_ih_ng ah_l_ao_ng w_ih_dh ao_l ah_v m_ay t_r_ae_k_s
a;15;give me something that these other bitches lack;g_ih_v m_iy s_ah_m_th_ih_ng dh_ae_t dh_iy_z ah_dh_er b_ih_ch_ah_z l_ae_k
a;16;because I don-t just let no hoes take my hat;b_ih_k_ao_z ay d_ow_n_t jh_ah_s_t l_eh_t n_ow hh_ow_z t_ey_k m_ay hh_ae_t
a;17;snatch it off your head and take it back;s_n_ae_ch ih_t ao_f y_ao_r hh_eh_d ah_n_d t_ey_k ih_t b_ae_k
b;18;she a lady in the streets but a freak when its time;sh_iy ah l_ey_d_iy ih_n dh_ah s_t_r_iy_t_s b_ah_t ah f_r_iy_k w_eh_n ih_t_s t_ay_m
b;19;the type of woman to help me write a line;dh_ah t_ay_p ah_v w_uh_m_ah_n t_uw hh_eh_l_p m_iy r_ay_t ah l_ay_n
b;20;she always up front never a hidden sign;sh_iy ao_l_w_ey_z ah_p f_r_ah_n_t n_eh_v_er ah hh_ih_d_ah_n s_ay_n
b;21;she keep her looks fresh so she always on my mind;sh_iy k_iy_p hh_er l_uh_k_s f_r_eh_sh s_ow sh_iy ao_l_w_ey_z aa_n m_ay m_ay_n_d
h;23;call me up from a hotel room at six;k_ao_l m_iy ah_p f_r_ah_m ah hh_ow_t_eh_l r_uw_m ae_t s_ih_k_s
c;24;said she got a scratch that only I can itch;s_eh_d sh_iy g_aa_t ah s_k_r_ae_ch dh_ae_t ow_n_l_iy ay k_ah_n ih_ch
c;25;type of girl who don-t care if I make it rich;t_ay_p ah_v g_er_l hh_uw d_ow_n_t k_eh_r ah_f ay m_ey_k ih_t r_ih_ch
d;26;(as) long (as) she can wear my hat during sex;ae_z l_ao_ng ae_z sh_iy k_ah_n w_eh_r m_ay hh_ae_t d_uh_r_ih_ng s_eh_k_s
e;27;she like the heavy bass to help rattle her up;sh_iy l_ay_k dh_ah hh_eh_v_iy b_ae_s t_uw hh_eh_l_p r_ae_t_ah_l hh_er ah_p
e;28;not a stranger to not giving a fuck;n_ax_t ah s_t_r_ey_n_jh_er t_uw n_ax_t g_ih_v_ih_ng ah f_ah_k
e;29;only pink (is) when she spill her cup;ow_n_l_iy p_ih_ng_k ih_z w_eh_n sh_iy s_p_ih_l hh_er k_ah_p
e;30;and thats not the only lollipop she knows how to suck;ah_n_d dh_ae_t_s n_ax_t dh_ah ow_n_l_iy l_aa_l_iy_p_aa_p sh_iy n_ow_z hh_aw t_uw s_ah_k
a;31;she knows Eminem isn-t the only white boy of rap;sh_iy n_ow_z E_m_iy_n_ax_m ih_z_n_t dh_ah ow_n_l_iy w_ay_t b_oy ah_v r_ae_p
a;32;thats why I can explore her body like a map;dh_ae_t_s w_ay ay k_ah_n ih_k_s_p_l_ao_r hh_er b_aa_d_iy l_ay_k ah m_ae_p
a;33;stay up late to help me down a night cap;s_t_ey ah_p l_ey_t t_uw hh_eh_l_p m_iy d_aw_n ah n_ay_t k_ae_p
a;34;keeps me awake during our afternoon nap;k_iy_p_s m_iy ah_w_ey_k d_uh_r_ih_ng aw_r ae_f_t_er_n_uw_n n_ae_p
