Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the rains coming;dh_iy r_ey_n_z k_ah_m_ih_ng
a;1;storm-s chasin Im not running;s_t_ao_r_m_z ch_ae_s_ih_n ay_m n_ax_t r_ah_n_ih_ng
b;2;im not done and my head-s down;ay_m n_ax_t d_ah_n ah_n_d m_ay hh_eh_d_z d_aw_n
b;3;gaze on my feet floatin off the ground;g_ey_z aa_n m_ay f_iy_t f_l_ow_t_iy_n ao_f dh_ah g_r_aw_n_d
h;4;no sound eyes closed;n_ow s_aw_n_d ay_z k_l_ow_z_d
c;5;touch now and Id be free;t_ah_ch n_aw ah_n_d ay_d b_iy f_r_iy
c;6;and Im so tired that I can-t sleep;ah_n_d ay_m s_ow t_ay_r_d dh_ae_t ay k_ae_n_t s_l_iy_p
a;7;look to the sky and die to count sheep but;l_uh_k t_uw dh_ah s_k_ay ah_n_d d_ay t_uw k_aw_n_t sh_iy_p b_ah_t
i;8;im not fallin;ay_m n_ax_t f_ae_l_ih_n
l;9;im slippin but Im not fallen;ay_m s_l_ih_p_p_ih_n b_ah_t ay_m n_ax_t f_aa_l_ah_n
d;10;and I can hear the wolves callin;ah_n_d ay k_ah_n hh_ih_r dh_ah w_uh_l_v_z k_ao_l_iy_n
d;11;factory of shadows see em all crawlin;f_ae_k_t_er_iy ah_v sh_ae_d_ow_z s_iy eh_m ao_l k_r_ao_l_iy_n
e;12;stand tall in the stars silhouettes;s_t_ae_n_d t_ao_l ih_n dh_ah s_t_aa_r_z s_ih_l_ah_w_eh_t_s
e;13;hard little breath in these carved whittled steps;hh_aa_r_d l_ih_t_ah_l b_r_eh_th ih_n dh_iy_z k_aa_r_v_d w_ih_t_ah_l_d s_t_eh_p_s
e;14;far from the rest and scarred from the test;f_aa_r f_r_ah_m dh_ah r_eh_s_t ah_n_d s_k_aa_r_d f_r_ah_m dh_ah t_eh_s_t
f;15;start to the sunset west but Im swept away;s_t_aa_r_t t_uw dh_ah s_ah_n_s_eh_t w_eh_s_t b_ah_t ay_m s_w_eh_p_t ah_w_ey
f;16;and I can-t stay;ah_n_d ay k_ae_n_t s_t_ey
c;17;but I don-t wanna leave just breathe;b_ah_t ay d_ow_n_t w_aa_n_ah l_iy_v jh_ah_s_t b_r_iy_dh
c;18;ill see you in my dreams;ay_l s_iy y_uw ih_n m_ay d_r_iy_m_z
c;19;you could have it all if you just believe;y_uw k_uh_d hh_ae_v ih_t ao_l ah_f y_uw jh_ah_s_t b_ah_l_iy_v
m;20;everything you need (is) anything that (is);eh_v_r_iy_th_ih_ng y_uw n_iy_d ih_z eh_n_iy_th_ih_ng dh_ae_t ih_z
g;21;anything that was (is) dust the past gives;eh_n_iy_th_ih_ng dh_ae_t w_ah_z ih_z d_ah_s_t dh_ah p_ae_s_t g_ih_v_z
h;22;everything-s eventual change (is) perpetual;eh_v_r_iy_th_ih_ng_z ah_v_eh_n_ch_uw_ah_l ch_ey_n_jh ah_z p_er_p_eh_ch_uw_ah_l
e;23;stained with the fingerprints of ghosts now your sentinels;s_t_ey_n_d w_ih_dh dh_ah f_ih_ng_g_er_p_r_ih_n_t_s ah_v g_ow_s_t_s n_aw y_ao_r s_eh_n_t_ah_n_ah_l_z
g;24;let it go Ill be right here;l_eh_t ih_t g_ow ay_l b_iy r_ay_t hh_ih_r
g;25;always Ill catch you live with no fear;ao_l_w_ey_z ay_l k_ae_ch y_uw l_ay_v w_ih_dh n_ow f_ih_r
b;26;and no shadow of a doubt;ah_n_d n_ow sh_ae_d_ow ah_v ah d_aw_t
b;27;with the fire inside you just let it out;w_ah_dh dh_ah f_ay_er ih_n_s_ay_d y_uw jh_ah_s_t l_eh_t ih_t aw_t
