Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;last night all smiles we were holding hands;l_ae_s n_ay_t ao_l s_m_ay_l_z w_iy w_er hh_ow_l_d_ih_ng hh_ae_n_d_z
e;1;and now you won-t share the bed with me;ah_n_d n_aw y_uw w_ow_n_t sh_eh_r dh_ah b_eh_d w_ih_dh m_iy
f;2;explain if you can;ih_k_s_p_l_ey_n ah_f y_uw k_ah_n
a;4;we may not agree on this but lets not fight;w_iy m_ey n_ax_t ah_g_r_iy aa_n dh_ih_s b_ah_t l_eh_t_s n_ax_t f_ay_t
g;5;because Who cares Who (is) wrong or right I;b_ih_k_ao_z hh_uw k_eh_r_z hh_uw ih_z r_ao_ng ao_r r_ay_t ay
h;6;feel like I can-t breathe like this Your;f_iy_l l_ay_k ay k_ae_n_t b_r_iy_dh l_ay_k dh_ih_s y_ao_r
a;7;grip (is) too tight;g_r_ih_p ih_z t_uw t_ay_t
i;9;taken by surprise because I felt so secure;t_ey_k_ah_n b_ay s_ax_p_r_ay_z b_ih_k_ao_z ay f_eh_l_t s_ow s_ih_k_y_uh_r
b;10;because all the things that youve done;b_ih_k_ao_z ao_l dh_ah th_ih_ng_z dh_ae_t y_uw_v d_ah_n
b;11;have Let me wondering;hh_ae_v l_eh_t m_iy w_ah_n_d_er_ih_ng
a;13;we may not agree on this but lets not fight;w_iy m_ey n_ax_t ah_g_r_iy aa_n dh_ih_s b_ah_t l_eh_t_s n_ax_t f_ay_t
g;14;because Who cares Who (is) wrong or right I;b_ih_k_ao_z hh_uw k_eh_r_z hh_uw ih_z r_ao_ng ao_r r_ay_t ay
h;15;feel like I can-t breathe like this Your;f_iy_l l_ay_k ay k_ae_n_t b_r_iy_dh l_ay_k dh_ih_s y_ao_r
a;16;grip (is) too tight;g_r_ih_p ih_z t_uw t_ay_t
c;18;you leave me breathless with your words;y_uw l_iy_v m_iy b_r_eh_th_l_ah_s w_ih_dh y_ao_r w_er_d_z
l;20;we can say that weve changed together;w_iy k_ah_n s_ey dh_ae_t w_iy_v ch_ey_n_jh_d t_ah_g_eh_dh_er
e;21;another day Give me your hand Let me;ah_n_ah_dh_er d_ey g_ih_v m_iy y_ao_r hh_ae_n_d l_eh_t m_iy
m;22;explain because ive come to terms with;ih_k_s_p_l_ey_n b_ih_k_ao_z ay_v k_ah_m t_uw t_er_m_z w_ih_dh
h;23;who You are;hh_uw y_uw aa_r
a;25;we may not agree on this but lets not fight;w_iy m_ey n_ax_t ah_g_r_iy aa_n dh_ih_s b_ah_t l_eh_t_s n_ax_t f_ay_t
g;26;because Who cares Who (is) wrong or right I;b_ih_k_ao_z hh_uw k_eh_r_z hh_uw ih_z r_ao_ng ao_r r_ay_t ay
n;27;feel like I can-t breathe like (this-your) grip;f_iy_l l_ay_k ay k_ae_n_t b_r_iy_dh l_ay_k dh_ih_s_y_uh_r g_r_ih_p
d;28;(is) too tight Let-S not fight Your grip (is) too;ih_z t_uw t_ay_t l_eh_t_s n_ax_t f_ay_t y_ao_r g_r_ih_p ih_z t_uw
a;29;(is) too tight;ih_z t_uw t_ay_t
c;31;you Leave me breathless with your words;y_uw l_iy_v m_iy b_r_eh_th_l_ah_s w_ih_dh y_ao_r w_er_d_z
