Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im not taking Im not Im not fading;ay_m n_ax_t t_ey_k_ih_ng ay_m n_ax_t ay_m n_ax_t f_ey_d_ih_ng
b;1;im not falling youre not youre not falling;ay_m n_ax_t f_aa_l_ih_ng y_uw_r n_ax_t y_uw_r n_ax_t f_aa_l_ih_ng
c;2;cause you just hold it inside you hold it inside;k_aa_z y_uw jh_ah_s_t hh_ow_l_d ih_t ih_n_s_ay_d y_uw hh_ow_l_d ih_t ih_n_s_ay_d
d;4;im not feeling Im not Im not a missed ring;ay_m n_ax_t f_iy_l_ih_ng ay_m n_ax_t ay_m n_ax_t ah m_ih_s_t r_ih_ng
c;5;im just falling things that aren-t the hole thats been your life;ay_m jh_ah_s_t f_aa_l_ih_ng th_ih_ng_z dh_ae_t aa_n_t dh_ah hh_ow_l dh_ae_t_s b_ih_n y_ao_r l_ay_f
b;6;the hole thats been their arm;dh_ah hh_ow_l dh_ae_t_s b_ih_n dh_eh_r aa_r_m
e;8;and all your voices and all and all your choices;ah_n_d ao_l y_ao_r v_oy_s_ah_z ah_n_d ao_l ah_n_d ao_l y_ao_r ch_oy_s_ah_z
f;9;and all my mechanisms to forget forget you;ah_n_d ao_l m_ay m_eh_k_ah_n_ih_z_ah_m_z t_uw f_ax_g_eh_t f_ax_g_eh_t y_uw
d;11;all inside Im not Im not finding lies against this;ao_l ih_n_s_ay_d ay_m n_ax_t ay_m n_ax_t f_ay_n_d_ih_ng l_ay_z ah_g_eh_n_s_t dh_ih_s
g;12;whole established order that I found;hh_ow_l ih_s_t_ae_b_l_ih_sh_t ao_r_d_er dh_ae_t ay f_aw_n_d
d;13;inside your little heart where I don-t fit;ih_n_s_ay_d y_ao_r l_ih_t_ah_l hh_aa_r_t w_eh_r ay d_ow_n_t f_ih_t
d;14;you don-t fit we both don-t fit;y_uw d_ow_n_t f_ih_t w_iy b_ow_th d_ow_n_t f_ih_t
e;15;nobody fits in there;n_ow_b_aa_d_iy f_ih_t_s ih_n dh_eh_r
a;17;im just fading away;ay_m jh_ah_s_t f_ey_d_ih_ng ah_w_ey
c;18;hold it inside;hh_ow_l_d ih_t ih_n_s_ay_d
