Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;while we hit you with another one of them old phenomenal shits;hh_w_ay_l w_iy hh_ih_t y_uw w_ah_dh ah_n_ah_dh_er w_ah_n ah_v dh_ah_m ow_l_d f_ah_n_aa_m_ah_n_ah_l s_hh_ih_t_s
a;2;lord Quas in;l_ao_r_d Q_uw_ax_s ih_n_ch
g;3;the place master race MCs;dh_iy p_l_ey_s m_ae_s_t_er r_ey_s 
b;4;coming through like Thelonious Monk;k_ah_m_ih_ng th_r_uw l_ay_k  m_ah_ng_k
b;5;madlib drop the horniest funk;m_ae_d_ah_l_iy_b d_r_aa_p dh_iy hh_ao_r_n_iy_s_t f_ah_ng_k
c;6;ill leave you sunken like a crackheads ass;ay_l l_iy_v y_uw s_ah_ng_k_ah_n l_ay_k ah k_r_ae_k_ha_hh_eh_d_s ae_s
c;7;drop the math on that ass fast;d_r_aa_p dh_ah m_ae_th aa_n dh_ae_t ae_s f_ae_s_t
c;8;cause if we battle your whole crew will be coming up in last;k_aa_z ah_f w_iy b_ae_t_ah_l y_ao_r hh_ow_l k_r_uw w_ah_l b_iy k_ah_m_ih_ng ah_p ih_n l_ae_s_t
h;9;place I hit you with a slow;p_l_ey_s ay hh_ih_t y_uw w_ih_dh ah s_l_ow
d;10;or fast pace;ao_r f_ae_s_t p_ey_s
d;11;unconceptual mold new breed to wreck the whole space;ah_n_k_ah_n_s_eh_p_ch_uw_ah_l m_ow_l_d n_y_uw b_r_iy_d t_uw r_eh_k dh_ah hh_ow_l s_p_ey_s
i;12;well take you out lacerate cause you was blind;w_iy_l t_ey_k y_uw aw_t l_ae_s_er_ey_t k_aa_z y_uw w_ah_z b_l_ay_n_d
l;14;ayo are you the one And are you the one;ey_ow aa_r y_uw dh_ah w_ah_n ah_n_d aa_r y_uw dh_ah w_ah_n
b;15;that took that niggas life without using a gun;dh_ae_t t_uh_k dh_ah_t n_ae_s l_ay_f w_ih_th_aw_t y_uw_z_ih_ng ah g_ah_n
b;17;filthy from the ground on up;f_ih_l_th_iy f_r_ah_m dh_ah g_r_aw_n_d aa_n ah_p
m;18;when I plan my attack I doubt that youre ready;w_eh_n ay p_l_ae_n m_ay ah_t_ae_k ay d_aw_t dh_ae_t y_uw_r r_eh_d_iy
d;20;y-all niggas sham like y-all rolling on weight;y_ao_l n_ih_g_ae_s sh_ae_m l_ay_k y_ao_l r_ow_l_ih_ng aa_n w_ey_t
d;21;your masquerade (is) hypocritical y-all heading for fate;y_ao_r m_ae_s_k_er_ey_d ih_z hh_ih_p_ih_k_r_ih_t_ih_k_ah_l y_ao_l hh_eh_d_ih_ng f_ao_r f_ey_t
a;22;making the rap game look pitiful;m_ey_k_ih_ng dh_ah r_ae_p g_ey_m l_uh_k p_ih_t_ah_f_ah_l
n;23;if it was up to me we would get rid of y-all;ah_f ih_t w_ah_z ah_p t_uw m_iy w_iy w_uh_d g_eh_t r_ih_d ah_v y_ao_l
o;24;put a lid on all y-all fake ass niggas contradicting;p_uh_t ah l_ih_d aa_n ao_l y_ao_l f_ey_k ae_s n_ih_g_ae_s k_aa_n_t_r_ah_d_ih_k_t_ih_ng
a;26;but when I drop my shit its like I put my dick in;b_ah_t w_eh_n ay d_r_aa_p m_ay sh_iy_t ih_t_s l_ay_k ay p_uh_t m_ay d_ih_k ih_n
a;27;the snare kicking Madlib rush through thinking;dh_ah s_n_eh_r k_ih_k_ih_ng M_ae_d_l_ax_b r_ah_sh th_r_uw th_ih_ng_k_ah_ng
a;29;now watch the plot thicken;n_aw w_aa_ch dh_ah p_l_aa_t th_ih_k_ah_n
e;30;i shut my ears while you run the lip service;ay sh_ah_t m_ay ih_r_z w_ay_l y_uw r_ah_n dh_ah l_ih_p s_er_v_ah_s
e;31;on purpose and get nervous;aa_n p_er_p_ah_s ah_n_d g_eh_t n_er_v_ah_s
a;32;cause Im about to serve this;k_aa_z ay_m ah_b_aw_t t_uw s_er_v dh_ih_s
