Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;in her desk;ih_n_ch hh_er d_eh_s_k
a;2;beneath her chair;b_ah_n_iy_th hh_er ch_eh_r
a;4;we found clumps of hair;w_iy f_aw_n_d k_l_ah_m_p_s ah_v hh_eh_r
a;6;here and there;hh_ih_r ah_n_d dh_eh_r
a;8;out in the hall chris stumbled and fell;aw_t ih_n dh_ah hh_ao_l k_r_ih_s s_t_ah_m_b_ah_l_d ah_n_d f_eh_l
b;10;i slipped back inside my wall;ay s_l_ih_p_t b_ae_k ih_n_s_ay_d m_ay w_ao_l
b;12;to hide behind the walls;t_uw hh_ay_d b_ah_hh_ay_n_d dh_ah w_ao_l_z
d;14;it goes on for miles through empty rooms;ih_t g_ow_z aa_n f_ao_r m_ay_l_z th_r_uw eh_m_p_t_ih r_uw_m_z
c;16;he slowly smiles;hh_iy s_l_ow_l_iy s_m_ay_l_z
e;18;but late at night when youre alone;b_ah_t l_ey_t ae_t n_ay_t w_eh_n y_uw_r ah_l_ow_n
f;20;hands first through the cracks;hh_ae_n_d_z f_er_s_t th_r_uw dh_ah k_r_ae_k_s
a;22;then come the feet to your bed;dh_eh_n k_ah_m dh_ah f_iy_t t_uw y_ao_r b_eh_d
a;24;to lick where you bled;t_uw l_ih_k w_eh_r y_uw b_l_eh_d
d;26;on your scraped knee scraped just for me;aa_n y_ao_r s_k_r_ey_p_t n_iy s_k_r_ey_p_t jh_ah_s_t f_ao_r m_iy
c;28;behind the walls it goes on for miles;b_ah_hh_ay_n_d dh_ah w_ao_l_z ih_t g_ow_z aa_n f_ao_r m_ay_l_z
c;30;through empty rooms he slowly smiles;th_r_uw eh_m_p_t_ih r_uw_m_z hh_iy s_l_ow_l_iy s_m_ay_l_z
