Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i just gotta be real I just gotta be real;ay jh_ah_s_t g_aa_t_ah b_iy r_iy_l ay jh_ah_s_t g_aa_t_ah b_iy r_iy_l
a;1;i just gotta be real I just gotta be real;ay jh_ah_s_t g_aa_t_ah b_iy r_iy_l ay jh_ah_s_t g_aa_t_ah b_iy r_iy_l
b;3;you got too much mouth and not enough action;y_uw g_aa_t t_uw m_ah_ch m_aw_th ah_n_d n_ax_t ah_n_ah_f ae_k_sh_ah_n
b;4;we still possess skills to spit them hot classics;w_iy s_t_ih_l p_ah_z_eh_s s_k_ih_l_z t_uw s_p_ih_t dh_eh_m hh_aa_t k_l_ae_s_ih_k_s
c;5;and to whoever youll never;ah_n_d t_uw hh_uw_eh_v_er y_uw_l n_eh_v_er
c;6;the new two man crew weather;dh_iy n_y_uw t_uw m_ae_n k_r_uw w_eh_dh_er
b;7;trapped in a lyrical labyrinth;t_r_ae_p_t ih_n_ch ey l_ih_r_ih_k_ah_l l_ae_b_er_ih_n_th
c;8;you don-t understand keep listening it will all make sense;y_uw d_ow_n ah_n_d_er_s_t_ae_n_d k_iy_p l_ih_s_n_ih_ng ah_t w_ih_l ao_l m_ey_k s_eh_n_s
d;9;our algorithms to the rhythms;aa_r ae_l_g_er_ih_dh_ah_m_z t_ah dh_iy r_ih_dh_ah_m_z
i;10;make rappers look smaller than (micro-organisms);m_ey_k r_ae_p_er_z l_uh_k s_m_ao_l_er dh_ah_n m_ay_k_r_ow_ao_r_g_ah_n_ih_z_ah_m_z
c;12;masters of the Ceremony any territory;m_ae_s_t_er_z ah_v dh_iy s_eh_r_ah_m_ow_n_iy eh_n_iy t_eh_r_ah_t_ao_r_iy
e;13;microbial terraforming UnderGods farming;m_ay_k_r_ow_b_iy_ah_l t_eh_r_ah_ha_f_ao_r_m_ih_ng  f_aa_r_m_ih_ng
b;14;for the first time in my life I had to take a step back;f_ao_r dh_ah f_er_s_t t_ay_m ih_n m_ay l_ay_f ay hh_ae_d t_uw t_ey_k ah s_t_eh_p b_ae_k
b;15;rewind tracks and listen to the raps;r_iy_w_ay_n_d t_r_ae_k_s ah_n_d l_ih_s_ah_n t_uw dh_ah r_ae_p_s
f;16;no directions no interruptions spit substance;n_ow d_er_eh_k_sh_ah_n_z n_ow ih_n_t_ax_r_ah_p_sh_n_z s_p_ih_t s_ah_b_s_t_ah_n_s
l;17;im nobodies spit puppet I say what I want you take what you want from it;ay_m n_ow_b_aa_d_iy_z s_p_ih_t p_ah_p_ah_t ay s_ey w_ah_t ay w_aa_n_t y_uw t_ey_k w_ah_t y_uw w_aa_n_t f_r_ah_m ih_t
l;18;just move beyond your differences don-t run from it;jh_ah_s_t m_uw_v b_ih_aa_n_d y_ao_r d_ih_f_r_ax_n_s_ih_z d_ow_n_t r_ah_n f_r_ah_m ih_t
l;19;two of the sharpest who ever done it show you why they love it;t_uw ah_v dh_ah sh_aa_r_p_ah_s_t hh_uw eh_v_er d_ah_n ih_t sh_ow y_uw w_ay dh_ey l_ah_v ih_t
g;21;me and Bis started niggas wanting to rhyme;m_iy ah_n_d b_ih_s s_t_aa_r_t_ah_d n_ih_g_ae_s w_aa_n_t_ih_ng t_uw r_ay_m
g;22;so regardless of whether the Undergods gonna rise;s_ow r_ah_g_aa_r_d_l_ah_s ah_v w_eh_dh_er dh_ah  g_aa_n_ah r_ay_z
f;23;grandma said let them keep talking (as) they long (as) they saying something;g_r_ae_n_d_m_aa s_eh_d l_eh_t dh_eh_m k_iy_p t_ao_k_ih_ng ae_z dh_ey l_ao_ng ae_z dh_ey s_ey_ih_ng s_ah_m_th_ih_ng
h;24;cos if they stop talking then youll worry;k_ao_s ah_f dh_ey s_t_aa_p t_ao_k_ih_ng dh_eh_n y_uw_l w_er_iy
h;25;i know you love it I don-t know why youre flirting;ay n_ow y_uw l_ah_v ih_t ay d_ow_n_t n_ow w_ay y_uw_r f_l_er_t_ih_ng
f;26;why don-t your bitch ass go get a facelift or something;w_ay d_ow_n_t y_ao_r b_ih_ch ae_s g_ow g_eh_t ah f_ey_s_l_ih_f_t ao_r s_ah_m_th_ih_ng
g;27;in the land of haters and pathological liars;ih_n dh_ah l_ae_n_d ah_v hh_ey_t_er_z ah_n_d p_ae_th_ah_l_aa_jh_ih_k_ah_l l_ay_er_z
m;28;we give expressions to your greatest desires;w_iy g_ih_v ih_k_s_p_r_eh_sh_ah_n_z t_uw y_ao_r g_r_ey_t_ah_s_t d_ah_z_ay_r_z
n;30;the body of an old man the heart of Conan;dh_ah b_aa_d_iy ah_v ae_n ow_l_d m_ae_n dh_ah hh_aa_r_t ah_v k_ow_n_ah_n
b;31;smooth little motherfuckers dancing to slow jams;s_m_uw_dh l_ih_t_ah_l m_ao_th_eh_r_f_uw_k_k_ax_r_s d_ae_n_s_ih_ng t_uw s_l_ow jh_ae_m_z
a;32;gotta keep it real gotta make the record how we feel;g_aa_t_ah k_iy_p ih_t r_iy_l g_aa_t_ah m_ey_k dh_ah r_eh_k_ao_d hh_aw w_iy f_iy_l
a;33;we don-t give a fuck about a deal;w_iy d_ow_n_t g_ih_v ah f_ah_k ah_b_aw_t ah d_iy_l
o;34;hip Hop nostalgic give you fibromyalgic;hh_ih_p hh_aa_p n_ao_s_t_ae_l_jh_ih_k g_ih_v y_uw f_ih_b_r_ao_m_iy_ax_l_jh_i_c
b;35;canibus Keith Murray any one of our albums; k_iy_th m_er_iy eh_n_iy w_ah_n ah_v aw_r ae_l_b_ah_m_z
p;36;tracks by the thousands for the Undergod album and counting;t_r_ae_k_s b_ay dh_ah th_aw_z_ah_n_d_z f_ao_r dh_ah U_n_d_er_r_g_o_d ae_l_b_ah_m ah_n_d k_aw_n_t_ih_ng
l;37;the beat has something familiar about it;dh_ah b_iy_t hh_ah_z s_ah_m_th_ih_ng f_ah_m_ih_l_y_er ah_b_aw_t ih_t
q;39;aiyo I give you what I can cos its just in my nature;ah_ih_iy_ax ay g_ih_v y_uw w_ah_t ay k_ah_n k_ao_s ih_t_s jh_ah_s_t ih_n m_ay n_ey_ch_er
e;40;but stop begging it will make people hate ya;b_ah_t s_t_aa_p b_eh_g_ih_ng ih_t w_ah_l m_ey_k p_iy_p_ah_l hh_ey_t y_aa
b;41;the world-s too big informations too vast;dh_ah w_er_l_d_z t_uw b_ih_g ih_n_f_er_m_ey_sh_ah_n_z t_uw v_ae_s_t
b;42;don-t let your future fuck up cos of things in your past;d_ow_n_t l_eh_t y_ao_r f_y_uw_ch_er f_ah_k ah_p k_ao_s ah_v th_ih_ng_z ih_n y_ao_r p_ae_s_t
r;43;it took so long to get here upon our arrival;ih_t t_uh_k s_ow l_ao_ng t_uw g_eh_t hh_ih_r ah_p_aa_n aw_r er_ay_v_ah_l
g;44;turned into a heart warming story of survival;t_er_n_d ih_n_t_uw ah hh_aa_r_t w_ao_r_m_ih_ng s_t_ao_r_iy ah_v s_er_v_ay_v_ah_l
c;45;instead of tryna hate on everybody else;ih_n_s_t_eh_d ah_v t_r_ih_n_ah hh_ey_t aa_n eh_v_r_iy_b_aa_d_iy eh_l_s
c;46;look in the mirror nigga and hate on yourself;l_uh_k ih_n dh_ah m_ih_r_er n_ih_g_ae ah_n_d hh_ey_t aa_n y_er_s_eh_l_f
s;48;i look at myself nowhere else for me to look at;ay l_uh_k ae_t m_ay_s_eh_l_f n_ow_w_eh_r eh_l_s f_ao_r m_iy t_uw l_uh_k ae_t
b;49;when you gonna start looking at where we took rap;w_eh_n y_uw g_aa_n_ah s_t_aa_r_t l_uh_k_ih_ng ae_t w_eh_r w_iy t_uh_k r_ae_p
c;50;heartfelt my heart melt;hh_aa_r_t_f_eh_l_t m_ay hh_aa_r_t m_eh_l_t
c;51;we are (as) incomplete (as) gold delve in the corner of a dark cell;w_iy aa_r eh_z ih_n_k_ah_m_p_l_iy_t ae_z g_ow_l_d d_eh_l_v ih_n dh_ah k_ao_r_n_er ah_v ah d_aa_r_k s_eh_l
c;52;even over beats like this we spit hard (as) Hell;iy_v_ah_n ow_v_er b_iy_t_s l_ay_k dh_ih_s w_iy s_p_ih_t hh_aa_r_d ae_z hh_eh_l
d;53;to them sellout emcees with burned out skills;t_uw dh_eh_m s_eh_l_aw_t eh_m_s_iy_s w_ih_dh b_er_n_d aw_t s_k_ih_l_z
d;54;when we rhyme like this you can hardly dismiss;w_eh_n w_iy r_ay_m l_ay_k dh_ih_s y_uw k_ah_n hh_aa_r_d_l_iy d_ih_s_m_ih_s
i;55;canibus Keith Murray Keith Murray Canibus; k_iy_th m_er_iy k_iy_th m_er_iy C_ah_n_iy_b_ax_s
