Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;niggas don-t wanna stand up out a partnership;n_ih_g_ae_s d_ow_n w_aa_n_ah s_t_ae_n_d ah_p aw_t ey p_aa_r_t_n_er_sh_ih_p
a;1;cuz I done seen many niggas say they down and got a nigga killed;k_ah_z ay d_ah_n s_iy_n m_eh_n_iy n_ih_g_ae_s s_ey dh_ey d_aw_n ah_n_d g_aa_t ey n_ih_g_ae k_ih_l_d
b;2;frontin to a funky ass bitch and shit;f_r_ah_n_t_iy_n t_ah ey f_ah_ng_k_iy ae_s b_ih_ch ah_n_d sh_iy_t
a;3;and building up they fucking rep in an instant;ah_n_d b_ih_l_d_ih_ng ah_p dh_ey f_ah_k_ih_ng r_eh_p ih_n_ch ah_n ih_n_s_t_ah_n_t
n;4;talkin about they did this and did that;t_aa_k_ah_n ah_b_aw_t dh_ey d_ah_d dh_ah_s ah_n_d d_ah_d dh_ah_t
c;5;and know enough they funky ass didn-t do jack;ah_n_d n_ow iy_n_ah_f dh_ey f_ah_ng_k_iy ae_s d_ih_d_ah_n d_uw jh_ae_k
d;6;starting a bunch of bullshit conflict;s_t_aa_r_t_ih_ng ey b_ah_n_ch ah_v b_uh_l_sh_ih_t k_aa_n_f_l_ih_k_t
a;7;its bad enough you made a nigga get his wig split;ih_t_s b_ae_d ah_n_ah_f y_uw m_ey_d ah n_ih_g_ae g_eh_t hh_ih_z w_ih_g s_p_l_ih_t
e;8;i better not hear none of you ho-s talking mine;ay b_eh_t_er n_ax_t hh_ih_r n_ah_n ah_v y_uw hh_ow_z t_ao_k_ih_ng m_ay_n
o;9;i put them slugs up in yo ass with my tek nine;ay p_uh_t dh_eh_m s_l_ah_g_z ah_p ih_n y_ow ae_s w_ih_dh m_ay t_eh_k n_ay_n
f;10;i got them niggas thats gon back me gon slack me uh;ay g_aa_t dh_eh_m n_ih_g_ae_s dh_ae_t_s g_aa_n b_ae_k m_iy g_aa_n s_l_ae_k m_iy ah
b;11;and (lo-life) and e-rocks off in this bitch g;ah_n_d l_ow_l_ay_f ah_n_d s_eh ao_f ih_n dh_ih_s b_ih_ch jh_iy
f;12;and itll do (is) gonna tighten up that final touch;ah_n_d ih_t_l d_uw ih_z g_aa_n_ah t_ay_t_ah_n ah_p dh_ae_t f_ay_n_ah_l t_ah_ch
c;13;we rocking niggas and we down to bust that;w_iy r_aa_k_ih_ng n_ih_g_ae_s ah_n_d w_iy d_aw_n t_uw b_ah_s_t dh_ae_t
c;14;huh you see we plotting on them ho-s yeah;hh_ah y_uw s_iy w_iy p_l_aa_t_ih_ng aa_n dh_eh_m hh_ow_z y_ae
g;15;your life (is) ended you know your fucking friend or foe;y_ao_r l_ay_f ih_z eh_n_d_ah_d y_uw n_ow y_ao_r f_ah_k_ih_ng f_r_eh_n_d ao_r f_ow
