Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;blackness (is) calling youre enslaved by its rule;b_l_ae_k_n_ah_s ah_z k_ao_l_ih_ng y_uw_r eh_n_s_l_ey_v_d b_ay ih_t_s r_uw_l
a;1;obeying your madness the (weak-hearted) fool;ow_b_ey_ih_ng y_ao_r m_ae_d_n_ah_s dh_ah w_iy_k_hh_aa_r_t_ah_d f_uw_l
b;2;possessed by evil youre on their game;p_ah_z_eh_s_t b_ay iy_v_ah_l y_uw_r aa_n dh_eh_r g_ey_m
b;3;hate (is) your motive to rule in their name;hh_ey_t ih_z y_ao_r m_ow_t_ih_v t_uw r_uw_l ih_n dh_eh_r n_ey_m
c;5;biolytic evil you kill and devour;b_ih_ao_l_iy_t_ax_c iy_v_ah_l y_uw k_ih_l ah_n_d d_ih_v_aw_er
c;6;you fight alterations to save all your power;y_uw f_ay_t ao_l_t_er_ey_sh_ah_n_z t_uw s_ey_v ao_l y_ao_r p_aw_er
d;7;youre betraying the youth youre blinding their eyes;y_uw_r b_ah_t_r_ey_ih_ng dh_ah y_uw_th y_uw_r b_l_ay_n_d_ih_ng dh_eh_r ay_z
d;8;youre selling them drugs youre feeding them lies;y_uw_r s_eh_l_ih_ng dh_eh_m d_r_ah_g_z y_uw_r f_iy_d_ih_ng dh_ah_m l_ay_z
e;10;madness reigns evil affection;m_ae_d_n_ah_s r_ey_n_z iy_v_ah_l ah_f_eh_k_sh_ah_n
b;11;blood and death the endless pain;b_l_ah_d ah_n_d d_eh_th dh_ah eh_n_d_l_ah_s p_ey_n
e;12;madmans game self-deception;m_ae_d_m_ae_n_z g_ey_m s_eh_l_f_d_ah_s_eh_p_sh_ah_n
b;13;deceit and lies gonna rule the game;d_ah_s_iy_t ah_n_d l_ay_z g_aa_n_ah r_uw_l dh_ah g_ey_m
f;15;black soul youre breathing the poison of evil;b_l_ae_k s_ow_l y_uw_r b_r_iy_dh_ih_ng dh_ah p_oy_z_ah_n ah_v iy_v_ah_l
g;16;delusions of grandeur the (soul-eating) plaque;d_ah_l_uw_zh_ah_n_z ah_v g_r_ae_n_d_uw_r dh_ah s_ow_l_iy_t_ih_ng p_l_ae_k
b;17;black soul your doomed to eternal damnation;b_l_ae_k s_ow_l y_ao_r d_uw_m_d t_uw ih_t_er_n_ah_l d_ae_m_n_ey_sh_ah_n
b;18;youre melting in fire the justice of fate;y_uw_r m_eh_l_t_ih_ng ih_n f_ay_er dh_ah jh_ah_s_t_ah_s ah_v f_ey_t
i;20;the contract (is) made and its written in blood;dh_ah k_oh_n_t_r_ae_k_t ih_z m_ey_d ah_n_d ih_t_s r_ih_t_ah_n ih_n b_l_ah_d
l;21;betraying the world to save what youve got;b_ah_t_r_ey_ih_ng dh_ah w_er_l_d t_uw s_ey_v w_ah_t y_uw_v g_aa_t
d;22;distortion of truth keeps the evil alive;d_ih_s_t_ao_r_sh_ah_n ah_v t_r_uw_th k_iy_p_s dh_ah iy_v_ah_l ah_l_ay_v
d;23;and you cut your own throat with a (rust-poisoned) knife;ah_n_d y_uw k_ah_t y_ao_r ow_n th_r_ow_t w_ih_dh ah r_ah_s_t_p_oy_z_ah_n_d n_ay_f
e;25;madness reigns evil affection;m_ae_d_n_ah_s r_ey_n_z iy_v_ah_l ah_f_eh_k_sh_ah_n
b;26;blood and death the endless pain;b_l_ah_d ah_n_d d_eh_th dh_ah eh_n_d_l_ah_s p_ey_n
e;27;madmans game self-deception;m_ae_d_m_ae_n_z g_ey_m s_eh_l_f_d_ah_s_eh_p_sh_ah_n
b;28;deceit and lies gonna rule the game;d_ah_s_iy_t ah_n_d l_ay_z g_aa_n_ah r_uw_l dh_ah g_ey_m
f;30;black soul youre breathing the poison of evil;b_l_ae_k s_ow_l y_uw_r b_r_iy_dh_ih_ng dh_ah p_oy_z_ah_n ah_v iy_v_ah_l
g;31;delusions of grandeur the (soul-eating) plaque;d_ah_l_uw_zh_ah_n_z ah_v g_r_ae_n_d_uw_r dh_ah s_ow_l_iy_t_ih_ng p_l_ae_k
b;32;black soul your doomed to eternal damnation;b_l_ae_k s_ow_l y_ao_r d_uw_m_d t_uw ih_t_er_n_ah_l d_ae_m_n_ey_sh_ah_n
b;33;youre melting in fire the justice of fate;y_uw_r m_eh_l_t_ih_ng ih_n f_ay_er dh_ah jh_ah_s_t_ah_s ah_v f_ey_t
f;35;weakness (is) evil and evil (is) weak;w_iy_k_n_ah_s ih_z iy_v_ah_l ah_n_d iy_v_ah_l ih_z w_iy_k
f;36;they never will share the power they seek;dh_ey n_eh_v_er w_ah_l sh_eh_r dh_ah p_aw_er dh_ey s_iy_k
h;37;youre a wealthless merepawn under their spell;y_uw_r ah w_eh_l_th_ha_l_eh_s m_ih_r_p_ao_n ah_n_d_er dh_eh_r s_p_eh_l
h;38;theyve promised you heaven but theyve sold you to hell;dh_ey_v p_r_aa_m_ah_s_t y_uw hh_eh_v_ah_n b_ah_t dh_ey_v s_ow_l_d y_uw t_uw hh_eh_l
e;40;madness reigns evil affection;m_ae_d_n_ah_s r_ey_n_z iy_v_ah_l ah_f_eh_k_sh_ah_n
b;41;blood and death the endless pain;b_l_ah_d ah_n_d d_eh_th dh_ah eh_n_d_l_ah_s p_ey_n
e;42;madmans game self-deception;m_ae_d_m_ae_n_z g_ey_m s_eh_l_f_d_ah_s_eh_p_sh_ah_n
b;43;deceit and lies gonna rule the game;d_ah_s_iy_t ah_n_d l_ay_z g_aa_n_ah r_uw_l dh_ah g_ey_m
f;45;black soul youre breathing the poison of evil;b_l_ae_k s_ow_l y_uw_r b_r_iy_dh_ih_ng dh_ah p_oy_z_ah_n ah_v iy_v_ah_l
g;46;delusions of grandeur the (soul-eating) plaque;d_ah_l_uw_zh_ah_n_z ah_v g_r_ae_n_d_uw_r dh_ah s_ow_l_iy_t_ih_ng p_l_ae_k
b;47;black soul your doomed to eternal damnation;b_l_ae_k s_ow_l y_ao_r d_uw_m_d t_uw ih_t_er_n_ah_l d_ae_m_n_ey_sh_ah_n
b;48;youre melting in fire the justice of fate;y_uw_r m_eh_l_t_ih_ng ih_n f_ay_er dh_ah jh_ah_s_t_ah_s ah_v f_ey_t
f;49;black soul youre breathing the poison of evil;b_l_ae_k s_ow_l y_uw_r b_r_iy_dh_ih_ng dh_ah p_oy_z_ah_n ah_v iy_v_ah_l
g;50;delusions of grandeur the (soul-eating) plaque;d_ah_l_uw_zh_ah_n_z ah_v g_r_ae_n_d_uw_r dh_ah s_ow_l_iy_t_ih_ng p_l_ae_k
b;51;black soul your doomed to eternal damnation;b_l_ae_k s_ow_l y_ao_r d_uw_m_d t_uw ih_t_er_n_ah_l d_ae_m_n_ey_sh_ah_n
