Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;listen here boy youve got a lot to learn;l_ih_s_ah_n hh_ih_r b_oy y_uw_v g_aa_t ah l_aa_t t_uw l_er_n
a;1;do you want what you want or are you gonna wait your turn;d_uw y_uw w_aa_n_t w_ah_t y_uw w_aa_n_t ao_r aa_r y_uw g_aa_n_ah w_ey_t y_ao_r t_er_n
b;3;breathe deep I can-t see or think your lead;b_r_iy_dh d_iy_p ay k_ae_n_t s_iy ao_r th_ih_ng_k y_ao_r l_iy_d
c;4;but you know what youve gotta do;b_ah_t y_uw n_ow w_ah_t y_uw_v g_aa_t_ah d_uw
h;5;before theyre turning on you;b_ah_f_ao_r dh_ey_r t_er_n_ih_ng aa_n y_uw
d;7;i won-t let you be a passing nod;ay w_ow_n_t l_eh_t y_uw b_iy ah p_ae_s_ih_ng n_aa_d
e;8;i can see youre lost;ay k_ah_n s_iy y_uw_r l_ao_s_t
e;10;and if they come for you in the morning;ah_n_d ah_f dh_ey k_ah_m f_ao_r y_uw ih_n dh_ah m_ao_r_n_ih_ng
c;11;theyre coming for me in the afternoon;dh_ey_r k_ah_m_ih_ng f_ao_r m_iy ih_n dh_ah ae_f_t_er_n_uw_n
f;12;slyly the sky grins Hollow that you are my friend;s_l_ay_l_iy dh_ah s_k_ay g_r_ih_n_z hh_aa_l_ow dh_ae_t y_uw aa_r m_ay f_r_eh_n_d
c;13;there was murder in the next room;dh_eh_r w_ah_z m_er_d_er ih_n dh_ah n_eh_k_s_t r_uw_m
d;15;listen here child if you wade in the dark;l_ih_s_ah_n hh_ih_r ch_ay_l_d ah_f y_uw w_ey_d ih_n dh_ah d_aa_r_k
h;16;the shadows are crawling on you;dh_ah sh_ae_d_ow_z aa_r k_r_ao_l_ih_ng aa_n y_uw
h;17;make me believe that you believe in you;m_ey_k m_iy b_ah_l_iy_v dh_ae_t y_uw b_ah_l_iy_v ih_n y_uw
i;19;theyll catch you sleeping soundly with your face down;dh_ey_l k_ae_ch y_uw s_l_iy_p_ih_ng s_aw_n_d_l_iy w_ih_dh y_ao_r f_ey_s d_aw_n
g;20;blank out every sound of us in anguish;b_l_ae_ng_k aw_t eh_v_er_iy s_aw_n_d ah_v ah_s ih_n ae_ng_g_w_ih_sh
l;21;do (as) you please but please just don-t lie to me;d_uw ae_z y_uw p_l_iy_z b_ah_t p_l_iy_z jh_ah_s_t d_ow_n_t l_ay t_uw m_iy
f;22;don-t lie to yourself;d_ow_n l_ay t_ah y_er_s_eh_l_f
f;24;if you could see their ends;ah_f y_uw k_uh_d s_iy dh_eh_r eh_n_d_z
g;25;nobodys coming back;n_ow_b_aa_d_iy_z k_ah_m_ih_ng b_ae_k
b;27;all that you believe (is) cowardice cloaked in deceit;ao_l dh_ae_t y_uw b_ah_l_iy_v ih_z k_aw_er_d_ah_s k_l_ow_k_t ih_n d_ah_s_iy_t
h;28;countermeasures of your inability incapacity to;k_aw_n_t_er_m_eh_zh_er_z ah_v y_ao_r ih_n_ah_b_ih_l_ah_t_iy ih_n_k_ah_p_ae_s_ah_t_iy t_uw
a;29;understand what a life (is) worth;ah_n_d_er_s_t_ae_n_d w_ah_t ah l_ay_f ih_z w_er_th
h;30;i don-t wanna be the one to tell you that youre dead inside;ay d_ow_n_t w_aa_n_ah b_iy dh_ah w_ah_n t_uw t_eh_l y_uw dh_ae_t y_uw_r d_eh_d ih_n_s_ay_d
e;32;once youre gone youre gone;w_ah_n_s y_uw_r g_ao_n y_uw_r g_ao_n
f;33;and theres no way back from hell;ah_n_d dh_eh_r_s n_ow w_ey b_ae_k f_r_ah_m hh_eh_l
f;34;find your grace in a shell;f_ay_n_d y_ao_r g_r_ey_s ih_n ah sh_eh_l
