Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;abusing drugs used for date rape;ah_b_y_uw_z_ih_ng d_r_ah_g_z y_uw_z_d f_r_er d_ey_t r_ey_p
a;1;unholy THIRDD eye sharp like a switch blade;ah_n_hh_ow_l_iy  ay sh_aa_r_p l_ay_k ey s_w_ih_ch b_l_ey_d
i;2;a walking pharmacy and honestly none you niggas harming me;ey w_ao_k_ih_ng f_aa_r_m_ah_s_iy ah_n_d aa_n_ah_s_l_iy n_ah_n y_uw n_ih_g_ae_s hh_aa_r_m_ih_ng m_iy
b;3;we ALREADY ROBBED THE FUCKIN ARMORY;w_iy ao_l_r_eh_d_iy r_aa_b_d dh_ah  aa_r_m_er_iy
l;4;fast life couldn-t even stop me wit the po-up;f_ae_s_t l_ay_f k_uh_d_n_t iy_v_ah_n s_t_aa_p m_iy w_ih_t dh_ah p_p_oh
c;5;but I can get way more sedated if you roll up;b_ah_t ay k_ah_n g_eh_t w_ey m_ao_r s_ah_d_ey_t_ah_d ah_f y_uw r_ow_l ah_p
c;6;whole 6 to the face hoping I don-t throw up;hh_ow_l ah_ae t_uw dh_ah f_ey_s hh_ow_p_ih_ng ay d_ow_n_t th_r_ow ah_p
c;7;bitch SAID SHE ONT SUCK DICK I TOLD HER GROW UP;b_ih_ch s_eh_d sh_iy  s_ah_k d_ih_k ay t_ow_l_d hh_er g_r_ow ah_p
i;8;it was appirittion if you NIggas had saw ME;ih_t w_ah_z ah_p_ih_r_iy_t_ax_ax_n ah_f y_uw  hh_ae_d s_ao m_iy
d;9;and if it ain-t rosebank you niggas (is) corny;ah_n_d ah_f ih_t ey_n_t r_ao_s_iy_b_ah_n_k y_uw n_ih_g_ae_s ih_z k_ao_r_n_iy
d;10;we be where the hoes stank sippin on a fortyy;w_iy b_iy w_eh_r dh_ah hh_ow_z s_t_ae_ng_k s_ih_p_iy_n aa_n ah f_ao_r_t_iy_iy
d;11;we pop tabs and roll dank you niggas (is) boring;w_iy p_aa_p t_ae_b_z ah_n_d r_ow_l d_ae_ng_k y_uw n_ih_g_ae_s ih_z b_ao_r_ih_ng
e;12;resurrect ya mind from the essence;r_eh_z_er_eh_k_t y_aa m_ay_n_d f_r_ah_m dh_ah eh_s_ah_n_s
e;13;refrain from stressing;r_ah_f_r_ey_n f_r_ah_m s_t_r_eh_s_ih_ng
m;14;move wit third eye lid protection;m_uw_v w_ih_t th_er_d ay l_ih_d p_r_ax_t_eh_k_sh_n
f;15;thats why I Blastclips off reflex;dh_ae_t_s w_ay ay  ao_f r_iy_f_l_eh_k_s
e;16;society-s rejects;s_ah_s_ay_ah_t_iy_z r_ih_jh_eh_k_t_s
e;17;the governments a system bout time we press reset;dh_ah g_ah_v_ax_n_m_ax_n_t_s ah s_ih_s_t_ah_m b_aw_t t_ay_m w_iy p_r_eh_s r_iy_s_eh_t
e;18;ya church lying to nigga fuck what ya priest said;y_aa ch_er_ch l_ay_ih_ng t_uw n_ih_g_ae f_ah_k w_ah_t y_aa p_r_iy_s_t s_eh_d
e;19;decapitate my dome I come back wit three heads;d_iy_k_ae_p_ah_t_ey_t m_ay d_ow_m ay k_ah_m b_ae_k w_ih_t th_r_iy hh_eh_d_z
b;21;im barred out call ya bluff pull ya;ay_m b_aa_r_d aw_t k_ao_l y_aa b_l_ah_f p_uh_l y_aa
g;22;card out;k_aa_r_d aw_t
g;23;hotboxin now whip hella fogged out;hh_ao_t_b_oh_x_ax_n n_aw w_ih_p hh_eh_l_ae f_ah_g_er_d aw_t
g;24;hard to gain fans when ya rhymes pretty far out;hh_aa_r_d t_uw g_ey_n f_ae_n_z w_eh_n y_aa r_ay_m_z p_r_ih_t_iy f_aa_r aw_t
