Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;pfish;p_f_iy_sh
n;1;reporting live from Z O O;r_ih_p_ao_t_ih_ng l_ay_v f_r_ah_m z_iy ow ow
a;2;you don-t wanna see how these things go;y_uw d_ow_n_t w_aa_n_ah s_iy hh_aw dh_iy_z th_ih_ng_z g_ow
a;3;you don-t wanna see how these things go;y_uw d_ow_n_t w_aa_n_ah s_iy hh_aw dh_iy_z th_ih_ng_z g_ow
a;4;best out At least she thinks so;b_eh_s_t aw_t ae_t l_iy_s_t sh_iy th_ih_ng_k_s s_ow
o;5;reporting live from the Z ϴ ϴ and I got E love coming through He brought the;r_ih_p_ao_t_ih_ng l_ay_v f_r_ah_m dh_ah z_iy ah_ae ah_ae ah_n_d ay g_aa_t iy l_ah_v k_ah_m_ih_ng th_r_uw hh_iy b_r_ao_t dh_ah
b;6;dang crew;d_ae_ng k_r_uw
b;8;e Love;iy l_ah_v
c;9;zeta Theta Theta and the STONT boys;z_ey_t_ah th_ey_t_ah th_ey_t_ah ah_n_d dh_ah  b_oy_z
c;10;made to get to whipping if you want boy;m_ey_d t_uw g_eh_t t_uw w_ih_p_ih_ng ah_f y_uw w_aa_n_t b_oy
d;12;lately I been on some savage shit;l_ey_t_l_iy ay b_ih_n aa_n s_ah_m s_ae_v_ih_jh sh_iy_t
d;13;thinking bout my past and shit;th_ih_ng_k_ah_ng b_aw_t m_ay p_ae_s_t ah_n_d sh_iy_t
d;14;hard times I couldn-t go and get had to ask for shit;hh_aa_r_d t_ay_m_z ay k_uh_d_n_t g_ow ah_n_d g_eh_t hh_ae_d t_uw ae_s_k f_ao_r sh_iy_t
d;15;momma working over time just so we can have the shit;m_aa_m_ah w_er_k_ih_ng ow_v_er t_ay_m jh_ah_s_t s_ow w_iy k_ah_n hh_ae_v dh_ah sh_iy_t
d;16;smiling when she hurting hiding pain so we can laugh and shit;s_m_ay_l_ih_ng w_eh_n sh_iy hh_er_t_ih_ng hh_ay_d_ih_ng p_ey_n s_ow w_iy k_ah_n l_ae_f ah_n_d sh_iy_t
e;17;imagine this;ih_m_ae_jh_ah_n dh_ih_s
f;18;dead end street we called it (L-block);d_eh_d eh_n_d s_t_r_iy_t w_iy k_ao_l_d ih_t b_l_aa_k
f;19;right down that dead end street it was hell hot;r_ay_t d_aw_n dh_ae_t d_eh_d eh_n_d s_t_r_iy_t ih_t w_ah_z hh_eh_l hh_aa_t
f;20;candles on corner of the street showed where them shells popped;k_ae_n_d_ah_l_z aa_n k_ao_r_n_er ah_v dh_ah s_t_r_iy_t sh_ow_d w_eh_r dh_eh_m sh_eh_l_z p_aa_p_t
f;21;like your mailman clumsy thats where that male dropped;l_ay_k y_ao_r m_ey_l_m_ae_n k_l_ah_m_z_iy dh_ae_t_s w_eh_r dh_ae_t m_ey_l d_r_aa_p_t
f;22;years later we made friends on that (L-block);y_ih_r_z l_ey_t_er w_iy m_ey_d f_r_eh_n_d_z aa_n dh_ae_t b_l_aa_k
f;23;and most of them doing bids in the cell locked;ah_n_d m_ow_s_t ah_v dh_eh_m d_uw_ih_ng b_ih_d_z ih_n dh_ah s_eh_l l_aa_k_t
g;24;real shit Free Mellz Free Quell;r_iy_l sh_iy_t f_r_iy M_er_l_z f_r_iy k_w_eh_l
p;25;young niggas with a dream repping THL;y_ah_ng n_ih_g_ae_s w_ih_dh ah d_r_iy_m r_eh_p_ih_ng 
h;26;coming live from the Z ϴ ϴ now;k_ah_m_ih_ng l_ay_v f_r_ah_m dh_ah z_iy ah_ae ah_ae n_aw
