Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;theres no antidote;dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
b;2;don-t stop;d_ow_n_t s_t_aa_p
c;3;turn that up;t_er_n dh_ae_t ah_p
d;4;take it higher;t_ey_k ih_t hh_ay_er
c;5;tear this mother up;t_eh_r dh_ih_s m_ah_dh_er ah_p
d;6;start a riot;s_t_aa_r_t ah r_ay_ah_t
e;8;theres a glitch inside my system;dh_eh_r_s ah g_l_ih_ch ih_n_s_ay_d m_ay s_ih_s_t_ah_m
e;9;pushing through my whole existence;p_uh_sh_ih_ng th_r_uw m_ay hh_ow_l eh_g_z_ih_s_t_ah_n_s
e;10;got me twisted can-t resist this;g_aa_t m_iy t_w_ih_s_t_ah_d k_ae_n_t r_ah_z_ih_s_t dh_ih_s
e;11;something-s flipping all my switches;s_ah_m_th_ih_ng_z f_l_ih_p_ih_ng ao_l m_ay s_w_ih_ch_ah_z
f;13;take em break em make em feel it;t_ey_k eh_m b_r_ey_k eh_m m_ey_k eh_m f_iy_l ih_t
f;14;mix it up and mass appeal it;m_ih_k_s ah_t ah_p ah_n_d m_ae_s ah_p_iy_l ih_t
b;15;pressure (is) riding me hard;p_r_eh_sh_er ih_z r_ay_d_ih_ng m_iy hh_aa_r_d
b;16;killer dose right through my heart;k_ih_l_er d_ow_s r_ay_t th_r_uw m_ay hh_aa_r_t
a;18;and theres no antidote;ah_n_d dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
a;19;and theres no antidote;ah_n_d dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
a;20;and theres no antidote;ah_n_d dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
a;22;theres no antidote;dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
a;23;theres no antidote;dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
a;24;theres no antidote;dh_eh_r_s n_ow ae_n_t_ah_d_ow_t
