Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;baby baby;b_ey_b_iy b_ey_b_iy
a;1;oh no no no baby;ow n_ow n_ow n_ow b_ey_b_iy
a;2;oh baby baby;ow b_ey_b_iy b_ey_b_iy
b;3;yeah yeah yeah yeah;y_ae y_ae y_ae y_ae
c;4;don-t;d_ow_n_t
d;6;Christian Kalpee amp Mark Hardy;k_r_ih_s_ch_ah_n  ae_m_p m_aa_r_k hh_aa_r_d_iy
a;7;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;8;when I look into your eyes girl;w_eh_n ay l_uh_k ih_n_t_uw y_ao_r ay_z g_er_l
a;9;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;10;why you looking so surprised girl;hh_w_ay y_uw l_uh_k_ih_ng s_ow s_ah_p_r_ay_z_d g_er_l
a;11;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;12;i want to bring you into my world;ay w_aa_n_t t_uw b_r_ih_ng y_uw ih_n_t_uw m_ay w_er_l_d
n;13;cause this feelings got me going ohhhhh;k_aa_z dh_ih_s f_iy_l_ih_ng_z g_aa_t m_iy g_ow_ih_ng oh_h_h_hh
o;15;baby girl you;b_ey_b_iy g_er_l y_uw
p;16;you got it;y_uw g_aa_t ih_t
e;17;that loving girl;dh_ae_t l_ah_v_ih_ng g_er_l
p;18;i want it;ay w_aa_n_t ih_t
o;19;baby girl you;b_ey_b_iy g_er_l y_uw
p;20;baby you got it;b_ey_b_iy y_uw g_aa_t ih_t
b;21;you got it for real yeah;y_uw g_aa_t ih_t f_ao_r r_iy_l y_ae
p;23;you got it;y_uw g_aa_t ih_t
e;24;that loving girl;dh_ae_t l_ah_v_ih_ng g_er_l
p;25;i want it;ay w_aa_n_t ih_t
o;26;baby girl you;b_ey_b_iy g_er_l y_uw
p;27;baby you got it;b_ey_b_iy y_uw g_aa_t ih_t
b;28;you got it for real yeah;y_uw g_aa_t ih_t f_ao_r r_iy_l y_ae
f;30;don-t blush;d_ow_n_t b_l_ah_sh
f;31;baby when you see me in the club;b_ey_b_iy w_eh_n y_uw s_iy m_iy ih_n dh_ah k_l_ah_b
f;32;don-t blush;d_ow_n_t b_l_ah_sh
g;33;baby when you see me in the street;b_ey_b_iy w_eh_n y_uw s_iy m_iy ih_n dh_ah s_t_r_iy_t
f;34;don-t blush;d_ow_n_t b_l_ah_sh
g;35;even when I sweep you off your feet;iy_v_ah_n w_eh_n ay s_w_iy_p y_uw ao_f y_ao_r f_iy_t
f;36;don-t blush;d_ow_n_t b_l_ah_sh
c;37;even when I kiss you on your cheek yo;iy_v_ah_n w_eh_n ay k_ih_s y_uw aa_n y_ao_r ch_iy_k y_ow
h;39;theres something about the way you walk;dh_eh_r_s s_ah_m_th_ih_ng ah_b_aw_t dh_ah w_ey y_uw w_ao_k
h;40;your pretty little smile the sexy way you talk;y_ao_r p_r_ih_t_iy l_ih_t_ah_l s_m_ay_l dh_ah s_eh_k_s_iy w_ey y_uw t_ao_k
g;41;yeah the special way you make me feel;y_ae dh_ah s_p_eh_sh_ah_l w_ey y_uw m_ey_k m_iy f_iy_l
g;42;beauty and the brains you got that sex appeal;b_y_uw_t_iy ah_n_d dh_ah b_r_ey_n_z y_uw g_aa_t dh_ae_t s_eh_k_s ah_p_iy_l
i;44;yeah and now were waiting for the right time;y_ae ah_n_d n_aw w_er w_ey_t_ih_ng f_ao_r dh_ah r_ay_t t_ay_m
i;45;to hit the dance floor and take a small wine;t_uw hh_ih_t dh_ah d_ae_n_s f_l_ao_r ah_n_d t_ey_k ah s_m_ao_l w_ay_n
i;46;i know you think of me yeah when its night time;ay n_ow y_uw th_ih_ng_k ah_v m_iy y_ae w_eh_n ih_t_s n_ay_t t_ay_m
i;47;so maybe we could chill and take a small lime;s_ow m_ey_b_iy w_iy k_uh_d ch_ih_l ah_n_d t_ey_k ah s_m_ao_l l_ay_m
d;49;cause I got what you want;k_aa_z ay g_aa_t hh_w_ah_t y_uw w_aa_n_t
g;50;and baby you know what you need;ah_n_d b_ey_b_iy y_uw n_ow w_ah_t y_uw n_iy_d
e;51;its only one life to live girl;ih_t_s ow_n_l_iy w_ah_n l_ay_f t_uw l_ay_v g_er_l
c;52;and thats the way we know we must proceed so;ah_n_d dh_ae_t_s dh_ah w_ey w_iy n_ow w_iy m_ah_s_t p_r_ax_s_iy_d s_ow
d;54;Christian Kalpee amp Mark Hardy;k_r_ih_s_ch_ah_n  ae_m_p m_aa_r_k hh_aa_r_d_iy
l;56;ooh ooh;uw uw
a;57;just one look in the windows of your soul baby;jh_ah_s_t w_ah_n l_uh_k ih_n dh_ah w_ih_n_d_ow_z ah_v y_ao_r s_ow_l b_ey_b_iy
l;58;ooh ooh;uw uw
a;59;i feel I could I could stay with you til yous and old lady;ay f_iy_l ay k_uh_d ay k_uh_d s_t_ey w_ih_dh y_uw t_ih_l y_uw_z ah_n_d ow_l_d l_ey_d_iy
l;60;ooh ooh;uw uw
a;61;we could go out and well sip something cold baby;w_iy k_uh_d g_ow aw_t ah_n_d w_iy_l s_ih_p s_ah_m_th_ih_ng k_ow_l_d b_ey_b_iy
l;62;ooh ooh;uw uw
a;63;let me hit it out the park after taking in a bowl baby;l_eh_t m_iy hh_ih_t ih_t aw_t dh_ah p_aa_r_k ae_f_t_er t_ey_k_ih_ng ih_n ah b_ow_l b_ey_b_iy
f;65;nah I ain-t bluffing;n_aa ay ey_n_t b_l_ah_f_ih_ng
f;66;i used to hit wild but youll never catch me fronting;ay y_uw_z_d t_uw hh_ih_t w_ay_l_d b_ah_t y_uw_l n_eh_v_er k_ae_ch m_iy f_r_ah_n_t_ih_ng
m;67;once you promise me that youll never stump him;w_ah_n_s y_uw p_r_aa_m_ah_s m_iy dh_ae_t y_uw_l n_eh_v_er s_t_ah_m_p hh_ih_m
f;68;i know the boundaries after you Im running;ay n_ow dh_ah b_aw_n_d_er_iy_z ae_f_t_er y_uw ay_m r_ah_n_ih_ng
f;69;let me tell you something;l_eh_t m_iy t_eh_l y_uw s_ah_m_th_ih_ng
q;71;your lips I wanna taste sensual embrace;y_ao_r l_ih_p_s ay w_aa_n_ah t_ey_s_t s_eh_n_ch_ah_w_ah_l ih_m_b_r_ey_s
a;72;could see it in your face want a better space;k_uh_d s_iy ih_t ih_n y_ao_r f_ey_s w_aa_n_t ah b_eh_t_er s_p_ey_s
o;73;to be in you;t_uw b_iy ih_n y_uw
a;74;said youre fed up being chased;s_eh_d y_uw_r f_eh_d ah_p b_iy_ih_ng ch_ey_s_t
r;75;by little boys;b_ay l_ih_t_ah_l b_oy_z
a;76;wanna hold a special place;w_aa_n_ah hh_ow_l_d ah s_p_eh_sh_ah_l p_l_ey_s
a;78;inside my heart That I promise you baby;ih_n_s_ay_d m_ay hh_aa_r_t dh_ae_t ay p_r_aa_m_ah_s y_uw b_ey_b_iy
a;79;why youre face getting rosy like a flower though baby;w_ay y_uw_r f_ey_s g_ih_t_ih_ng r_ow_z_iy l_ay_k ey f_l_aw_er dh_ow b_ey_b_iy
b;81;youre playing bashful don-t try that;y_uw_r p_l_ey_ih_ng b_ae_sh_f_ah_l d_ow_n_t t_r_ay dh_ae_t
i;82;come to Isaac;k_ah_m t_ah ay_z_ah_k
i;83;cheeks turn lilac;ch_iy_k_s t_er_n l_ay_l_ae_k
m;85;things move quick like a time lapse video;th_ih_ng_z m_uw_v k_w_ih_k l_ay_k ey t_ay_m l_ae_p_s v_ih_d_iy_ow
m;86;touching up my body like a physio;t_ah_ch_ih_ng ah_p m_ay b_aa_d_iy l_ay_k ey f_ih_z_iy_ow
s;87;lets make what we have official;w_iy_s m_ey_k hh_w_ah_t w_iy hh_ae_v ah_f_ih_sh_ah_l
c;88;then do like Sean Paul and get busy doe;dh_eh_n d_uw l_ay_k sh_ao_n p_ao_l ah_n_d g_ih_t b_ih_z_iy d_ow
t;89;just;jh_ah_s_t
d;91;Christian Kalpee amp Mark Hardy;k_r_ih_s_ch_ah_n  ae_m_p m_aa_r_k hh_aa_r_d_iy
l;93;yeah yeah yeah ooh;y_ae y_ae y_ae uw
a;94;baby Don-t blush baby;b_ey_b_iy d_ow_n_t b_l_ah_sh b_ey_b_iy
m;95;when Im rocking your waist like this;w_eh_n ay_m r_aa_k_ih_ng y_ao_r w_ey_s_t l_ay_k dh_ih_s
e;96;and when I looking at you like this oh girl;ah_n_d w_eh_n ay l_uh_k_ih_ng ae_t y_uw l_ay_k dh_ih_s ow g_er_l
p;97;you got it;y_uw g_aa_t ih_t
b;98;so yeah yeah yeah yeah;s_ow y_ae y_ae y_ae y_ae
d;100;Christian Kalpee amp Mark Hardy;k_r_ih_s_ch_ah_n  ae_m_p m_aa_r_k hh_aa_r_d_iy
a;101;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;102;when I look into your eyes girl;w_eh_n ay l_uh_k ih_n_t_uw y_ao_r ay_z g_er_l
a;103;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;104;why you looking so surprised girl;w_ay y_uw l_uh_k_ih_ng s_ow s_ax_p_r_ay_z_d g_er_l
a;105;don-t blush baby;d_ow_n_t b_l_ah_sh b_ey_b_iy
e;106;i want to bring you into my world;ay w_aa_n_t t_uw b_r_ih_ng y_uw ih_n_t_uw m_ay w_er_l_d
n;107;cause this feelings got me going ohhhhh;k_aa_z dh_ih_s f_iy_l_ih_ng_z g_aa_t m_iy g_ow_ih_ng oh_h_h_hh
o;109;baby girl you;b_ey_b_iy g_er_l y_uw
p;110;you got it;y_uw g_aa_t ih_t
e;111;that loving girl;dh_ae_t l_ah_v_ih_ng g_er_l
p;112;i want it;ay w_aa_n_t ih_t
o;113;baby girl you;b_ey_b_iy g_er_l y_uw
p;114;baby you got it;b_ey_b_iy y_uw g_aa_t ih_t
b;115;you got it for real yeah;y_uw g_aa_t ah_t f_ao_r r_iy_l y_ae
s;117;you got it;y_uw g_aa_t ah_t
e;118;that loving girl;dh_ae_t l_ah_v_ih_ng g_er_l
p;119;i want it;ay w_aa_n_t ih_t
o;120;baby girl you;b_ey_b_iy g_er_l y_uw
n;121;baby you got it;b_ey_b_iy y_uw g_aa_t ih_t
b;122;you got it for real yeah;y_uw g_aa_t ih_t f_ao_r r_iy_l y_ae
