Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;my financial descriptions the reason why Im stressing;m_ay f_ay_n_ae_n_sh_ah_l d_ah_s_k_r_ih_p_sh_ah_n_z dh_iy r_iy_z_ah_n hh_w_ay ay_m s_t_r_eh_s_ih_ng
a;1;but buried in riches guarantee that Ill count my blessings;b_ah_t b_eh_r_iy_d ih_n r_ih_ch_ah_z g_eh_r_ah_n_t_iy dh_ae_t ay_l k_aw_n_t m_ay b_l_eh_s_ih_ng_z
b;2;born in a city of death were no future (is) promised;b_ao_r_n ih_n ah s_ih_t_iy ah_v d_eh_th w_er n_ow f_y_uw_ch_er ih_z p_r_aa_m_ah_s_t
l;3;you only got one life to live now pay it your homage;y_uw ow_n_l_iy g_aa_t w_ah_n l_ay_f t_uw l_ay_v n_aw p_ey ih_t y_ao_r hh_oh_m_ih_jh
c;4;give it your best amp hope that it doesn-t end too quick;g_ih_v ih_t y_ao_r b_eh_s_t ae_m_p hh_ow_p dh_ae_t ih_t d_ah_z_n_t eh_n_d t_uw k_w_ih_k
c;5;cause jealous niggas kill you over money or a bitch;k_aa_z jh_eh_l_ah_s n_ih_g_ae_s k_ih_l y_uw ow_v_er m_ah_n_iy ao_r ah b_ih_ch
c;6;all of these women only fuck with who they thought was rich;ao_l ah_v dh_iy_z w_ih_m_ah_n ow_n_l_iy f_ah_k w_ih_dh hh_uw dh_ey th_ao_t w_ah_z r_ih_ch
d;7;so if you got a lil money they don-t think youre shit;s_ow ah_f y_uw g_aa_t ah l_ih_l m_ah_n_iy dh_ey d_ow_n_t th_ih_ng_k y_uw_r sh_iy_t
a;8;i guess Ill cheat death since this life ain-t fair;ay g_eh_s ay_l ch_iy_t d_eh_th s_ih_n_s dh_ah_s l_ay_f ey_n_t f_eh_r
e;9;feel like Ill never reach my dreams cause this life-s a nightmare;f_iy_l l_ay_k ay_l n_eh_v_er r_iy_ch m_ay d_r_iy_m_z k_aa_z dh_ih_s l_ay_f_s ah n_ay_t_m_eh_r
