Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;in my space no rockets ride;ih_n_ch m_ay s_p_ey_s n_ow r_aa_k_ah_t_s r_ay_d
d;1;only echoes of a laughter in my space;ow_n_l_iy eh_k_ow_z ah_v ey l_ae_f_t_er ih_n_ch m_ay s_p_ey_s
a;2;well inside myself a river screams;w_eh_l ih_n_s_ay_d m_ay_s_eh_l_f ey r_ih_v_er s_k_r_iy_m_z
e;3;and the (rapid-flowing) water;ah_n_d dh_iy r_ae_p_ih_f_l_ow_ih_ng w_ao_t_er
f;4;fills my head;f_ih_l_z m_ay hh_eh_d
a;6;how long until its time to leave;hh_aw l_ao_ng ah_n_t_ih_l ih_t_s t_ay_m t_ah l_iy_v
g;7;how far to what I plead for;hh_aw f_aa_r t_uw w_ah_t ay p_l_iy_d f_ao_r
g;8;how many days to evermore;hh_aw m_eh_n_iy d_ey_z t_uw eh_v_er_m_ao_r
h;10;(is) it grand the sight before you;ih_z ih_t g_r_ae_n_d dh_ah s_ay_t b_ah_f_ao_r y_uw
i;11;yeah the valley of salvation (is) it grand;y_ae dh_ah v_ae_l_iy ah_v s_ae_l_v_ey_sh_ah_n ih_z ih_t g_r_ae_n_d
b;12;if youre long gone out in nowhere;ah_f y_uw_r l_ao_ng g_ao_n aw_t ih_n n_ow_w_eh_r
a;13;you still can pick up all the pieces;y_uw s_t_ih_l k_ah_n p_ih_k ah_p ao_l dh_ah p_iy_s_ah_z
b;14;thou youre long gone;dh_aw y_uw_r l_ao_ng g_ao_n
