Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;time after time;t_ay_m ae_f_t_er t_ay_m
f;1;you will forgive me;y_uw w_ih_l f_ao_r_g_ih_v m_iy
b;2;like an animal in your care;l_ay_k ah_n ae_n_ah_m_ah_l ih_n_ch y_uh_r k_eh_r
a;3;but give it time;b_ah_t g_ih_v ah_t t_ay_m
f;4;you will outlive me;y_uw w_ih_l aw_t_l_ih_v m_iy
b;5;and take the bow back you put in my hair;ah_n_d t_ey_k dh_iy b_aw b_ae_k y_uw p_uh_t ih_n_ch m_ay hh_eh_r
c;7;made a parade of myself in the street outside your house;m_ey_d ey p_er_ey_d ah_v m_ay_s_eh_l_f ih_n_ch dh_iy s_t_r_iy_t aw_t_s_ay_d y_uh_r hh_aw_s
b;8;for the New York photographer there;f_r_er dh_iy n_uw y_ao_r_k f_ah_t_aa_g_r_ah_f_er dh_eh_r
d;9;i fell for crime and I fell for beauty;ay f_eh_l f_r_er k_r_ay_m ah_n_d ay f_eh_l f_r_er b_y_uw_t_iy
b;10;i fell for you because youre the one that cared;ay f_eh_l f_r_er y_uw b_ih_k_ah_z y_uw_r dh_ah w_ah_n dh_ae_t k_eh_r_d
a;12;and when I die;ah_n_d w_eh_n ay d_ay
d;13;you can put on costumes;y_uw k_ah_n p_uh_t aa_n k_aa_s_t_uw_m_z
g;14;in the style of the clothes I wore;ih_n dh_ah s_t_ay_l ah_v dh_ah k_l_ow_dh_z ay w_ao_r
h;15;and sing the songs your mother taught you;ah_n_d s_ih_ng dh_ah s_ao_ng_z y_ao_r m_ah_dh_er t_ao_t y_uw
g;16;when you were too young to know that this was what they were for;w_eh_n y_uw w_er t_uw y_ah_ng t_uw n_ow dh_ae_t dh_ih_s w_ah_z w_ah_t dh_ey w_er f_ao_r
b;18;la la la la La la la la lalala x2;l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_ae_l_ey_l_ah eh_k_s_ae
b;20;like some dead relative;l_ay_k s_ah_m d_eh_d r_eh_l_ah_t_ih_v
d;21;you will remember me most by my funeral;y_uw w_ah_l r_ih_m_eh_m_b_ax m_iy m_ow_s_t b_ay m_ay f_y_uw_n_er_ah_l
e;22;and all the beautiful toasts you made;ah_n_d ao_l dh_ah b_y_uw_t_ah_f_ah_l t_ow_s_t_s y_uw m_ey_d
e;23;take back the spade;t_ey_k b_ae_k dh_ah s_p_ey_d
e;24;weve both been filling up our days like we were filling in a grave;w_iy_v b_ow_th b_ih_n f_ih_l_ih_ng ah_p aw_r d_ey_z l_ay_k w_iy w_er f_ih_l_ih_ng ih_n ah g_r_ey_v
c;26;you let me hang hang hang around;y_uw l_eh_t m_iy hh_ae_ng hh_ae_ng hh_ae_ng er_aw_n_d
b;27;you put your ribbons in my hair;y_uw p_uh_t y_ao_r r_ih_b_ah_n_z ih_n m_ay hh_eh_r
c;28;its in this language that I found;ih_t_s ih_n dh_ih_s l_ae_ng_g_w_ah_jh dh_ae_t ay f_aw_n_d
b;29;i am an animal in your care;ay ae_m ae_n ae_n_ah_m_ah_l ih_n y_ao_r k_eh_r
b;31;an animal in your care;ae_n ae_n_ah_m_ah_l ih_n y_ao_r k_eh_r
b;32;an animal in your care;ae_n ae_n_ah_m_ah_l ih_n y_ao_r k_eh_r
b;33;an animal in your care;ae_n ae_n_ah_m_ah_l ih_n y_ao_r k_eh_r
c;35;its in this language that Ive found;ih_t_s ih_n dh_ih_s l_ae_ng_g_w_ah_jh dh_ae_t ay_v f_aw_n_d
b;36;i am an animal in your care;ay ae_m ae_n ae_n_ah_m_ah_l ih_n y_ao_r k_eh_r
