Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;whats the verb to;w_ah_t_s dh_ah v_er_b t_uw
i;1;cut it off to;k_ah_t ih_t ao_f t_uw
l;2;take a knife and hack away at it;t_ey_k ah n_ay_f ah_n_d hh_ae_k ah_w_ey ae_t ih_t
a;3;you keep saying;y_uw k_iy_p s_ey_ih_ng
b;4;well thats the last time;w_eh_l dh_ae_t_s dh_ah l_ae_s_t t_ay_m
i;5;youll pretend to;y_uw_l p_r_iy_t_eh_n_d t_uw
m;6;stand aside no matter what we did;s_t_ae_n_d ah_s_ay_d n_ow m_ae_t_er w_ah_t w_iy d_ih_d
a;7;im not playing;ay_m n_ax_t p_l_ey_ih_ng
a;8;all in all theyre;ao_l ih_n ao_l dh_ey_r
i;9;just enough to;jh_ah_s_t ah_n_ah_f t_uw
n;10;keep us sliding back to where we were;k_iy_p ah_s s_l_ay_d_ih_ng b_ae_k t_uw w_eh_r w_iy w_er
a;11;im not waiting;ay_m n_ax_t w_ey_t_ih_ng
b;12;thats the last time;dh_ae_t_s dh_ah l_ae_s_t t_ay_m
i;13;you get friends who;y_uw g_eh_t f_r_eh_n_d_z hh_uw
l;14;Will tell you that you walked away with it;w_ah_l t_eh_l y_uw dh_ae_t y_uw w_ao_k_t ah_w_ey w_ih_dh ih_t
i;15;and you barely scrape through;ah_n_d y_uw b_eh_r_l_iy s_k_r_ey_p th_r_uw
c;17;im tired of fighting she said;ay_m t_ay_r_d ah_v f_ay_t_ih_ng sh_iy s_eh_d
c;18;your words just rattle my head;y_ao_r w_er_d_z jh_ah_s_t r_ae_t_ah_l m_ay hh_eh_d
d;19;all joy escapes in the dark;ao_l jh_oy ah_s_k_ey_p_s ih_n dh_ah d_aa_r_k
c;20;and I can-t make this make sense;ah_n_d ay k_ae_n_t m_ey_k dh_ih_s m_ey_k s_eh_n_s
e;21;your words are lost to me now;y_ao_r w_er_d_z aa_r l_ao_s_t t_uw m_iy n_aw
e;22;i cannot take it Im out;ay k_ae_n_aa_t t_ey_k ih_t ay_m aw_t
c;23;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
f;24;cause youre out there caring somewhere;k_aa_z y_uw_r aw_t dh_eh_r k_eh_r_ih_ng s_ah_m_w_eh_r
i;26;so whats the verb to;s_ow w_ah_t_s dh_ah v_er_b t_uw
g;27;kick it over;k_ih_k ih_t ow_v_er
l;28;take the time and walk away from it;t_ey_k dh_iy t_ay_m ah_n_d w_ao_k ah_w_ey f_r_ah_m ih_t
a;29;im not playing;ay_m n_ax_t p_l_ey_ih_ng
c;30;thatll never;dh_ae_t_l n_eh_v_er
c;31;sit with us well;s_ih_t w_ih_dh ah_s w_eh_l
l;32;were far too pious to get out of it;w_iy_r f_aa_r t_uw p_ay_ah_s t_uw g_eh_t aw_t ah_v ih_t
a;33;and were on our way;ah_n_d w_iy_r aa_n aw_r w_ey
a;35;im tired of fighting you said;ay_m t_ay_r_d ah_v f_ay_t_ih_ng y_uw s_eh_d
c;36;your words just rattle my head;y_ao_r w_er_d_z jh_ah_s_t r_ae_t_ah_l m_ay hh_eh_d
d;37;all joy-s escaped in the dark;ao_l jh_oy_z ah_s_k_ey_p_t ih_n dh_ah d_aa_r_k
c;38;and I can-t make this make sense;ah_n_d ay k_ae_n_t m_ey_k dh_ih_s m_ey_k s_eh_n_s
e;39;your thoughts are lost to me now;y_ao_r th_ao_t_s aa_r l_ao_s_t t_uw m_iy n_aw
e;40;i cannot take it Im out;ay k_ae_n_aa_t t_ey_k ih_t ay_m aw_t
c;41;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
f;42;youre out there drinking somewhere;y_uw_r aw_t dh_eh_r d_r_ih_ng_k_ih_ng s_ah_m_w_eh_r
g;44;im sorry Ive lost all my hope;ay_m s_aa_r_iy ay_v l_ao_s_t ao_l m_ay hh_ow_p
h;45;i cannot take it no more;ay k_ae_n_aa_t t_ey_k ih_t n_ow m_ao_r
c;46;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
f;47;youre out there laughing somewhere;y_uw_r aw_t dh_eh_r l_ae_f_ih_ng s_ah_m_w_eh_r
h;48;i tore my heart out no more;ay t_ao_r m_ay hh_aa_r_t aw_t n_ow m_ao_r
c;50;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
f;51;and youre out there laughing somewhere;ah_n_d y_uw_r aw_t dh_eh_r l_ae_f_ih_ng s_ah_m_w_eh_r
e;52;this joy (is) lost to me now;dh_ih_s jh_oy ih_z l_ao_s_t t_uw m_iy n_aw
e;53;i cannot take it Im out;ay k_ae_n_aa_t t_ey_k ih_t ay_m aw_t
c;54;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
f;55;and youre out there drinking somewhere;ah_n_d y_uw_r aw_t dh_eh_r d_r_ih_ng_k_ih_ng s_ah_m_w_eh_r
c;57;im stuck here kidding myself;ay_m s_t_ah_k hh_ih_r k_ih_d_ih_ng m_ay_s_eh_l_f
