Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;party cause Im wild yeah I party like an animal;p_aa_r_t_iy k_aa_z ay_m w_ay_l_d y_ae ay p_aa_r_t_iy l_ay_k ae_n ae_n_ah_m_ah_l
a;1;they tell me calm down I eat these rappers like a cannibal;dh_ey t_eh_l m_iy k_aa_m d_aw_n ay iy_t dh_iy_z r_ae_p_er_z l_ay_k ah k_ae_n_ah_b_ah_l
b;2;my friends all have a story bout the day we met puff puff;m_ay f_r_eh_n_d_z ao_l hh_ae_v ah s_t_ao_r_iy b_aw_t dh_ah d_ey w_iy m_eh_t p_ah_f p_ah_f
f;3;catch another plane I intellect like sudoku;k_ae_ch ah_n_ah_dh_er p_l_ey_n ay ih_n_t_ah_l_eh_k_t l_ay_k s_ah_d_oh_k_ax
b;5;but I get more digits than you dialing a number;b_ah_t ay g_eh_t m_ao_r d_ih_jh_ah_t_s dh_ae_n y_uw d_ay_ah_l_ih_ng ah n_ah_m_b_er
b;6;my beats on chill still make you look like a slumber;m_ay b_iy_t_s aa_n ch_ih_l s_t_ih_l m_ey_k y_uw l_uh_k l_ay_k ah s_l_ah_m_b_er
g;7;wake the fuck up and come roll with me;w_ey_k dh_ah f_ah_k ah_p ah_n_d k_ah_m r_ow_l w_ih_dh m_iy
h;8;cause whether you like me or not Im going down in history;k_aa_z w_eh_dh_er y_uw l_ay_k m_iy ao_r n_ax_t ay_m g_ow_ih_ng d_aw_n ih_n hh_ih_s_t_r_ih
i;10;came into the game straight spitter don-t race got a (head-start);k_ey_m ih_n_t_uw dh_ah g_ey_m s_t_r_ey_t s_p_ih_t_er_r d_ow_n_t r_ey_s g_aa_t ah hh_eh_d_s_t_ah_r_t
c;11;even when the killers tried to shoot me with the flame;iy_v_ah_n w_eh_n dh_ah k_ih_l_er_z t_r_ay_d t_uw sh_uw_t m_iy w_ih_dh dh_ah f_l_ey_m
c;12;(spa-sparked) me some Mary Jane smooth ignorant of pain;s_p_aa_s_p_aa_r_k_t m_iy s_ah_m m_eh_r_iy jh_ey_n s_m_uw_dh ih_g_n_er_ah_n_t ah_v p_ey_n
l;13;(fifty-fifty) makes a hundred hustling making profit;f_ih_f_t_ih_f_ih_f_t_ih m_ey_k_s ah hh_ah_n_d_r_ah_d hh_ah_s_ah_l_ih_ng m_ey_k_ih_ng p_r_aa_f_ah_t
d;15;pardon me and make way way gentle with my flows;p_aa_r_d_ah_n m_iy ah_n_d m_ey_k w_ey w_ey jh_eh_n_t_l w_ih_dh m_ay f_l_ow_z
c;16;harder with the rap though played on the radio;hh_aa_r_d_er w_ih_dh dh_ah r_ae_p dh_ow p_l_ey_d aa_n dh_ah r_ey_d_iy_ow
b;17;who doesn-t want a spot huh;hh_uw d_ah_z_n_t w_aa_n_t ah s_p_aa_t hh_ah
d;18;now Im on the cover of a magazine you move slow;n_aw ay_m aa_n dh_ah k_ah_v_er ah_v ah m_ae_g_ah_z_iy_n y_uw m_uw_v s_l_ow
e;20;fame (is) really nothing when youre getting all this cheese;f_ey_m ih_z r_ih_l_iy n_ah_th_ih_ng w_eh_n y_uw_r g_eh_t_ih_ng ao_l dh_ih_s ch_iy_z
e;21;and they wonder why Im smiling while Im pearling blunts please;ah_n_d dh_ey w_ah_n_d_er w_ay ay_m s_m_ay_l_ih_ng w_ay_l ay_m p_er_l_ih_ng b_l_ah_n_t_s p_l_iy_z
m;22;come into my house see my marble floors diamonds yes I do adore;k_ah_m ih_n_t_uw m_ay hh_aw_s s_iy m_ay m_aa_r_b_ah_l f_l_ao_r_z d_ay_m_ah_n_d_z y_eh_s ay d_uw ah_d_ao_r
f;23;and I don-t give a fuck about a hater cause they all just wish they had it;ah_n_d ay d_ow_n_t g_ih_v ah f_ah_k ah_b_aw_t ah hh_ey_t_er k_aa_z dh_ey ao_l jh_ah_s_t w_ih_sh dh_ey hh_ae_d ih_t
c;24;made;m_ey_d
c;25;they all just wish they had it made;dh_ey ao_l jh_ah_s_t w_ih_sh dh_ey hh_ae_d ih_t m_ey_d
