Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;Not using for an entire year really on me and were gonna be looking;n_ax_t y_uw_z_ih_ng f_ao_r ae_n eh_n_t_ay_er y_ih_r r_ih_l_iy aa_n m_iy ah_n_d w_iy_r g_aa_n_ah b_iy l_uh_k_ih_ng
n;1;at uhm what thats about what we call an addiction cycle and breaking the;ae_t ah_m w_ah_t dh_ae_t_s ah_b_aw_t w_ah_t w_iy k_ao_l ae_n ah_d_ih_k_sh_ah_n s_ay_k_ah_l ah_n_d b_r_ey_k_ih_ng dh_ah
a;2;cycle What then;s_ay_k_ah_l w_ah_t dh_eh_n
b;4;i got many shades Im Calico cat;ay g_aa_t m_eh_n_iy sh_ey_d_z ay_m k_ae_l_ah_k_ow k_ae_t
b;5;im over this party I rather go rap;ay_m ow_v_er dh_ih_s p_aa_r_t_iy ay r_ae_dh_er g_ow r_ae_p
b;6;these bitches (is) dumb miss these niggas (is) wack;dh_iy_z b_ih_ch_ah_z ih_z d_ah_m m_ih_s dh_iy_z n_ih_g_ae_s ih_z w_ae_k
o;7;i cook a new drug its better than that;ay k_uh_k ah n_y_uw d_r_ah_g ih_t_s b_eh_t_er dh_ah_n dh_ah_t
a;8;i had a disease I couldn-t connect;ay hh_ae_d ey d_ih_z_iy_z ay k_uh_d_n_t k_ah_n_eh_k_t
b;9;they call it MC go ahead and inject like that;dh_ey k_ao_l ih_t m_ih_k g_ow ah_hh_eh_d ah_n_d ih_n_jh_eh_k_t l_ay_k dh_ae_t
p;10;you feel better now Ease into it;y_uw f_iy_l b_eh_t_er n_aw iy_z ih_n_t_uw ih_t
c;11;your mama and your papa told you please don-t do it right;y_ao_r m_aa_m_ah ah_n_d y_ao_r p_aa_p_ah t_ow_l_d y_uw p_l_iy_z d_ow_n_t d_uw ih_t r_ay_t
d;13;its better than sex you melting away;ih_t_s b_eh_t_er dh_ae_n s_eh_k_s y_uw m_eh_l_t_ih_ng ah_w_ey
q;14;tomorrow was today and today was;t_ah_m_aa_r_ow w_ah_z t_ah_d_ey ah_n_d t_ah_d_ey w_ah_z
d;15;the sound of the rain;dh_ah s_aw_n_d ah_v dh_ah r_ey_n
e;16;the blare of the horn;dh_ah b_l_eh_r ah_v dh_ah hh_ao_r_n
f;17;the bust of the beat;dh_ah b_ah_s_t ah_v dh_ah b_iy_t
a;18;the stroke of the snare;dh_ah s_t_r_ow_k ah_v dh_ah s_n_eh_r
b;19;the grip of the hand;dh_ah g_r_ih_p ah_v dh_ah hh_ae_n_d
g;20;the taste of a sound;dh_ah t_ey_s_t ah_v ah s_aw_n_d
d;21;the sight of a smell inhale;dh_ah s_ay_t ah_v ah s_m_eh_l ih_n_hh_ey_l
