Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;wake up watcha know about;w_ey_k ah_p w_aa_ch_ae n_ow ah_b_aw_t
a;1;puttin a toothbrush inside your mouth;p_ah_t_iy_n ah t_uw_th_b_r_ah_sh ih_n_s_ay_d y_ao_r m_aw_th
b;2;just (kiddin-) I don-t brush my teeth;jh_ah_s_t k_ih_d_iy_n_eh ay d_ow_n_t b_r_ah_sh m_ay t_iy_th
b;3;im a scumbag baby my breath fuckin wreaks;ay_m ey s_k_ah_m_b_ae_g b_ey_b_iy m_ay b_r_eh_th f_ah_k_iy_n r_iy_k_s
c;4;im the opposite of the word pamper;ay_m dh_ah oh_p_ax_z_ih_t ah_v dh_ah w_er_d p_ae_m_p_er
c;5;fuck a drawer I grab the boxers from my hamper;f_ah_k ah d_r_ao_r ay g_r_ae_b dh_ah b_aa_k_s_er_z f_r_ah_m m_ay hh_ae_m_p_er
b;6;put on an old pair of jeans;p_uh_t aa_n ae_n ow_l_d p_eh_r ah_v jh_iy_n_z
b;7;that Ive been wearin for the last 3 weeks;dh_ae_t ay_v b_ih_n w_eh_r_iy_n f_ao_r dh_ah l_ae_s_t ah_ae w_iy_k_s
d;8;yup Im that kind of smelly;y_ah_p ay_m dh_ae_t k_ay_n_d ah_v s_m_eh_l_iy
d;9;make a shirt from the lint in belly;m_ey_k ah sh_er_t f_r_ah_m dh_ah l_ih_n_t ih_n b_eh_l_iy
d;10;button Im not (bluffin-) im (fluffin-);b_ah_t_ah_n ay_m n_ax_t b_l_ah_f_iy_n_eh ih_m f_l_ah_f_iy_n_eh
e;11;walk up to a kid and steal his muffin;w_ao_k ah_p t_uw ah k_ih_d ah_n_d s_t_iy_l hh_ih_z m_ah_f_ah_n
f;12;make my way down to the school yard;m_ey_k m_ay w_ey d_aw_n t_uw dh_ah s_k_uw_l y_aa_r_d
f;13;take out my key and scratch a few cars;t_ey_k aw_t m_ay k_iy ah_n_d s_k_r_ae_ch ah f_y_uw k_aa_z
b;14;take a banana peel go to the field;t_ey_k ah b_ah_n_ae_n_ah p_iy_l g_ow t_uw dh_ah f_iy_l_d
b;15;drop it on the ground watch a kid fall and squeal;d_r_aa_p ih_t aa_n dh_ah g_r_aw_n_d w_aa_ch ah k_ih_d f_aa_l ah_n_d s_k_w_iy_l
g;16;have a laugh then take out my smokes;hh_ae_v ah l_ae_f dh_eh_n t_ey_k aw_t m_ay s_m_ow_k_s
p;17;see which kid I can get to take a toke;s_iy w_ih_ch k_ih_d ay k_ah_n g_eh_t t_uw t_ey_k ah k_er
h;18;tell him that its healthy his parents are lying;t_eh_l hh_ih_m dh_ae_t ih_t_s hh_eh_l_th_iy hh_ih_z p_eh_r_ah_n_t_s aa_r l_ay_ih_ng
q;19;youll be a real cool man if you just try it;y_uw_l b_iy ah r_iy_l k_uw_l m_ae_n ah_f y_uw jh_ah_s_t t_r_ay ih_t
f;20;hell start to choke hell start to cough;hh_iy_l s_t_aa_r_t t_uw ch_ow_k hh_iy_l s_t_aa_r_t t_uw k_aa_f
i;21;ill tell him Take another puff and then walk it off;ay_l t_eh_l hh_ih_m t_ey_k ah_n_ah_dh_er p_ah_f ah_n_d dh_eh_n w_ao_k ih_t ao_f
b;22;(as) that happens Ill start to leave;ae_z dh_ae_t hh_ae_p_ah_n_z ay_l s_t_aa_r_t t_uw l_iy_v
b;23;cause the kid has asthma and he can-t breathe;k_aa_z dh_ah k_ih_d hh_ah_z ae_z_m_ah ah_n_d hh_iy k_ae_n_t b_r_iy_dh
f;24;get to the road but theres something I forgot;g_eh_t t_uw dh_ah r_ow_d b_ah_t dh_eh_r_s s_ah_m_th_ih_ng ay f_er_g_aa_t
f;25;reach in my backpack and grab my sling shot;r_iy_ch ih_n m_ay b_ae_k_p_ae_k ah_n_d g_r_ae_b m_ay s_l_ih_ng sh_aa_t
g;26;grab a few pebbles grab a few stones;g_r_ae_b ah f_y_uw p_eh_b_ah_l_z g_r_ae_b ah f_y_uw s_t_ow_n_z
g;27;hide in the bushes and aim at some domes;hh_ay_d ih_n dh_ah b_uh_sh_ah_z ah_n_d ey_m ae_t s_ah_m d_ow_m_z
h;28;the pebbles fly the kids cry;dh_iy p_eh_b_ah_l_z f_l_ay dh_ah k_ih_d_z k_r_ay
h;29;he should-a listened to his mother cause he poked out an eye;hh_iy sh_ax_ao l_ih_s_ah_n_d t_uw hh_ih_z m_ah_dh_er k_aa_z hh_iy p_ow_k_t aw_t ae_n ay
a;30;gotta get outta there the teachers outside;g_aa_t_ah g_eh_t uw_t_ah dh_eh_r dh_ah t_iy_ch_er_z aw_t_s_ay_d
h;31;but im too quick for them Zoltans so sly;b_ah_t ih_m t_uw k_w_ih_k f_ao_r dh_eh_m Z_oh_l_t_ax_n_s s_ow s_l_ay
c;33;im a scumbag and that shows hump like a camel;ay_m ah s_k_ah_m_b_ae_g ah_n_d dh_ae_t sh_ow_z hh_ah_m_p l_ay_k ah k_ae_m_ah_l
c;34;im a lowlife cooked like a casserole;ay_m ah l_ow_l_ay_f k_uh_k_t l_ay_k ey k_ae_s_er_ow_l
a;35;im a dirty rotten scoundrel;ay_m ah d_er_t_iy r_aa_t_ah_n s_k_aw_n_d_r_ah_l
c;36;man Im shitty just like an asshole;m_ae_n ay_m s_hh_ih_t_iy jh_ah_s_t l_ay_k ae_n ae_s_hh_ow_l
e;38;got to the store and I bought some gum;g_aa_t t_uw dh_ah s_t_ao_r ah_n_d ay b_aa_t s_ah_m g_ah_m
e;39;chewed a whole bunch the wads bigger than my thumb;ch_uw_d ah hh_ow_l b_ah_n_ch dh_ah w_aa_d_z b_ih_g_er dh_ae_n m_ay th_ah_m
c;40;took it out my mouth its like a mini anvil;t_uh_k ih_t aw_t m_ay m_aw_th ih_t_s l_ay_k ah m_ih_n_iy ae_n_v_ah_l
c;41;found someones car put it under the handle;f_aw_n_d s_ah_m_w_ah_n_z k_aa_r p_uh_t ah_t ah_n_d_er dh_ah hh_ae_n_d_ah_l
l;42;you shoulda seen their expression on their face;y_uw sh_uh_d_ae s_iy_n dh_eh_r ih_k_s_p_r_eh_sh_ah_n aa_n dh_eh_r f_ey_s
l;43;thats a feeling that no soap can ever erase;dh_ae_t_s ah f_iy_l_ih_ng dh_ae_t n_ow s_ow_p k_ah_n eh_v_er ih_r_ey_s_ah
a;44;went to the YMCA in the early hours;w_eh_n_t t_uw dh_ah  ih_n dh_ah er_l_iy aw_er_z
a;45;just so I could go and piss in the showers;jh_ah_s_t s_ow ay k_uh_d g_ow ah_n_d p_ih_s ih_n dh_ah sh_aw_er_z
i;46;went and jerked off inside of the stalls;w_eh_n_t ah_n_d jh_er_k_t ao_f ih_n_s_ay_d ah_v dh_ah s_t_ao_l_z
i;47;not a tagger but I left my mark on the walls;n_ax_t ah t_ae_g_l b_ah_t ay l_eh_f_t m_ay m_aa_r_k aa_n dh_iy w_ao_l_z
l;48;you could check the DNA a scientist would say;y_uw k_uh_d ch_eh_k dh_ah  ah s_ay_ah_n_t_ah_s_t w_uh_d s_ey
c;49;this babe (is) a grade A fuckin scumbag;dh_ih_s b_ey_b ih_z ah g_r_ey_d ah f_ah_k_iy_n s_k_ah_m_b_ae_g
g;51;well I guess its time to go home;w_eh_l ay g_eh_s ih_t_s t_ay_m t_uw g_ow hh_ow_m
g;52;log on to Facebook and Bang some hoes;l_ah_g aa_n t_uw  ah_n_d b_ae_ng s_ah_m hh_ow_z
b;53;and to steer clear of that H I V;ah_n_d t_uw s_t_ih_r k_l_ih_r ah_v dh_ae_t ey_ch ay v_iy
d;54;i only fuck girls with Fake I D s;ay ow_n_l_iy f_ah_k g_er_l_z w_ih_dh f_ey_k ay d_iy eh_s
b;55;we get in my house she-s suckin on my feet;w_iy g_eh_t ih_n m_ay hh_aw_s s_hh_iy_z s_ah_k_iy_n aa_n m_ay f_iy_t
