Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;produced by The Entreproducers;p_r_ah_d_uw_s_t b_ay dh_ah 
a;2;touch Taste Sight Smell Hearing;t_ah_ch t_ey_s_t s_ay_t s_m_eh_l hh_ih_r_ih_ng
l;3;these are the senses that connect us to the world;dh_iy_z er dh_iy s_eh_n_s_ah_z dh_ah_t k_ah_n_eh_k_t y_uw_eh_s t_ah dh_iy w_er_l_d
m;4;but Are there more than 5 senses;b_ah_t aa_r dh_eh_r m_ao_r dh_ae_n ah_ae s_eh_n_s_ah_z
b;6;dreaming of things that two eyes can never see;d_r_iy_m_ih_ng ah_v th_ih_ng_z dh_ae_t t_uw ay_z k_ah_n n_eh_v_er s_iy
a;7;consciousness future levels that he never did;k_aa_n_sh_ah_s_n_ah_s f_y_uw_ch_er l_eh_v_ah_l_z dh_ae_t hh_iy n_eh_v_er d_ih_d
a;8;imagine fathomable but the story only brings;ih_m_ae_jh_ah_n f_ae_dh_ah_m_ah_b_ah_l b_ah_t dh_ah s_t_ao_r_iy ow_n_l_iy b_r_ih_ng_z
a;9;an unimaginable trinity to a king;ae_n ah_n_ah_m_ae_jh_ah_n_ah_b_ah_l t_r_ih_n_ah_t_iy t_uw ah k_ih_ng
a;10;who traded the adversities of sin;hh_uw t_r_ey_d_ah_d dh_ah ae_d_v_er_s_ah_t_iy_s ah_v s_ih_n
c;11;so He could transcend to a gloriful place;s_ow hh_iy k_uh_d t_r_ae_n_s_eh_n_d t_uw ah g_l_ao_r_iy_f_uh_l p_l_ey_s
c;12;he loved the beneficial fruit so plentiful in taste;hh_iy l_ah_v_d dh_ah b_eh_n_ah_f_ih_sh_ah_l f_r_uw_t s_ow p_l_eh_n_t_ah_f_ah_l ih_n t_ey_s_t
c;13;and rid superficial delusions of a human race;ah_n_d r_ih_d s_uw_p_er_f_ih_sh_ah_l d_ah_l_uw_zh_ah_n_z ah_v ah hh_y_uw_m_ax_n r_ey_s
d;14;visions of that world (is) what keeps the strong alive;v_ih_zh_ah_n_z ah_v dh_ae_t w_er_l_d ih_z w_ah_t k_iy_p_s dh_ah s_t_r_ao_ng ah_l_ay_v
d;15;but Im immortal so my souls never afraid to die;b_ah_t ay_m ih_m_ao_r_t_ah_l s_ow m_ay s_ow_l_z n_eh_v_er ah_f_r_ey_d t_ah d_ay
a;16;a young pharaoh walking amongst these human lives;ey y_ah_ng f_eh_r_ow w_ao_k_ih_ng ah_m_ah_ng_s_t dh_iy_z y_uw_m_ah_n l_ih_v_z
d;17;consciousness (is) higher;k_aa_n_sh_ah_s_n_ah_s ah_z hh_ay_er
n;18;reaching and grabbing my desires;r_iy_ch_ih_ng ah_n_d g_r_ae_b_ih_ng m_ay d_ah_z_ay_r_z
d;19;the elevated saint creating with his third eye;dh_iy eh_l_ah_v_ey_t_ah_d s_ey_n_t k_r_iy_ey_t_ih_ng w_ah_dh hh_ah_z th_er_d ay
a;20;woke up out of a dream covered in gold like a wristwatch;w_ow_k ah_p aw_t ah_v ah d_r_iy_m k_ah_v_er_d ih_n g_ow_l_d l_ay_k ah r_ih_s_t_w_aa_ch
e;21;now watch (as) I masterfully steal the top spot;n_aw w_aa_ch ae_z ay m_ae_s_t_er_f_ah_l_iy s_t_iy_l dh_ah t_aa_p s_p_aa_t
e;22;i pop like a killer waiting on your doorstop;ay p_aa_p l_ay_k ah k_ih_l_er w_ey_t_ih_ng aa_n y_ao_r d_ao_r_z_t_aa_p
