Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i never thought a nigga would have fame;ay n_eh_v_er th_ao_t ey n_ih_g_ae w_uh_d hh_ae_v f_ey_m
b;1;now I do this shit to make bank;n_aw ay d_uw dh_ah_s sh_iy_t t_ah m_ey_k b_ae_ng_k
c;2;bitches on my dick up at these shows;b_ih_ch_ah_z aa_n m_ay d_ih_k ah_p ae_t dh_iy_z sh_ow_z
a;3;she said she wanna meet insane;sh_iy s_eh_d sh_iy w_aa_n_ah m_iy_t ih_n_s_ey_n
a;4;i took her to the bar and got her faded;ay t_uh_k hh_er t_ah dh_iy b_aa_r ah_n_d g_aa_t hh_er f_ey_d_ah_d
n;5;had a stupid ass conversation;hh_ae_d ey s_t_uw_p_ah_d ae_s k_aa_n_v_er_s_ey_sh_ah_n
o;6;bitch wanted me to ride with her;b_ih_ch w_ao_n_ah_d m_iy t_ah r_ay_d w_ah_dh hh_er
a;7;she let me drive her shit to the gas station;sh_iy l_eh_t m_iy d_r_ay_v hh_er sh_iy_t t_ah dh_iy g_ae_s s_t_ey_sh_ah_n
b;8;im so fucking totaled Im damaged;ay_m s_ow f_ah_k_ih_ng t_ow_t_ah_l_d ay_m d_ae_m_ah_jh_d
b;9;so high probably on another planet;s_ow hh_ay p_r_aa_b_ah_b_l_iy aa_n ah_n_ah_dh_er p_l_ae_n_ah_t
b;10;she steady poppin out her titties like Janet;sh_iy s_t_eh_d_iy p_aa_p_ih_n aw_t hh_er t_ih_t_t_ay_s l_ay_k jh_ae_n_eh_t
b;11;the only difference (is) this bitch can-t manage;dh_ah ow_n_l_iy d_ih_f_r_ax_n_s ih_z dh_ih_s b_ih_ch k_ae_n_t m_ae_n_ah_jh
p;12;now I know you probably think I took advantage;n_aw ay n_ow y_uw p_r_aa_b_ah_b_l_iy th_ih_ng_k ay t_uh_k ax_d_v_aa_n_t_ih_jh
b;13;truthfully I shoulda hit this shit and vanished;t_r_uw_th_f_ah_l_iy ay sh_uh_d_ae hh_ih_t dh_ih_s sh_iy_t ah_n_d v_ae_n_ih_sh_t
d;14;but the bitch let me see her debit card;b_ah_t dh_ah b_ih_ch l_eh_t m_iy s_iy hh_er d_eh_b_ih_t k_aa_r_d
e;15;i went to burger king to get a chicken sandwich nigga;ay w_eh_n_t t_uw b_er_g_er k_ih_ng t_ah g_eh_t ah ch_ih_k_ah_n s_ae_n_w_ih_jh n_ih_g_ae
f;16;hoes do anything for money;hh_ow_z d_uw eh_n_iy_th_ih_ng f_ao_r m_ah_n_iy
g;17;even if they gotta do a little (sinnin-);iy_v_ah_n ah_f dh_ey g_aa_t_ah d_uw ah l_ih_t_ah_l s_ih_n_iy_n_eh
h;18;she tryna fuck me and get to the big homie;sh_iy t_r_ih_n_ah f_ah_k m_iy ah_n_d g_eh_t t_uw dh_ah b_ih_g hh_ao_m_iy_ax
e;19;im bout to max her card out to the limit;ay_m b_aw_t t_uw m_ae_k_s hh_er k_aa_r_d aw_t t_uw dh_ah l_ih_m_ah_t
i;20;i ain-t got a big house like;ay ey_n_t g_aa_t ah b_ih_g hh_aw_s l_ay_k
i;21;i ain-t dropped a big album like;ay ey_n_t d_r_aa_p_t ah b_ih_g ae_l_b_ah_m l_ay_k
i;22;i ain-t been around the world like;ay ey_n_t b_ih_n er_aw_n_d dh_ah w_er_l_d l_ay_k
q;23;im lookin at her like this bitch got me fuck it;ay_m l_uh_k_iy_n ae_t hh_er l_ay_k dh_ih_s b_ih_ch g_aa_t m_iy f_ah_k ih_t
b;24;hopped out the whip with my dick in my hands;hh_aa_p_t aw_t dh_ah w_ih_p w_ih_dh m_ay d_ih_k ih_n m_ay hh_ae_n_d_z
b;25;didn-t wait for the dumb bitch to zip up my pants;d_ih_d_n_t w_ey_t f_ao_r dh_ah d_ah_m b_ih_ch t_uw z_ih_p ah_p m_ay p_ae_n_t_s
b;26;still got the condom on its still in my hands;s_t_ih_l g_aa_t dh_ah k_aa_n_d_ah_m aa_n ih_t_s s_t_ih_l ih_n m_ay hh_ae_n_d_z
b;27;this (is) how ISO gets rid of his fans;dh_ih_s ih_z hh_aw  g_eh_t_s r_ih_d ah_v hh_ih_z f_ae_n_z
b;28;when you meet me do not let me get in your van;w_eh_n y_uw m_iy_t m_iy d_uw n_ax_t l_eh_t m_iy g_eh_t ih_n y_ao_r v_ae_n
g;29;this psycho shits in me Im schizo not (playin-);dh_ih_s s_ay_k_ow sh_iy_t_s ih_n_ch m_iy ay_m sh_z_oh n_ax_t p_l_ey_iy_n_eh
b;30;so watch what you say when you visit the cap;s_ow w_aa_ch w_ah_t y_uw s_ey w_eh_n y_uw v_ih_z_ah_t dh_ah k_ae_p
b;31;i called up big homie like this (is) the plan;ay k_ao_l_d ah_p b_ih_g hh_ao_m_iy_ax l_ay_k dh_ih_s ih_z dh_ah p_l_ae_n
g;33;these bitches do anything to be Brainsick x4;dh_iy_z b_ih_ch_ah_z d_uw eh_n_iy_th_ih_ng t_uw b_iy  eh_k_s_ae
g;34;these hoes do anything to be Brainsick x4;dh_iy_z hh_ow_z d_uw eh_n_iy_th_ih_ng t_uw b_iy  eh_k_s_ae
n;36;the homie here he told me that he had one;dh_ah hh_ao_m_iy_ax hh_ih_r hh_iy t_ow_l_d m_iy dh_ae_t hh_iy hh_ae_d w_ah_n
h;37;i told him won-t you bring the ho to Yockaville;ay t_ow_l_d hh_ih_m w_ow_n_t y_uw b_r_ih_ng dh_ah hh_ow t_uw 
f;38;this nigga talkin bout this bitch (is) bad son;dh_ih_s n_ih_g_ae t_aa_k_ah_n b_aw_t dh_ih_s b_ih_ch ih_z b_ae_d s_ah_n
e;39;what the fuck you waitin for we gots to cheer;w_ah_t dh_ah f_ah_k y_uw w_ay_t_ih_n f_ao_r w_iy g_aa_t_s t_uw ch_ih_r
b;40;i stuck it in she started speakin Spanish;ay s_t_ah_k ih_t ih_n sh_iy s_t_aa_r_t_ah_d s_p_iy_k_iy_n s_p_ae_n_ih_sh
b;41;now I don-t even know if she can handle;n_aw ay d_ow_n_t iy_v_ah_n n_ow ah_f sh_iy k_ah_n hh_ae_n_d_ah_l
q;42;i pulled it out she gave it in like damn it;ay p_uh_l_d ih_t aw_t sh_iy g_ey_v ih_t ih_n l_ay_k d_ae_m ih_t
c;43;bitches talkin bout the dick (is) big (as) the Titanic …  yocka;b_ih_ch_ah_z t_aa_k_ah_n b_aw_t dh_ah d_ih_k ih_z b_ih_g ae_z dh_ah t_ay_t_ae_n_ih_k  ah_ae y_ow_k_k_ae
r;44;he said he had a bitch who wanna fuck me;hh_iy s_eh_d hh_iy hh_ae_d ah b_ih_ch hh_uw w_aa_n_ah f_ah_k m_iy
f;45;i played it off and made her feel so lucky;ay p_l_ey_d ih_t ao_f ah_n_d m_ey_d hh_er f_iy_l s_ow l_ah_k_iy
h;46;got the credit card up out the bitchs front seat;g_aa_t dh_ah k_r_eh_d_ah_t k_aa_r_d ah_p aw_t dh_ah b_ih_ch_s f_r_ah_n_t s_iy_t
f;47;i had the pussy quackin like it was a rubber ducky;ay hh_ae_d dh_ah p_uh_s_iy k_w_ae_k_iy_n l_ay_k ih_t w_ah_z ah r_ah_b_er d_ah_k_iy
r;48;he told me that he got the pussy cause he knew me;hh_iy t_ow_l_d m_iy dh_ae_t hh_iy g_aa_t dh_ah p_uh_s_iy k_aa_z hh_iy n_uw m_iy
r;49;how come you didn-t bring her home so she could do me;hh_aw k_ah_m y_uw d_ih_d_n_t b_r_ih_ng hh_er hh_ow_m s_ow sh_iy k_uh_d d_uw m_iy
l;50;he was too busy kissin rubbin on the booty;hh_iy w_ah_z t_uw b_ih_z_iy k_ih_s_iy_n r_ah_b_b_ih_n aa_n dh_ah b_uw_t_iy
l;51;i was in the bedroom on a mission for the jewelry;ay w_ah_z ih_n dh_ah b_eh_d_r_uw_m aa_n ah m_ih_sh_ah_n f_ao_r dh_ah jh_uw_ah_l_r_iy
i;52;winnin I don-t got nice kicks like;w_ih_n_iy_n ay d_ow_n_t g_aa_t n_ay_s k_ih_k_s l_ay_k
i;53;i needa get a side bitch like;ay n_iy_d_ae g_eh_t ah s_ay_d b_ih_ch l_ay_k
l;54;come on suck up on my dick like you do;k_ah_m aa_n s_ah_k ah_p aa_n m_ay d_ih_k l_ay_k y_uw d_uw
q;55;i hate it when these bitches wanna call me fuck it;ay hh_ey_t ih_t w_eh_n dh_iy_z b_ih_ch_ah_z w_aa_n_ah k_ao_l m_iy f_ah_k ih_t
g;56;call me but you want to just give me the head;k_ao_l m_iy b_ah_t y_uw w_aa_n_t t_uw jh_ah_s_t g_ih_v m_iy dh_ah hh_eh_d
g;57;she passed out I hit purse to get me some bread;sh_iy p_ae_s_t aw_t ay hh_ih_t p_er_s t_uw g_eh_t m_iy s_ah_m b_r_eh_d
g;58;she told me don-t want to fuck me instead;sh_iy t_ow_l_d m_iy d_ow_n_t w_aa_n_t t_uw f_ah_k m_iy ih_n_s_t_eh_d
g;59;she want to fuck Dikulz and Z in the bed;sh_iy w_aa_n_t t_ah f_ah_k D_iy_k_ax_l_z ah_n_d z_iy ih_n dh_ah b_eh_d
a;60;these bitches they do anything for cock now a days;dh_iy_z b_ih_ch_ah_z dh_ey d_uw eh_n_iy_th_ih_ng f_ao_r k_aa_k n_aw ah d_ey_z
a;61;she said she want C Ray he like The Rock now a days;sh_iy s_eh_d sh_iy w_aa_n_t s_iy r_ey hh_iy l_ay_k dh_ah r_aa_k n_aw ah d_ey_z
s;62;pokin up or Bokin like he Dr Inbrate;p_ow_iy_n ah_p ao_r B_oh_k_ax_n l_ay_k hh_iy d_r_ay_v I_n_b_r_ae_t_ax
a;63;man I needa really gotta get my cock on the blade;m_ae_n ay n_iy_d_ae r_ih_l_iy g_aa_t_ah g_eh_t m_ay k_aa_k aa_n dh_ah b_l_ey_d
m;64;ride slow in the pussy;r_ay_d s_l_ow ih_n dh_ah p_uh_s_iy
m;65;whenever its my time to go man I really hope I die slow in the pussy;w_eh_n_eh_v_er ih_t_s m_ay t_ay_m t_uw g_ow m_ae_n ay r_ih_l_iy hh_ow_p ay d_ay s_l_ow ih_n dh_ah p_uh_s_iy
e;66;hey blood tell em about that one bitch;hh_ey b_l_ah_d t_eh_l eh_m ah_b_aw_t dh_ae_t w_ah_n b_ih_ch
a;67;i creep up in ya window for ya shit when I soak in the pussy Brain;ay k_r_iy_p ah_p ih_n y_aa w_ih_n_d_ow f_ao_r y_aa sh_iy_t w_eh_n ay s_ow_k ih_n_ch dh_ah p_uh_s_iy b_r_ey_n
e;69;yeah nigga;y_ae n_ih_g_ae
c;70;she says she don-t wanna fuck with me alone;sh_iy s_eh_z sh_iy d_ow_n_t w_aa_n_ah f_ah_k w_ih_dh m_iy ah_l_ow_n
h;71;she says she wanna get DPed by Dikulz and Z;sh_iy s_eh_z sh_iy w_aa_n_ah g_eh_t  b_ay D_iy_k_ax_l_z ah_n_d z_iy
h;73;sea;s_iy
a;74;when I walked in the room she says she wants to get Brained;w_eh_n ay w_ao_k_t ih_n dh_ah r_uw_m sh_iy s_eh_z sh_iy w_aa_n_t_s t_uw g_eh_t b_r_ey_n_d
d;75;she says she want C Ray to dress up like the Incredible Hulk and smash it raw;sh_iy s_eh_z sh_iy w_aa_n_t s_iy r_ey t_uw d_r_eh_s ah_p l_ay_k dh_ah ih_n_k_r_eh_d_ah_b_ah_l hh_ah_l_k ah_n_d s_m_ae_sh ih_t r_aa
h;76;redro put the eyepatch on and direct the shit like hes Nick Fury and shit;r_r_oh p_uh_t dh_ah ay_p_ae_ch aa_n ah_n_d d_ih_r_eh_k_t dh_ah sh_iy_t l_ay_k hh_iy_s n_ih_k f_y_uh_r_iy ah_n_d sh_iy_t
t;77;bitch says she wants ISO to dress up like Blade and suck the life out the;b_ih_ch s_eh_z sh_iy w_aa_n_t_s  t_uw d_r_eh_s ah_p l_ay_k b_l_ey_d ah_n_d s_ah_k dh_ah l_ay_f aw_t dh_ah
e;78;bitch;b_ih_ch
a;79;shit Brain;sh_iy_t b_r_ey_n
n;80;brainsick;b_r_ey_n_s_ih1_k_k
