Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;blisters on my hands;b_l_ih_s_t_er_z aa_n m_ay hh_ae_n_z
g;1;cannot feel the doors or floors;k_ah_n_aa_t f_iy_l dh_iy d_ao_r_z er f_l_ao_r_z
b;2;i got cysts yeah in my head;ay g_aa_t s_ih_s_t_s y_ae ih_n_ch m_ay hh_eh_d
c;3;telling to me to take a blow;t_eh_l_ih_ng t_ah m_iy t_ah t_ey_k ey b_l_ow
d;4;telling me to let it fade;t_eh_l_ih_ng m_iy t_ah l_eh_t ah_t f_ey_d
d;6;sicker in the daytime;s_ih_k_er ih_n_ch dh_iy d_ey_t_ay_m
h;7;safer on the inside;s_ey_f_er aa_n dh_iy ih_n_s_ay_d
c;9;oh I know Im home;ow ay n_ow ay_m hh_ow_m
c;10;oh I know Im home;ow ay n_ow ay_m hh_ow_m
b;12;fingers in the air;f_ih_ng_g_er_z ih_n dh_ah eh_r
e;13;grabbing before they swallow;g_r_ae_b_ih_ng b_ah_f_ao_r dh_ey s_w_aa_l_ow
b;14;lingering by the stairs;l_ih_ng_g_er_ih_ng b_ay dh_ah s_t_eh_r_z
e;15;doubt I won-t follow;d_aw_t ay w_ow_n_t f_aa_l_ow
c;17;oh I know Im home;ow ay n_ow ay_m hh_ow_m
c;18;oh I know Im home;ow ay n_ow ay_m hh_ow_m
d;20;sicker in the daytime;s_ih_k_er ih_n dh_ah d_ey_t_ay_m
f;21;safer on the inside;s_ey_f_er aa_n dh_iy ih_n_s_ay_d
c;23;oh I know Im home;ow ay n_ow ay_m hh_ow_m
c;25;keeps me awake now;k_iy_p_s m_iy ah_w_ey_k n_aw
b;26;keeps me restless;k_iy_p_s m_iy r_eh_s_t_l_ah_s
g;27;fools lust from the outer;f_uw_l_z l_ah_s_t f_r_ah_m dh_ah aw_t_er
a;28;moving faster;m_uw_v_ih_ng f_ae_s_t_er
c;30;oh I know Im home;ow ay n_ow ay_m hh_ow_m
c;31;oh I know Im home;ow ay n_ow ay_m hh_ow_m
d;33;sicker in the daytime;s_ih_k_er ih_n dh_ah d_ey_t_ay_m
f;34;safer on the inside;s_ey_f_er aa_n dh_ah ih_n_s_ay_d
c;36;oh I know Im home;ow ay n_ow ay_m hh_ow_m
