Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;waited some time for the hand of fate;w_ey_t_ah_d s_ah_m t_ay_m f_r_er dh_iy hh_ae_n_d ah_v f_ey_t
a;1;dreamin-a dream I can hardly wait;d_ax_r d_r_iy_m ay k_ae_n hh_aa_r_d_l_iy w_ey_t
g;2;we are gonna be a part of it;w_iy er g_aa_n_ah b_iy ey p_aa_r_t ah_v ah_t
h;3;no stopping us now the fire (is) lit;n_ow s_t_aa_p_ih_ng y_uw_eh_s n_aw dh_iy f_ay_er ah_z l_ih_t
b;5;blast off now hear the sonic boom;b_l_ae_s_t ao_f n_aw hh_ih_r dh_iy s_aa_n_ih_k b_uw_m
b;6;everybody-s gotta get down in the room;eh_v_r_iy_b_aa_d_iy_z g_aa_t_ah g_ih_t d_aw_n ih_n_ch dh_iy r_uw_m
b;7;shoot for the stars well wave to the moon;sh_uw_t f_r_er dh_iy s_t_aa_r_z w_iy_l w_ey_v t_uw dh_ah m_uw_n
b;8;when the Lightning strike go zoom zoom zoom;w_eh_n dh_ah l_ay_t_n_ih_ng s_t_r_ay_k g_ow z_uw_m z_uw_m z_uw_m
c;9;were taking over better step aside;w_iy_r t_ey_k_ih_ng ow_v_er b_eh_t_er s_t_eh_p ah_s_ay_d
c;10;well hit the road but well still need a ride;w_iy_l hh_ih_t dh_ah r_ow_d b_ah_t w_iy_l s_t_ih_l n_iy_d ah r_ay_d
c;11;were gonna get some work on a grand design;w_iy_r g_aa_n_ah g_eh_t s_ah_m w_er_k aa_n ah g_r_ae_n_d d_ah_z_ay_n
d;12;tag you on a post when we get online;t_ae_g y_uw aa_n ah p_ow_s_t w_eh_n w_iy g_eh_t ao_n_l_ay_n
c;13;if we have the time;ah_f w_iy hh_ae_v dh_ah t_ay_m
e;15;turn up the Spotlights;t_er_n ah_p dh_iy s_p_aa_t_l_ay_t_s
a;16;were on our way;w_iy_r aa_n aw_r w_ey
e;17;turn up the Spotlights;t_er_n ah_p dh_ah s_p_aa_t_l_ay_t_s
a;18;we wanna play;w_iy w_aa_n_ah p_l_ey
h;19;well get it;w_iy_l g_eh_t ih_t
h;20;i bet it;ay b_eh_t ih_t
a;21;were gonna be stars one day;w_iy_r g_aa_n_ah b_iy s_t_aa_r_z w_ah_n d_ey
d;23;all we gotta do (is) right a song;ao_l w_iy g_aa_t_ah d_uw ih_z r_ay_t ah s_ao_ng
i;24;then well got our own emoticon;dh_eh_n w_iy_l g_aa_t aw_r ow_n eh_m_ao_t_iy_k_o_n
a;25;everywhere we go they scream our name;eh_v_r_iy_w_eh_r w_iy g_ow dh_ey s_k_r_iy_m aa_r n_ey_m
a;26;i guess that comes with the price of fame;ay g_eh_s dh_ae_t k_ah_m_z w_ih_dh dh_ah p_r_ay_s ah_v f_ey_m
b;28;blast off now hear the sonic boom;b_l_ae_s_t ao_f n_aw hh_ih_r dh_iy s_aa_n_ih_k b_uw_m
b;29;everybody-s gotta get down in the room;eh_v_r_iy_b_aa_d_iy_z g_aa_t_ah g_eh_t d_aw_n ih_n dh_iy r_uw_m
b;30;shoot for the stars well wave to the moon;sh_uw_t f_ao_r dh_ah s_t_aa_r_z w_iy_l w_ey_v t_uw dh_ah m_uw_n
b;31;when the Lightning strike go zoom zoom zoom;w_eh_n dh_iy l_ay_t_n_ih_ng s_t_r_ay_k g_ow z_uw_m z_uw_m z_uw_m
c;32;were taking over better step aside;w_iy_r t_ey_k_ih_ng ow_v_er b_eh_t_er s_t_eh_p ah_s_ay_d
c;33;well hit the road but well still need a ride;w_iy_l hh_ih_t dh_ah r_ow_d b_ah_t w_iy_l s_t_ih_l n_iy_d ah r_ay_d
c;34;were gonna get some work on a grand design;w_iy_r g_aa_n_ah g_eh_t s_ah_m w_er_k aa_n ah g_r_ae_n_d d_ah_z_ay_n
d;35;tag you on a post when we get online;t_ae_g y_uw aa_n ah p_ow_s_t w_eh_n w_iy g_eh_t ao_n_l_ay_n
c;36;if we have the time;ah_f w_iy hh_ae_v dh_ah t_ay_m
e;38;turn up the Spotlights;t_er_n ah_p dh_ah s_p_aa_t_l_ay_t_s
a;39;were on our way;w_iy_r aa_n aw_r w_ey
e;40;turn up the Spotlights;t_er_n ah_p dh_ah s_p_aa_t_l_ay_t_s
a;41;we wanna play;w_iy w_aa_n_ah p_l_ey
h;42;well get it;w_iy_l g_eh_t ih_t
h;43;ibet it;ih_b_er_t ih_t
a;44;were gonna be stars one day;w_iy_r g_aa_n_ah b_iy s_t_aa_r_z w_ah_n d_ey
f;46;well be in the sky theyll see us glow;w_iy_l b_iy ih_n dh_ah s_k_ay dh_ey_l s_iy ah_s g_l_ow
a;47;over the air waves on the radio;ow_v_er dh_ah eh_r w_ey_v_z aa_n dh_ah r_ey_d_iy_ow
f;48;just give us the lights well steal the show;jh_ah_s_t g_ih_v ah_s dh_iy l_ay_t_s w_iy_l s_t_iy_l dh_ah sh_ow
f;49;throw your hands up then lose control;th_r_ow y_ao_r hh_ae_n_d_z ah_p dh_eh_n l_uw_z k_ah_n_t_r_ow_l
c;50;work everyday and all through the night;w_er_k eh_v_r_iy_d_ey ah_n_d ao_l th_r_uw dh_ah n_ay_t
c;51;only get one shot better do it right;ow_n_l_iy g_eh_t w_ah_n sh_aa_t b_eh_t_er d_uw ih_t r_ay_t
a;52;won-t stop till everybody knows the name;w_ow_n_t s_t_aa_p t_ih_l eh_v_r_iy_b_aa_d_iy n_ow_z dh_ah n_ey_m
a;53;they better be ready cause well bring the fame;dh_ey b_eh_t_er b_iy r_eh_d_iy k_aa_z w_iy_l b_r_ih_ng dh_ah f_ey_m
e;55;turn up the Spotlights;t_er_n ah_p dh_ah s_p_aa_t_l_ay_t_s
a;56;were on our way;w_iy_r aa_n aw_r w_ey
e;57;turn up the Spotlights;t_er_n ah_p dh_ah s_p_aa_t_l_ay_t_s
a;58;we wanna play;w_iy w_aa_n_ah p_l_ey
h;59;well get it;w_iy_l g_eh_t ih_t
g;60;i bet it;ay b_eh_t ih_t
a;61;were gonna be stars one day;w_iy_r g_aa_n_ah b_iy s_t_aa_r_z w_ah_n d_ey
