Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i have a complex about how I look in (t-shirts) with big (stretched-out) necks;ay hh_ae_v ey k_ah_m_p_l_eh_k_s ah_b_aw_t hh_aw ay l_uh_k ih_n_ch t_iy_eh_sh_er_t_s w_ah_dh b_ih_g s_t_r_eh_ch_t_aw_t n_eh_k_s
b;1;i have been exposed to the products of life without love;ay hh_ae_v b_ah_n ih_k_s_p_ow_z_d t_ah dh_iy p_r_aa_d_ah_k_t_s ah_v l_ay_f w_ih_dh_aw_t l_ah_v
c;2;(as) Well (as) the products of superior genius;eh_z w_eh_l eh_z dh_iy p_r_aa_d_ah_k_t_s ah_v s_uw_p_ih_r_iy_er jh_iy_n_y_ah_s
g;3;and As usual I haven-t the slightest idea of what to tell about where Ive;ah_n_d ae_z y_uw_zh_uw_ah_l ay hh_ae_v_n_t dh_ah s_l_ay_t_ah_s_t ay_d_iy_ah ah_v w_ah_t t_uw t_eh_l ah_b_aw_t w_eh_r ay_v
d;4;been and what Ive been doing;b_ih_n ah_n_d w_ah_t ay_v b_ih_n d_uw_ih_ng
h;5;me and my lover We keep our treasure trails to a whiffle;m_iy ah_n_d m_ay l_ah_v_er w_iy k_iy_p aw_r t_r_eh_zh_er t_r_ey_l_z t_uw ah w_l_er
i;6;were connected at our hip and in all our orifices;w_iy_r k_ah_n_eh_k_t_ah_d ae_t aw_r hh_ih_p ah_n_d ih_n ao_l aw_r ao_r_ah_f_ah_s_ah_z
e;7;i was just with him last night in the shower;ay w_ah_z jh_ah_s_t w_ih_dh hh_ih_m l_ae_s_t n_ay_t ih_n dh_ah sh_aw_er
b;8;they were like Dude get with us;dh_ey w_er l_ay_k d_uw_d g_eh_t w_ih_dh ah_s
a;9;and I got with them;ah_n_d ay g_aa_t w_ih_dh dh_eh_m
l;10;im lazy but something always interesting happens;ay_m l_ey_z_iy b_ah_t s_ah_m_th_ih_ng ao_l_w_ey_z ih_n_t_r_ax_s_t_ih_ng hh_ae_p_ah_n_z
e;12;kicked out of mom-s house;k_ih_k_t aw_t ah_v m_aa_m_z hh_aw_s
e;13;kicked out of dad-s house;k_ih_k_t aw_t ah_v d_ae_d_z hh_aw_s
c;14;but I think its justice that were using to blow off all our negative steam;b_ah_t ay th_ih_ng_k ih_t_s jh_ah_s_t_ah_s dh_ae_t w_iy_r y_uw_z_ih_ng t_uw b_l_ow ao_f ao_l aw_r n_eh_g_ah_t_ih_v s_t_iy_m
e;16;ive had to do some stuff that I couldn-t even tell you about;ay_v hh_ae_d t_uw d_uw s_ah_m s_t_ah_f dh_ae_t ay k_uh_d_n_t iy_v_ah_n t_eh_l y_uw ah_b_aw_t
f;17;writing home (is) like walking on glass I have to edit my life;r_ay_t_ih_ng hh_ow_m ih_z l_ay_k w_ao_k_ih_ng aa_n g_l_ae_s ay hh_ae_v t_uw eh_d_ah_t m_ay l_ay_f
d;18;tell everyone what they want to hear but what about the truth;t_eh_l eh_v_r_iy_w_ah_n w_ah_t dh_ey w_aa_n_t t_uw hh_ih_r b_ah_t w_ah_t ah_b_aw_t dh_ah t_r_uw_th
f;19;you could get killed Oh my god Im so fucking scared to die;y_uw k_uh_d g_eh_t k_ih_l_d ow m_ay g_aa_d ay_m s_ow f_ah_k_ih_ng s_k_eh_r_d t_uw d_ay
d;20;i should be able to tell you the truth;ay sh_uh_d b_iy ey_b_ah_l t_uw t_eh_l y_uw dh_ah t_r_uw_th
a;21;im mentally unstable obsessive;ay_m m_eh_n_t_ah_l_iy ah_n_s_t_ey_b_ah_l ah_b_s_eh_s_ih_v
d;22;i feel (as) if my family thinks that I have different priorities than they do;ay f_iy_l ae_z ah_f m_ay f_ae_m_ax_l_ih th_ih_ng_k_s dh_ae_t ay hh_ae_v d_ih_f_r_ax_n_t p_r_ay_ao_r_ah_t_iy_z dh_ae_n dh_ey d_uw
g;23;i Don-T think they understand that I don-t have priorities;ay d_ow_n_t th_ih_ng_k dh_ey ah_n_d_er_s_t_ae_n_d dh_ae_t ay d_ow_n_t hh_ae_v p_r_ay_ao_r_ah_t_iy_z
d;24;the highest priority in my life (is) making love;dh_ah hh_ay_ah_s_t p_r_ay_ao_r_ah_t_iy ih_n m_ay l_ay_f ih_z m_ey_k_ih_ng l_ah_v
