Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its no good trying to place your hand;ih_t_s n_ow g_uh_d t_r_ay_ng t_ah p_l_ey_s y_uh_r hh_ae_n_d
a;1;where I can-t see because I understand;hh_w_eh_r ay k_ae_n_t s_iy b_ih_k_ao_z ay ah_n_d_er_s_t_ae_n_d
d;2;that youre different from me;dh_ae_t y_uw_r d_ih_f_r_ax_n_t f_r_ah_m m_iy
b;3;yes I can tell that you can-t be what you pretend;y_eh_s ay k_ah_n t_eh_l dh_ae_t y_uw k_ae_n_t b_iy w_ah_t y_uw p_r_iy_t_eh_n_d
c;4;and youre rocking me backwards and youre rocking towards;ah_n_d y_uw_r r_aa_k_ih_ng m_iy b_ae_k_w_er_d_z ah_n_d y_uw_r r_aa_k_ih_ng t_ah_w_ao_r_d_z
c;5;the red and yellow mane of a stallion horse;dh_ah r_eh_d ah_n_d y_eh_l_ow m_ey_n ah_v ah s_t_ae_l_y_ah_n hh_ao_r_s
a;7;its no good trying to place your hand;ih_t_s n_ow g_uh_d t_r_ay_ih_ng t_uw p_l_ey_s y_ao_r hh_ae_n_d
a;8;where I can-t see because I understand;w_eh_r ay k_ae_n_t s_iy b_ih_k_ao_z ay ah_n_d_er_s_t_ae_n_d
d;9;that youre different from me;dh_ae_t y_uw_r d_ih_f_r_ax_n_t f_r_ah_m m_iy
b;10;yes I can tell that you can-t be what you pretend;y_eh_s ay k_ah_n t_eh_l dh_ae_t y_uw k_ae_n_t b_iy w_ah_t y_uw p_r_iy_t_eh_n_d
e;11;the caterpillar hood won-t cover the head of you;dh_ah k_ae_t_ah_p_ih_l_er hh_uh_d w_ow_n_t k_ah_v_er dh_ah hh_eh_d ah_v y_uw
b;12;know you should be home in bed;n_ow y_uw sh_uh_d b_iy hh_ow_m ih_n b_eh_d
a;14;its no good holding your sequin fan;ih_t_s n_ow g_uh_d hh_ow_l_d_ih_ng y_ao_r s_iy_k_w_ih_n f_ae_n
a;15;where I can-t see because I understand;w_eh_r ay k_ae_n_t s_iy b_ih_k_ao_z ay ah_n_d_er_s_t_ae_n_d
d;16;that youre different from me;dh_ae_t y_uw_r d_ih_f_r_ax_n_t f_r_ah_m m_iy
b;17;yes I can tell that you can-t be what you pretend;y_eh_s ay k_ah_n t_eh_l dh_ae_t y_uw k_ae_n_t b_iy w_ah_t y_uw p_r_iy_t_eh_n_d
d;18;yes youre spinning around and around in a car;y_eh_s y_uw_r s_p_ih_n_ih_ng er_aw_n_d ah_n_d er_aw_n_d ih_n ah k_aa_r
a;19;with electric lights flashing very fast;w_ih_dh ah_l_eh_k_t_r_ih_k l_ay_t_s f_l_ae_sh_ih_ng v_eh_r_iy f_ae_s_t
