Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i act a fool when it come to you baby;ay ae_k_t ey f_uw_l hh_w_ih_n ah_t k_ah_m t_ah y_uw b_ey_b_iy
b;1;baby bring out the tool Imma let;b_ey_b_iy b_r_ih_ng aw_t dh_iy t_uw_l I_m_ae l_eh_t
a;2;it loose baby;ah_t l_uw_s b_ey_b_iy
c;3;tryna rob you get smoked;t_r_ih_n_ah r_aa_b y_uw g_ih_t s_m_ow_k_t
c;4;for the ganja I choke;f_r_er dh_iy g_aa_n_y_ah ay ch_ow_k
c;5;murder she wrote;m_er_d_er sh_iy r_ow_t
d;6;put his name on a shirt;p_uh_t hh_ah_z n_ey_m aa_n ey sh_er_t
i;8;yung Ralph;y_ah_ng r_ae_l_f
e;9;im still lookin like money;ay_m s_t_ih_l l_uh_k_iy_n l_ay_k m_ah_n_iy
b;10;they know I stay fresh to death;dh_ey n_ow ay s_t_ey f_r_eh_sh t_uw d_eh_th
l;11;so many bags when I walk out to the mall;s_ow m_eh_n_iy b_ae_g_z w_eh_n ay w_ao_k aw_t t_uw dh_ah m_ao_l
b;12;i might just need some help;ay m_ay_t jh_ah_s_t n_iy_d s_ah_m hh_eh_l_p
f;13;staring at your body;s_t_eh_r_ih_ng ae_t y_ao_r b_aa_d_iy
f;14;looking at your body;l_uh_k_ih_ng ae_t y_ao_r b_aa_d_iy
f;15;baby you the hottest;b_ey_b_iy y_uw dh_ah hh_aa_t_ah_s_t
m;16;baby girl you got it;b_ey_b_iy g_er_l y_uw g_aa_t ih_t
a;18;im about to be straight up on you baby;ay_m ah_b_aw_t t_uw b_iy s_t_r_ey_t ah_p aa_n y_uw b_ey_b_iy
a;19;these bitches just be hating;dh_iy_z b_ih_ch_ah_z jh_ah_s_t b_iy hh_ey_t_ih_ng
a;20;but they don-t have jewel baby;b_ah_t dh_ey d_ow_n_t hh_ae_v jh_uw_ah_l b_ey_b_iy
n;21;keep designer on you;k_iy_p d_ah_z_ay_n_er aa_n y_uw
g;22;versace Jimmy Chu;v_er_s_aa_ch_ey jh_ih_m_iy ch_uw
g;23;Christian Lou be the shoe;k_r_ih_s_ch_ah_n l_uw b_iy dh_ah sh_uw
n;24;these bitches can-t fuck with you;dh_iy_z b_ih_ch_ah_z k_ae_n_t f_ah_k w_ih_dh y_uw
