Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;blood curdling tale;b_l_ah_d k_er_d_l_ih1_n_g t_ey_l
b;1;mysterious island part of all yarn;m_ih_s_t_ih_r_iy_ah_s ay_l_ah_n_d p_aa_r_t ah_v ao_l y_aa_r_n
a;2;thunder and gale;th_ah_n_d_er ah_n_d g_ey_l
b;3;are leading you straight into its arms;er l_iy_d_ih_ng y_uw s_t_r_ey_t ih_n_t_ah ah_t_s aa_r_m_z
c;5;island a beautiful deadly pearl in the sea;ay_l_ah_n_d ey b_y_uw_t_ah_f_ah_l d_eh_d_l_iy p_er_l ih_n_ch dh_iy s_iy
c;6;siren a dreadful goddess waiting for thee;s_ay_r_ah_n ey d_r_eh_d_f_ah_l g_aa_d_ah_s w_ey_t_ih_ng f_r_er dh_iy
d;8;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;9;stay away from the sorrow and pain;s_t_ey ah_w_ey f_er_m dh_iy s_aa_r_ow ah_n_d p_ey_n
a;10;its deadly poisons writing your name;ah_t_s d_eh_d_l_iy p_oy_z_ah_n_z r_ay_t_ih_ng y_uh_r n_ey_m
d;11;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;12;where hell and all evil will reign;hh_w_eh_r hh_eh_l ah_n_d ao_l iy_v_ah_l w_ih_l r_ey_n
d;13;its fatal malice leaves you insane oh Bloody Island;ah_t_s f_ey_t_ah_l m_ae_l_ah_s l_iy_v_z y_uw ih_n_s_ey_n ow b_l_ah_d_iy ay_l_ah_n_d
d;15;silver and diamonds;s_ih_l_v_er ah_n_d d_ay_m_ah_n_d_z
b;16;greed takes you straight by the heart;g_r_iy_d t_ey_k_s y_uw s_t_r_ey_t b_ay dh_iy hh_aa_r_t
d;17;call of the Siren;k_ao_l ah_v dh_iy s_ay_r_ah_n
b;18;its temptation tears you apart;ah_t_s t_eh_m_t_ey_sh_ah_n t_ih_r_z y_uw ah_p_aa_r_t
c;20;island a beautiful deadly pearl in the sea;ay_l_ah_n_d ey b_y_uw_t_ah_f_ah_l d_eh_d_l_iy p_er_l ih_n_ch dh_iy s_iy
c;21;siren a dreadful goddess waiting for thee;s_ay_r_ah_n ey d_r_eh_d_f_ah_l g_aa_d_ah_s w_ey_t_ih_ng f_r_er dh_iy
d;23;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;24;stay away from the sorrow and pain;s_t_ey ah_w_ey f_er_m dh_iy s_aa_r_ow ah_n_d p_ey_n
a;25;its deadly poisons writing your name;ah_t_s d_eh_d_l_iy p_oy_z_ah_n_z r_ay_t_ih_ng y_uh_r n_ey_m
d;26;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;27;where hell and all evil will reign;hh_w_eh_r hh_eh_l ah_n_d ao_l iy_v_ah_l w_ih_l r_ey_n
d;28;its fatal malice leaves you insane oh Bloody Island;ah_t_s f_ey_t_ah_l m_ae_l_ah_s l_iy_v_z y_uw ih_n_s_ey_n ow b_l_ah_d_iy ay_l_ah_n_d
e;30;marvelous treasures;m_aa_r_v_ah_l_ah_s t_r_eh_zh_er_z
a;31;made-up stories creating its slave;m_p_ah s_t_ao_r_iy_z k_r_iy_ey_t_ih_ng ah_t_s s_l_ey_v
e;32;loosing all measure;l_uw_s_ih_ng ao_l m_eh_zh_er
a;33;too many men still find their grave;t_uw m_eh_n_iy m_eh_n s_t_ih_l f_ay_n_d dh_eh_r g_r_ey_v
c;35;island a beautiful deadly pearl in the sea;ay_l_ah_n_d ey b_y_uw_t_ah_f_ah_l d_eh_d_l_iy p_er_l ih_n_ch dh_iy s_iy
c;36;siren a dreadful goddess waiting for thee;s_ay_r_ah_n ey d_r_eh_d_f_ah_l g_aa_d_ah_s w_ey_t_ih_ng f_r_er dh_iy
d;38;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;39;stay away from the sorrow and pain;s_t_ey ah_w_ey f_er_m dh_iy s_aa_r_ow ah_n_d p_ey_n
a;40;its deadly poisons writing your name;ah_t_s d_eh_d_l_iy p_oy_z_ah_n_z r_ay_t_ih_ng y_uh_r n_ey_m
d;41;turn your back on Bloody Island;t_er_n y_uh_r b_ae_k aa_n b_l_ah_d_iy ay_l_ah_n_d
a;42;where hell and all evil will reign;hh_w_eh_r hh_eh_l ah_n_d ao_l iy_v_ah_l w_ih_l r_ey_n
d;43;its fatal malice leaves you insane oh Bloody Island;ah_t_s f_ey_t_ah_l m_ae_l_ah_s l_iy_v_z y_uw ih_n_s_ey_n ow b_l_ah_d_iy ay_l_ah_n_d
